TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",15.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",16,Total housing units,"354,155","+/-4,452","354,155",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",17,Built 2020 or later,"1,501",+/-533,0.4,+/-0.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",18,Built 2010 to 2019,"22,289","+/-2,817",6.3,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",19,Built 2000 to 2009,"31,541","+/-3,460",8.9,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",20,Built 1990 to 1999,"36,455","+/-2,744",10.3,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",21,Built 1980 to 1989,"35,475","+/-3,427",10.0,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",22,Built 1970 to 1979,"40,602","+/-3,599",11.5,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",23,Built 1960 to 1969,"41,164","+/-3,651",11.6,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",24,Built 1950 to 1959,"37,907","+/-3,505",10.7,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",25,Built 1940 to 1949,"21,517","+/-3,604",6.1,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",26,Built 1939 or earlier,"85,704","+/-3,991",24.2,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",26.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",26.5,ROOMS,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",27,Total housing units,"354,155","+/-4,452","354,155",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",28,1 room,"10,960","+/-2,149",3.1,+/-0.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",29,2 rooms,"12,874","+/-1,996",3.6,+/-0.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",30,3 rooms,"39,301","+/-3,110",11.1,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",31,4 rooms,"47,811","+/-3,939",13.5,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",32,5 rooms,"51,259","+/-4,085",14.5,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",33,6 rooms,"55,294","+/-3,887",15.6,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",34,7 rooms,"40,887","+/-3,850",11.5,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",35,8 rooms,"34,484","+/-3,065",9.7,+/-0.9
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",36,9 rooms or more,"61,285","+/-4,170",17.3,+/-1.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",37,Median rooms,5.8,+/-0.1,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",37.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",37.5,BEDROOMS,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",38,Total housing units,"354,155","+/-4,452","354,155",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",39,No bedroom,"11,597","+/-2,190",3.3,+/-0.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",40,1 bedroom,"58,125","+/-4,286",16.4,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",41,2 bedrooms,"85,948","+/-4,466",24.3,+/-1.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",42,3 bedrooms,"110,640","+/-5,029",31.2,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",43,4 bedrooms,"70,122","+/-4,551",19.8,+/-1.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",44,5 or more bedrooms,"17,723","+/-2,210",5.0,+/-0.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",44.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",44.5,HOUSING TENURE,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",45,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",46,Owner-occupied,"196,394","+/-4,550",59.9,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",47,Renter-occupied,"131,573","+/-5,865",40.1,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",47.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",48,Average household size of owner-occupied unit,2.54,+/-0.04,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",49,Average household size of renter-occupied unit,1.99,+/-0.06,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",49.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",50,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",51,Moved in 2019 or later,"105,725","+/-4,971",32.2,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",52,Moved in 2015 to 2018,"70,940","+/-4,431",21.6,+/-1.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",53,Moved in 2010 to 2014,"41,465","+/-3,383",12.6,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",54,Moved in 2000 to 2009,"53,092","+/-3,876",16.2,+/-1.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",55,Moved in 1990 to 1999,"28,461","+/-2,596",8.7,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",56,Moved in 1989 and earlier,"28,284","+/-2,169",8.6,+/-0.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",56.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",57,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",58,No vehicles available,"30,287","+/-3,195",9.2,+/-1.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",59,1 vehicle available,"116,976","+/-5,107",35.7,+/-1.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",60,2 vehicles available,"119,514","+/-4,542",36.4,+/-1.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",61,3 or more vehicles available,"61,190","+/-3,889",18.7,+/-1.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",61.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",62,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",63,Utility gas,"194,948","+/-5,665",59.4,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",64,"Bottled, tank, or LP gas","7,505","+/-1,506",2.3,+/-0.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",65,Electricity,"116,692","+/-5,133",35.6,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",66,"Fuel oil, kerosene, etc.","3,079",+/-794,0.9,+/-0.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",67,Coal or coke,382,+/-434,0.1,+/-0.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",68,Wood,"1,013",+/-649,0.3,+/-0.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",69,Solar energy,600,+/-443,0.2,+/-0.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",70,Other fuel,"1,673",+/-785,0.5,+/-0.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",71,No fuel used,"2,075",+/-619,0.6,+/-0.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",71.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",72,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",73,Lacking complete plumbing facilities,"1,985",+/-907,0.6,+/-0.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",74,Lacking complete kitchen facilities,"2,445",+/-896,0.7,+/-0.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",75,No telephone service available,"3,037","+/-1,214",0.9,+/-0.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",75.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",76,Occupied housing units,"327,967","+/-4,777","327,967",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",77,1.00 or less,"321,747","+/-5,068",98.1,+/-0.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",78,1.01 to 1.50,"2,899",+/-964,0.9,+/-0.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",79,1.51 or more,"3,321","+/-1,353",1.0,+/-0.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",79.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",79.5,VALUE,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",80,Owner-occupied units,"196,394","+/-4,550","196,394",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",81,"Less than $50,000","6,388","+/-1,760",3.3,+/-0.9
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",82,"$50,000 to $99,999","12,475","+/-1,674",6.4,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",83,"$100,000 to $149,999","24,164","+/-2,752",12.3,+/-1.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",84,"$150,000 to $199,999","28,037","+/-3,223",14.3,+/-1.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",85,"$200,000 to $299,999","47,611","+/-3,244",24.2,+/-1.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",86,"$300,000 to $499,999","48,837","+/-3,570",24.9,+/-1.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",87,"$500,000 to $999,999","23,790","+/-2,611",12.1,+/-1.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",88,"$1,000,000 or more","5,092",+/-975,2.6,+/-0.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",89,Median (dollars),"252,100","+/-7,752",(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",89.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",89.5,MORTGAGE STATUS,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",90,Owner-occupied units,"196,394","+/-4,550","196,394",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",91,Housing units with a mortgage,"133,978","+/-4,428",68.2,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",92,Housing units without a mortgage,"62,416","+/-4,081",31.8,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",92.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",93,Housing units with a mortgage,"133,978","+/-4,428","133,978",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",94,Less than $500,"1,223",+/-889,0.9,+/-0.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",95,$500 to $999,"18,233","+/-2,395",13.6,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",96,"$1,000 to $1,499","44,179","+/-3,854",33.0,+/-2.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",97,"$1,500 to $1,999","31,137","+/-3,010",23.2,+/-2.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",98,"$2,000 to $2,499","15,517","+/-2,096",11.6,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",99,"$2,500 to $2,999","8,439","+/-1,831",6.3,+/-1.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",100,"$3,000 or more","15,250","+/-2,102",11.4,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",101,Median (dollars),"1,550",+/-50,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",101.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",102,Housing units without a mortgage,"62,416","+/-4,081","62,416",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",103,Less than $250,"2,228",+/-961,3.6,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",104,$250 to $399,"7,156","+/-1,125",11.5,+/-2.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",105,$400 to $599,"17,554","+/-1,989",28.1,+/-2.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",106,$600 to $799,"16,161","+/-2,183",25.9,+/-2.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",107,$800 to $999,"7,647","+/-1,379",12.3,+/-2.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",108,"$1,000 or more","11,670","+/-1,910",18.7,+/-2.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",109,Median (dollars),648,+/-21,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",109.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"133,504","+/-4,439","133,504",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",111,Less than 20.0 percent,"76,904","+/-4,715",57.6,+/-2.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",112,20.0 to 24.9 percent,"17,883","+/-2,390",13.4,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",113,25.0 to 29.9 percent,"12,643","+/-2,294",9.5,+/-1.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",114,30.0 to 34.9 percent,"6,033","+/-1,163",4.5,+/-0.9
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",115,35.0 percent or more,"20,041","+/-2,379",15.0,+/-1.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",115.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",116,Not computed,474,+/-375,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",116.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"61,880","+/-4,081","61,880",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",118,Less than 10.0 percent,"27,721","+/-2,477",44.8,+/-3.2
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",119,10.0 to 14.9 percent,"12,853","+/-1,782",20.8,+/-2.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",120,15.0 to 19.9 percent,"8,000","+/-1,561",12.9,+/-2.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",121,20.0 to 24.9 percent,"2,996",+/-772,4.8,+/-1.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",122,25.0 to 29.9 percent,"2,654",+/-921,4.3,+/-1.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",123,30.0 to 34.9 percent,"1,489",+/-470,2.4,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",124,35.0 percent or more,"6,167","+/-1,420",10.0,+/-2.1
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",124.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",125,Not computed,536,+/-351,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",125.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",125.5,GROSS RENT,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",126,Occupied units paying rent,"127,211","+/-5,797","127,211",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",127,Less than $500,"15,446","+/-2,454",12.1,+/-1.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",128,$500 to $999,"58,153","+/-3,876",45.7,+/-2.3
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",129,"$1,000 to $1,499","34,513","+/-3,138",27.1,+/-2.4
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",130,"$1,500 to $1,999","12,086","+/-2,208",9.5,+/-1.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",131,"$2,000 to $2,499","3,466",+/-991,2.7,+/-0.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",132,"$2,500 to $2,999","1,854",+/-966,1.5,+/-0.7
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",133,"$3,000 or more","1,693",+/-589,1.3,+/-0.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",134,Median (dollars),922,+/-21,(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",134.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",135,No rent paid,"4,362","+/-1,324",(X),(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",135.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"122,999","+/-5,811","122,999",(X)
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",137,Less than 15.0 percent,"17,374","+/-2,271",14.1,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",138,15.0 to 19.9 percent,"16,256","+/-2,081",13.2,+/-1.6
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",139,20.0 to 24.9 percent,"15,254","+/-2,555",12.4,+/-1.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",140,25.0 to 29.9 percent,"15,220","+/-2,694",12.4,+/-2.0
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",141,30.0 to 34.9 percent,"9,856","+/-1,829",8.0,+/-1.5
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",142,35.0 percent or more,"49,039","+/-3,708",39.9,+/-2.8
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",142.3,,,,,
DP04,5001800US3901,"Congressional District 1 (118th Congress), Ohio",143,Not computed,"8,574","+/-1,845",(X),(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0.5,,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",1,Total housing units,"339,930","+/-1,125","339,930",(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",2,Occupied housing units,"307,956","+/-3,372",90.6,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",3,Vacant housing units,"31,974","+/-3,381",9.4,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",3.3,,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",4,Homeowner vacancy rate,1.0,+/-0.4,(X),(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",5,Rental vacancy rate,1.8,+/-1.1,(X),(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",5.3,,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",6,Total housing units,"339,930","+/-1,125","339,930",(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",7,"1-unit, detached","240,869","+/-5,194",70.9,+/-1.5
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",8,"1-unit, attached","7,395","+/-1,160",2.2,+/-0.3
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",9,2 units,"6,063","+/-1,437",1.8,+/-0.4
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",10,3 or 4 units,"8,399","+/-1,423",2.5,+/-0.4
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",11,5 to 9 units,"13,334","+/-1,946",3.9,+/-0.6
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",12,10 to 19 units,"10,159","+/-1,860",3.0,+/-0.5
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",13,20 or more units,"9,158","+/-1,608",2.7,+/-0.5
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",14,Mobile home,"44,138","+/-3,788",13.0,+/-1.1
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",15,"Boat, RV, van, etc.",415,+/-265,0.1,+/-0.1
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",15.3,,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",16,Total housing units,"339,930","+/-1,125","339,930",(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",17,Built 2020 or later,"1,735",+/-627,0.5,+/-0.2
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",18,Built 2010 to 2019,"20,562","+/-1,850",6.0,+/-0.5
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",19,Built 2000 to 2009,"47,129","+/-3,546",13.9,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",20,Built 1990 to 1999,"54,791","+/-3,488",16.1,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",21,Built 1980 to 1989,"42,927","+/-3,454",12.6,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",22,Built 1970 to 1979,"48,120","+/-3,412",14.2,+/-1.0
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",23,Built 1960 to 1969,"29,183","+/-3,059",8.6,+/-0.9
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",24,Built 1950 to 1959,"33,596","+/-2,367",9.9,+/-0.7
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",25,Built 1940 to 1949,"13,311","+/-2,008",3.9,+/-0.6
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",26,Built 1939 or earlier,"48,576","+/-3,603",14.3,+/-1.1
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",26.3,,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",26.5,ROOMS,,,,
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",27,Total housing units,"339,930","+/-1,125","339,930",(X)
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",28,1 room,"3,497","+/-1,231",1.0,+/-0.4
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",29,2 rooms,"4,753","+/-1,088",1.4,+/-0.3
DP04,5001800US3902,"Congressional District 2 (118th Congress), Ohio",30,3 rooms,"19,849","+/-2,740",5.8,+/-0.8
