TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",13,20 or more units,"29,452","+/-2,741",8.9,+/-0.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",14,Mobile home,"27,644","+/-3,583",8.3,+/-1.0
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",15,"Boat, RV, van, etc.",342,+/-264,0.1,+/-0.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",15.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",16,Total housing units,"332,215","+/-5,043","332,215",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",17,Built 2020 or later,"1,876","+/-1,035",0.6,+/-0.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",18,Built 2010 to 2019,"22,702","+/-2,464",6.8,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",19,Built 2000 to 2009,"56,936","+/-3,478",17.1,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",20,Built 1990 to 1999,"50,107","+/-3,653",15.1,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",21,Built 1980 to 1989,"59,842","+/-4,733",18.0,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",22,Built 1970 to 1979,"60,065","+/-4,305",18.1,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",23,Built 1960 to 1969,"28,109","+/-2,908",8.5,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",24,Built 1950 to 1959,"30,833","+/-3,013",9.3,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",25,Built 1940 to 1949,"11,146","+/-1,756",3.4,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",26,Built 1939 or earlier,"10,599","+/-1,646",3.2,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",26.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",26.5,ROOMS,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",27,Total housing units,"332,215","+/-5,043","332,215",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",28,1 room,"10,150","+/-2,211",3.1,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",29,2 rooms,"10,697","+/-2,301",3.2,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",30,3 rooms,"31,880","+/-2,715",9.6,+/-0.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",31,4 rooms,"47,851","+/-3,790",14.4,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",32,5 rooms,"60,431","+/-4,143",18.2,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",33,6 rooms,"64,797","+/-4,201",19.5,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",34,7 rooms,"43,531","+/-3,714",13.1,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",35,8 rooms,"29,160","+/-3,175",8.8,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",36,9 rooms or more,"33,718","+/-3,372",10.1,+/-1.0
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",37,Median rooms,5.6,+/-0.1,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",37.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",37.5,BEDROOMS,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",38,Total housing units,"332,215","+/-5,043","332,215",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",39,No bedroom,"10,891","+/-2,282",3.3,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",40,1 bedroom,"36,307","+/-3,679",10.9,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",41,2 bedrooms,"76,250","+/-4,369",23.0,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",42,3 bedrooms,"144,394","+/-5,623",43.5,+/-1.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",43,4 bedrooms,"54,916","+/-4,096",16.5,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",44,5 or more bedrooms,"9,457","+/-1,581",2.8,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",44.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",44.5,HOUSING TENURE,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",45,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",46,Owner-occupied,"203,295","+/-5,030",66.5,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",47,Renter-occupied,"102,203","+/-4,437",33.5,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",47.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",48,Average household size of owner-occupied unit,2.40,+/-0.05,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",49,Average household size of renter-occupied unit,2.10,+/-0.09,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",49.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",50,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",51,Moved in 2019 or later,"87,227","+/-5,432",28.6,+/-1.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",52,Moved in 2015 to 2018,"70,506","+/-4,638",23.1,+/-1.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",53,Moved in 2010 to 2014,"36,669","+/-3,537",12.0,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",54,Moved in 2000 to 2009,"55,616","+/-4,056",18.2,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",55,Moved in 1990 to 1999,"31,169","+/-2,630",10.2,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",56,Moved in 1989 and earlier,"24,311","+/-2,091",8.0,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",56.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",57,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",58,No vehicles available,"19,384","+/-2,339",6.3,+/-0.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",59,1 vehicle available,"106,637","+/-5,127",34.9,+/-1.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",60,2 vehicles available,"109,285","+/-5,546",35.8,+/-1.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",61,3 or more vehicles available,"70,192","+/-4,441",23.0,+/-1.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",61.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",62,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",63,Utility gas,"214,517","+/-5,589",70.2,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",64,"Bottled, tank, or LP gas","16,081","+/-2,029",5.3,+/-0.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",65,Electricity,"60,881","+/-3,718",19.9,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",66,"Fuel oil, kerosene, etc.",679,+/-489,0.2,+/-0.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",67,Coal or coke,114,+/-169,0.0,+/-0.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",68,Wood,"6,698","+/-1,388",2.2,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",69,Solar energy,"2,142",+/-860,0.7,+/-0.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",70,Other fuel,"2,450",+/-942,0.8,+/-0.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",71,No fuel used,"1,936",+/-892,0.6,+/-0.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",71.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",72,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",73,Lacking complete plumbing facilities,"1,370",+/-748,0.4,+/-0.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",74,Lacking complete kitchen facilities,"2,577","+/-1,083",0.8,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",75,No telephone service available,"2,568","+/-1,083",0.8,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",75.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",76,Occupied housing units,"305,498","+/-4,879","305,498",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",77,1.00 or less,"299,090","+/-5,478",97.9,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",78,1.01 to 1.50,"3,922","+/-1,180",1.3,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",79,1.51 or more,"2,486",+/-930,0.8,+/-0.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",79.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",79.5,VALUE,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",80,Owner-occupied units,"203,295","+/-5,030","203,295",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",81,"Less than $50,000","11,099","+/-1,858",5.5,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",82,"$50,000 to $99,999","8,215","+/-1,804",4.0,+/-0.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",83,"$100,000 to $149,999","15,899","+/-2,560",7.8,+/-1.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",84,"$150,000 to $199,999","27,294","+/-2,469",13.4,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",85,"$200,000 to $299,999","60,435","+/-4,653",29.7,+/-2.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",86,"$300,000 to $499,999","55,314","+/-3,881",27.2,+/-1.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",87,"$500,000 to $999,999","22,213","+/-2,402",10.9,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",88,"$1,000,000 or more","2,826",+/-912,1.4,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",89,Median (dollars),"263,800","+/-4,990",(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",89.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",89.5,MORTGAGE STATUS,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",90,Owner-occupied units,"203,295","+/-5,030","203,295",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",91,Housing units with a mortgage,"126,650","+/-4,895",62.3,+/-1.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",92,Housing units without a mortgage,"76,645","+/-4,445",37.7,+/-1.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",92.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",93,Housing units with a mortgage,"126,650","+/-4,895","126,650",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",94,Less than $500,"1,072",+/-499,0.8,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",95,$500 to $999,"20,829","+/-2,380",16.4,+/-1.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",96,"$1,000 to $1,499","46,738","+/-4,201",36.9,+/-2.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",97,"$1,500 to $1,999","30,494","+/-2,983",24.1,+/-2.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",98,"$2,000 to $2,499","14,285","+/-1,854",11.3,+/-1.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",99,"$2,500 to $2,999","6,087","+/-1,355",4.8,+/-1.0
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",100,"$3,000 or more","7,145","+/-1,575",5.6,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",101,Median (dollars),"1,440",+/-32,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",101.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",102,Housing units without a mortgage,"76,645","+/-4,445","76,645",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",103,Less than $250,"7,959","+/-1,528",10.4,+/-1.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",104,$250 to $399,"21,581","+/-2,301",28.2,+/-2.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",105,$400 to $599,"25,589","+/-2,313",33.4,+/-2.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",106,$600 to $799,"13,634","+/-2,012",17.8,+/-2.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",107,$800 to $999,"4,260","+/-1,152",5.6,+/-1.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",108,"$1,000 or more","3,622",+/-823,4.7,+/-1.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",109,Median (dollars),456,+/-12,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",109.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"125,005","+/-4,645","125,005",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",111,Less than 20.0 percent,"61,657","+/-3,722",49.3,+/-2.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",112,20.0 to 24.9 percent,"18,958","+/-2,627",15.2,+/-2.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",113,25.0 to 29.9 percent,"12,372","+/-2,141",9.9,+/-1.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",114,30.0 to 34.9 percent,"8,896","+/-2,118",7.1,+/-1.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",115,35.0 percent or more,"23,122","+/-2,489",18.5,+/-1.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",115.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",116,Not computed,"1,645","+/-1,107",(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",116.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"75,355","+/-4,441","75,355",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",118,Less than 10.0 percent,"38,399","+/-2,853",51.0,+/-3.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",119,10.0 to 14.9 percent,"14,706","+/-2,368",19.5,+/-2.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",120,15.0 to 19.9 percent,"6,157","+/-1,111",8.2,+/-1.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",121,20.0 to 24.9 percent,"5,019","+/-1,214",6.7,+/-1.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",122,25.0 to 29.9 percent,"2,589",+/-934,3.4,+/-1.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",123,30.0 to 34.9 percent,"1,224",+/-570,1.6,+/-0.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",124,35.0 percent or more,"7,261","+/-1,506",9.6,+/-1.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",124.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",125,Not computed,"1,290",+/-675,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",125.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",125.5,GROSS RENT,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",126,Occupied units paying rent,"97,682","+/-4,304","97,682",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",127,Less than $500,"6,127","+/-1,529",6.3,+/-1.6
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",128,$500 to $999,"47,804","+/-4,008",48.9,+/-3.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",129,"$1,000 to $1,499","30,239","+/-3,225",31.0,+/-3.0
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",130,"$1,500 to $1,999","10,360","+/-1,671",10.6,+/-1.7
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",131,"$2,000 to $2,499","1,748",+/-825,1.8,+/-0.8
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",132,"$2,500 to $2,999",454,+/-478,0.5,+/-0.5
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",133,"$3,000 or more",950,+/-368,1.0,+/-0.4
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",134,Median (dollars),958,+/-24,(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",134.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",135,No rent paid,"4,521","+/-1,166",(X),(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",135.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"96,068","+/-4,251","96,068",(X)
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",137,Less than 15.0 percent,"13,160","+/-1,987",13.7,+/-2.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",138,15.0 to 19.9 percent,"13,036","+/-1,903",13.6,+/-1.9
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",139,20.0 to 24.9 percent,"11,459","+/-2,065",11.9,+/-2.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",140,25.0 to 29.9 percent,"10,154","+/-2,171",10.6,+/-2.1
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",141,30.0 to 34.9 percent,"8,725","+/-2,178",9.1,+/-2.2
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",142,35.0 percent or more,"39,534","+/-3,682",41.2,+/-3.3
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",142.3,,,,,
DP04,5001800US3501,"Congressional District 1 (118th Congress), New Mexico",143,Not computed,"6,135","+/-1,344",(X),(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",0.5,,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",1,Total housing units,"294,744","+/-5,176","294,744",(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",2,Occupied housing units,"258,261","+/-5,997",87.6,+/-1.1
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",3,Vacant housing units,"36,483","+/-3,146",12.4,+/-1.1
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",3.3,,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",5,Rental vacancy rate,2.4,+/-0.9,(X),(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",5.3,,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",6,Total housing units,"294,744","+/-5,176","294,744",(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",7,"1-unit, detached","193,808","+/-6,448",65.8,+/-1.7
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",8,"1-unit, attached","8,232","+/-2,175",2.8,+/-0.7
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",9,2 units,"5,882","+/-1,559",2.0,+/-0.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",10,3 or 4 units,"9,293","+/-2,304",3.2,+/-0.8
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",11,5 to 9 units,"5,783","+/-1,580",2.0,+/-0.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",12,10 to 19 units,"4,875","+/-1,591",1.7,+/-0.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",13,20 or more units,"5,600","+/-1,480",1.9,+/-0.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",14,Mobile home,"60,527","+/-4,602",20.5,+/-1.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",15,"Boat, RV, van, etc.",744,+/-485,0.3,+/-0.2
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",15.3,,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",16,Total housing units,"294,744","+/-5,176","294,744",(X)
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",17,Built 2020 or later,"2,259","+/-1,147",0.8,+/-0.4
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",18,Built 2010 to 2019,"32,147","+/-3,603",10.9,+/-1.2
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",19,Built 2000 to 2009,"50,560","+/-4,530",17.2,+/-1.4
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",20,Built 1990 to 1999,"49,660","+/-4,218",16.8,+/-1.4
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",21,Built 1980 to 1989,"44,980","+/-4,136",15.3,+/-1.4
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",22,Built 1970 to 1979,"50,801","+/-4,428",17.2,+/-1.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",23,Built 1960 to 1969,"22,273","+/-2,767",7.6,+/-0.9
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",24,Built 1950 to 1959,"21,140","+/-2,429",7.2,+/-0.8
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",25,Built 1940 to 1949,"8,722","+/-1,635",3.0,+/-0.5
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",26,Built 1939 or earlier,"12,202","+/-1,991",4.1,+/-0.7
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",26.3,,,,,
DP04,5001800US3502,"Congressional District 2 (118th Congress), New Mexico",26.5,ROOMS,,,,
