TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",23,Built 1960 to 1969,"32,670","+/-2,861",8.2,+/-0.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",24,Built 1950 to 1959,"31,399","+/-2,860",7.9,+/-0.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",25,Built 1940 to 1949,"3,662","+/-1,112",0.9,+/-0.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",26,Built 1939 or earlier,"2,076",+/-770,0.5,+/-0.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",26.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",26.5,ROOMS,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",27,Total housing units,"399,272","+/-6,773","399,272",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",28,1 room,"10,174","+/-2,197",2.5,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",29,2 rooms,"14,944","+/-2,439",3.7,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",30,3 rooms,"40,480","+/-3,311",10.1,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",31,4 rooms,"68,325","+/-4,597",17.1,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",32,5 rooms,"70,504","+/-4,404",17.7,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",33,6 rooms,"63,958","+/-4,399",16.0,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",34,7 rooms,"50,421","+/-3,307",12.6,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",35,8 rooms,"35,168","+/-3,162",8.8,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",36,9 rooms or more,"45,298","+/-3,136",11.3,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",37,Median rooms,5.4,+/-0.2,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",37.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",37.5,BEDROOMS,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",38,Total housing units,"399,272","+/-6,773","399,272",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",39,No bedroom,"10,799","+/-2,301",2.7,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",40,1 bedroom,"43,696","+/-3,432",10.9,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",41,2 bedrooms,"117,310","+/-5,396",29.4,+/-1.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",42,3 bedrooms,"132,153","+/-6,024",33.1,+/-1.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",43,4 bedrooms,"76,384","+/-3,965",19.1,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",44,5 or more bedrooms,"18,930","+/-2,266",4.7,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",44.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",44.5,HOUSING TENURE,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",45,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",46,Owner-occupied,"234,070","+/-6,757",65.5,+/-1.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",47,Renter-occupied,"123,209","+/-5,267",34.5,+/-1.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",47.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",48,Average household size of owner-occupied unit,2.31,+/-0.04,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",49,Average household size of renter-occupied unit,2.04,+/-0.07,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",49.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",50,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",51,Moved in 2019 or later,"122,884","+/-4,357",34.4,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",52,Moved in 2015 to 2018,"86,153","+/-4,191",24.1,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",53,Moved in 2010 to 2014,"43,608","+/-3,217",12.2,+/-0.9
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",54,Moved in 2000 to 2009,"51,734","+/-3,719",14.5,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",55,Moved in 1990 to 1999,"33,686","+/-2,914",9.4,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",56,Moved in 1989 and earlier,"19,214","+/-2,108",5.4,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",56.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",57,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",58,No vehicles available,"15,268","+/-2,445",4.3,+/-0.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",59,1 vehicle available,"133,243","+/-5,776",37.3,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",60,2 vehicles available,"146,356","+/-5,599",41.0,+/-1.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",61,3 or more vehicles available,"62,412","+/-3,826",17.5,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",61.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",62,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",63,Utility gas,"95,463","+/-4,242",26.7,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",64,"Bottled, tank, or LP gas","4,003","+/-1,251",1.1,+/-0.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",65,Electricity,"251,834","+/-6,289",70.5,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",66,"Fuel oil, kerosene, etc.",303,+/-336,0.1,+/-0.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",67,Coal or coke,0,+/-224,0.0,+/-0.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",68,Wood,154,+/-147,0.0,+/-0.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",69,Solar energy,"2,315",+/-800,0.6,+/-0.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",70,Other fuel,794,+/-427,0.2,+/-0.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",71,No fuel used,"2,413",+/-948,0.7,+/-0.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",71.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",72,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",73,Lacking complete plumbing facilities,996,+/-593,0.3,+/-0.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",74,Lacking complete kitchen facilities,"2,416","+/-1,127",0.7,+/-0.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",75,No telephone service available,"4,044",+/-971,1.1,+/-0.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",75.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",76,Occupied housing units,"357,279","+/-6,279","357,279",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",77,1.00 or less,"346,905","+/-6,345",97.1,+/-0.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",78,1.01 to 1.50,"7,577","+/-1,618",2.1,+/-0.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",79,1.51 or more,"2,797","+/-1,025",0.8,+/-0.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",79.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",79.5,VALUE,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",80,Owner-occupied units,"234,070","+/-6,757","234,070",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",81,"Less than $50,000","5,947","+/-1,215",2.5,+/-0.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",82,"$50,000 to $99,999","3,284",+/-861,1.4,+/-0.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",83,"$100,000 to $149,999","4,181","+/-1,130",1.8,+/-0.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",84,"$150,000 to $199,999","5,516","+/-1,168",2.4,+/-0.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",85,"$200,000 to $299,999","22,649","+/-2,798",9.7,+/-1.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",86,"$300,000 to $499,999","62,599","+/-3,957",26.7,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",87,"$500,000 to $999,999","92,015","+/-4,650",39.3,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",88,"$1,000,000 or more","37,879","+/-2,842",16.2,+/-1.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",89,Median (dollars),"552,900","+/-14,660",(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",89.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",89.5,MORTGAGE STATUS,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",90,Owner-occupied units,"234,070","+/-6,757","234,070",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",91,Housing units with a mortgage,"151,153","+/-5,850",64.6,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",92,Housing units without a mortgage,"82,917","+/-4,100",35.4,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",92.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",93,Housing units with a mortgage,"151,153","+/-5,850","151,153",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",94,Less than $500,750,+/-360,0.5,+/-0.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",95,$500 to $999,"12,966","+/-1,996",8.6,+/-1.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",96,"$1,000 to $1,499","27,428","+/-2,782",18.1,+/-1.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",97,"$1,500 to $1,999","34,951","+/-3,076",23.1,+/-1.9
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",98,"$2,000 to $2,499","27,228","+/-2,870",18.0,+/-1.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",99,"$2,500 to $2,999","18,349","+/-1,837",12.1,+/-1.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",100,"$3,000 or more","29,481","+/-2,924",19.5,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",101,Median (dollars),"1,992",+/-48,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",101.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",102,Housing units without a mortgage,"82,917","+/-4,100","82,917",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",103,Less than $250,"4,776","+/-1,258",5.8,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",104,$250 to $399,"12,382","+/-1,602",14.9,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",105,$400 to $599,"23,810","+/-2,093",28.7,+/-2.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",106,$600 to $799,"18,004","+/-1,984",21.7,+/-2.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",107,$800 to $999,"9,366","+/-1,505",11.3,+/-1.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",108,"$1,000 or more","14,579","+/-1,787",17.6,+/-2.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",109,Median (dollars),605,+/-19,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",109.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"150,442","+/-5,734","150,442",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",111,Less than 20.0 percent,"75,369","+/-4,062",50.1,+/-2.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",112,20.0 to 24.9 percent,"21,776","+/-2,343",14.5,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",113,25.0 to 29.9 percent,"14,230","+/-2,229",9.5,+/-1.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",114,30.0 to 34.9 percent,"8,653","+/-1,500",5.8,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",115,35.0 percent or more,"30,414","+/-2,649",20.2,+/-1.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",115.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",116,Not computed,711,+/-527,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",116.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"81,648","+/-4,035","81,648",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",118,Less than 10.0 percent,"44,334","+/-3,072",54.3,+/-2.9
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",119,10.0 to 14.9 percent,"12,614","+/-1,576",15.4,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",120,15.0 to 19.9 percent,"6,102","+/-1,288",7.5,+/-1.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",121,20.0 to 24.9 percent,"4,945","+/-1,134",6.1,+/-1.4
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",122,25.0 to 29.9 percent,"2,303",+/-737,2.8,+/-0.9
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",123,30.0 to 34.9 percent,"1,737",+/-543,2.1,+/-0.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",124,35.0 percent or more,"9,613","+/-1,441",11.8,+/-1.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",124.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",125,Not computed,"1,269",+/-564,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",125.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",125.5,GROSS RENT,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",126,Occupied units paying rent,"117,871","+/-5,073","117,871",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",127,Less than $500,"1,848",+/-913,1.6,+/-0.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",128,$500 to $999,"16,876","+/-2,479",14.3,+/-2.2
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",129,"$1,000 to $1,499","46,357","+/-4,451",39.3,+/-3.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",130,"$1,500 to $1,999","31,163","+/-3,300",26.4,+/-2.5
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",131,"$2,000 to $2,499","11,607","+/-2,050",9.8,+/-1.7
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",132,"$2,500 to $2,999","4,241","+/-1,260",3.6,+/-1.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",133,"$3,000 or more","5,779","+/-1,562",4.9,+/-1.3
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",134,Median (dollars),"1,433",+/-34,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",134.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",135,No rent paid,"5,338",+/-992,(X),(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",135.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"115,519","+/-5,011","115,519",(X)
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",137,Less than 15.0 percent,"15,471","+/-2,171",13.4,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",138,15.0 to 19.9 percent,"13,913","+/-2,323",12.0,+/-2.0
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",139,20.0 to 24.9 percent,"13,765","+/-1,834",11.9,+/-1.6
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",140,25.0 to 29.9 percent,"16,037","+/-2,488",13.9,+/-2.1
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",141,30.0 to 34.9 percent,"9,680","+/-2,268",8.4,+/-1.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",142,35.0 percent or more,"46,653","+/-3,857",40.4,+/-2.8
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",142.3,,,,,
DP04,5001800US0401,"Congressional District 1 (118th Congress), Arizona",143,Not computed,"7,690","+/-1,388",(X),(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0.5,,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",1,Total housing units,"383,955","+/-3,590","383,955",(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",2,Occupied housing units,"315,229","+/-4,839",82.1,+/-1.1
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",3,Vacant housing units,"68,726","+/-4,246",17.9,+/-1.1
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",3.3,,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",4,Homeowner vacancy rate,0.4,+/-0.3,(X),(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",5,Rental vacancy rate,3.8,+/-1.5,(X),(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",5.3,,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",6,Total housing units,"383,955","+/-3,590","383,955",(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",7,"1-unit, detached","272,362","+/-5,896",70.9,+/-1.3
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",8,"1-unit, attached","12,359","+/-2,333",3.2,+/-0.6
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",9,2 units,"8,352","+/-1,743",2.2,+/-0.5
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",10,3 or 4 units,"7,622","+/-1,633",2.0,+/-0.4
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",11,5 to 9 units,"9,387","+/-2,067",2.4,+/-0.5
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",12,10 to 19 units,"5,177","+/-1,267",1.3,+/-0.3
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",13,20 or more units,"8,407","+/-1,600",2.2,+/-0.4
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",14,Mobile home,"58,393","+/-4,331",15.2,+/-1.1
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",15,"Boat, RV, van, etc.","1,896",+/-869,0.5,+/-0.2
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",15.3,,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",16,Total housing units,"383,955","+/-3,590","383,955",(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",17,Built 2020 or later,"2,718","+/-1,014",0.7,+/-0.3
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",18,Built 2010 to 2019,"39,294","+/-3,399",10.2,+/-0.9
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",19,Built 2000 to 2009,"104,448","+/-4,865",27.2,+/-1.2
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",20,Built 1990 to 1999,"75,365","+/-4,523",19.6,+/-1.2
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",21,Built 1980 to 1989,"61,473","+/-3,705",16.0,+/-1.0
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",22,Built 1970 to 1979,"52,232","+/-3,293",13.6,+/-0.9
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",23,Built 1960 to 1969,"21,532","+/-2,313",5.6,+/-0.6
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",24,Built 1950 to 1959,"12,409","+/-1,882",3.2,+/-0.5
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",25,Built 1940 to 1949,"5,492","+/-1,426",1.4,+/-0.4
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",26,Built 1939 or earlier,"8,992","+/-1,612",2.3,+/-0.4
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",26.3,,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",26.5,ROOMS,,,,
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",27,Total housing units,"383,955","+/-3,590","383,955",(X)
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",28,1 room,"14,579","+/-1,829",3.8,+/-0.5
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",29,2 rooms,"14,560","+/-2,452",3.8,+/-0.6
DP04,5001800US0402,"Congressional District 2 (118th Congress), Arizona",30,3 rooms,"29,114","+/-2,774",7.6,+/-0.7
