TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",22,Built 1970 to 1979,"41,923","+/-2,689",13.6,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",23,Built 1960 to 1969,"25,597","+/-1,735",8.3,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",24,Built 1950 to 1959,"29,859","+/-2,219",9.7,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",25,Built 1940 to 1949,"14,829","+/-1,454",4.8,+/-0.5
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",26,Built 1939 or earlier,"68,753","+/-2,556",22.3,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",26.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",26.5,ROOMS,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",27,Total housing units,"308,262","+/-1,355","308,262",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",28,1 room,"5,214","+/-1,106",1.7,+/-0.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",29,2 rooms,"9,147","+/-1,699",3.0,+/-0.5
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",30,3 rooms,"19,428","+/-2,051",6.3,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",31,4 rooms,"38,180","+/-2,574",12.4,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",32,5 rooms,"42,735","+/-2,469",13.9,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",33,6 rooms,"48,350","+/-2,957",15.7,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",34,7 rooms,"42,596","+/-2,164",13.8,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",35,8 rooms,"36,196","+/-2,014",11.7,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",36,9 rooms or more,"66,416","+/-2,966",21.5,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",37,Median rooms,6.3,+/-0.1,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",37.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",37.5,BEDROOMS,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",38,Total housing units,"308,262","+/-1,355","308,262",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",39,No bedroom,"6,065","+/-1,159",2.0,+/-0.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",40,1 bedroom,"29,451","+/-2,477",9.6,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",41,2 bedrooms,"74,544","+/-3,442",24.2,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",42,3 bedrooms,"107,725","+/-3,927",34.9,+/-1.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",43,4 bedrooms,"69,368","+/-2,881",22.5,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",44,5 or more bedrooms,"21,109","+/-1,897",6.8,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",44.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",44.5,HOUSING TENURE,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",45,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",46,Owner-occupied,"215,562","+/-3,102",75.0,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",47,Renter-occupied,"71,936","+/-3,106",25.0,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",47.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",48,Average household size of owner-occupied unit,2.53,+/-0.03,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",49,Average household size of renter-occupied unit,2.02,+/-0.07,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",49.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",50,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",51,Moved in 2019 or later,"72,478","+/-3,112",25.2,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",52,Moved in 2015 to 2018,"58,929","+/-3,317",20.5,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",53,Moved in 2010 to 2014,"33,804","+/-2,246",11.8,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",54,Moved in 2000 to 2009,"52,277","+/-2,599",18.2,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",55,Moved in 1990 to 1999,"31,861","+/-1,820",11.1,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",56,Moved in 1989 and earlier,"38,149","+/-2,000",13.3,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",56.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",57,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",58,No vehicles available,"17,397","+/-1,682",6.1,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",59,1 vehicle available,"82,167","+/-3,352",28.6,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",60,2 vehicles available,"115,803","+/-3,587",40.3,+/-1.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",61,3 or more vehicles available,"72,131","+/-3,380",25.1,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",61.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",62,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",63,Utility gas,"177,290","+/-3,794",61.7,+/-1.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",64,"Bottled, tank, or LP gas","50,239","+/-2,172",17.5,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",65,Electricity,"47,226","+/-2,488",16.4,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",66,"Fuel oil, kerosene, etc.","2,875",+/-587,1.0,+/-0.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",67,Coal or coke,85,+/-91,0.0,+/-0.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",68,Wood,"4,853",+/-498,1.7,+/-0.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",69,Solar energy,114,+/-83,0.0,+/-0.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",70,Other fuel,"2,659",+/-511,0.9,+/-0.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",71,No fuel used,"2,157",+/-729,0.8,+/-0.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",71.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",72,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",73,Lacking complete plumbing facilities,"1,340",+/-515,0.5,+/-0.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",74,Lacking complete kitchen facilities,"2,243",+/-659,0.8,+/-0.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",75,No telephone service available,"3,021",+/-745,1.1,+/-0.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",75.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",76,Occupied housing units,"287,498","+/-2,577","287,498",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",77,1.00 or less,"282,045","+/-2,829",98.1,+/-0.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",78,1.01 to 1.50,"4,412","+/-1,074",1.5,+/-0.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",79,1.51 or more,"1,041",+/-397,0.4,+/-0.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",79.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",79.5,VALUE,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",80,Owner-occupied units,"215,562","+/-3,102","215,562",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",81,"Less than $50,000","15,728","+/-1,671",7.3,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",82,"$50,000 to $99,999","18,749","+/-1,495",8.7,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",83,"$100,000 to $149,999","29,003","+/-2,092",13.5,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",84,"$150,000 to $199,999","33,929","+/-2,325",15.7,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",85,"$200,000 to $299,999","57,596","+/-2,448",26.7,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",86,"$300,000 to $499,999","44,238","+/-2,133",20.5,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",87,"$500,000 to $999,999","13,951","+/-1,310",6.5,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",88,"$1,000,000 or more","2,368",+/-600,1.1,+/-0.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",89,Median (dollars),"216,500","+/-4,163",(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",89.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",89.5,MORTGAGE STATUS,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",90,Owner-occupied units,"215,562","+/-3,102","215,562",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",91,Housing units with a mortgage,"125,477","+/-3,486",58.2,+/-1.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",92,Housing units without a mortgage,"90,085","+/-2,849",41.8,+/-1.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",92.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",93,Housing units with a mortgage,"125,477","+/-3,486","125,477",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",94,Less than $500,"1,543",+/-388,1.2,+/-0.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",95,$500 to $999,"24,450","+/-1,917",19.5,+/-1.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",96,"$1,000 to $1,499","44,021","+/-2,470",35.1,+/-1.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",97,"$1,500 to $1,999","29,411","+/-1,914",23.4,+/-1.4
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",98,"$2,000 to $2,499","13,677","+/-1,357",10.9,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",99,"$2,500 to $2,999","5,833",+/-710,4.6,+/-0.6
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",100,"$3,000 or more","6,542","+/-1,082",5.2,+/-0.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",101,Median (dollars),"1,413",+/-22,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",101.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",102,Housing units without a mortgage,"90,085","+/-2,849","90,085",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",103,Less than $250,"5,806",+/-956,6.4,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",104,$250 to $399,"18,367","+/-1,821",20.4,+/-2.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",105,$400 to $599,"30,947","+/-1,913",34.4,+/-1.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",106,$600 to $799,"21,839","+/-1,797",24.2,+/-1.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",107,$800 to $999,"7,515","+/-1,057",8.3,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",108,"$1,000 or more","5,611",+/-768,6.2,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",109,Median (dollars),536,+/-11,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",109.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"124,886","+/-3,526","124,886",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",111,Less than 20.0 percent,"68,549","+/-2,798",54.9,+/-1.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",112,20.0 to 24.9 percent,"19,802","+/-1,925",15.9,+/-1.5
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",113,25.0 to 29.9 percent,"11,815","+/-1,431",9.5,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",114,30.0 to 34.9 percent,"6,657",+/-926,5.3,+/-0.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",115,35.0 percent or more,"18,063","+/-1,341",14.5,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",115.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",116,Not computed,591,+/-326,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",116.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"89,602","+/-2,843","89,602",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",118,Less than 10.0 percent,"42,935","+/-2,345",47.9,+/-2.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",119,10.0 to 14.9 percent,"18,425","+/-1,682",20.6,+/-1.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",120,15.0 to 19.9 percent,"9,686",+/-957,10.8,+/-1.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",121,20.0 to 24.9 percent,"5,417",+/-868,6.0,+/-0.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",122,25.0 to 29.9 percent,"3,710",+/-859,4.1,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",123,30.0 to 34.9 percent,"1,982",+/-420,2.2,+/-0.5
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",124,35.0 percent or more,"7,447","+/-1,164",8.3,+/-1.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",124.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",125,Not computed,483,+/-207,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",125.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",125.5,GROSS RENT,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",126,Occupied units paying rent,"68,538","+/-3,078","68,538",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",127,Less than $500,"10,037","+/-1,483",14.6,+/-2.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",128,$500 to $999,"31,631","+/-2,350",46.2,+/-2.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",129,"$1,000 to $1,499","18,053","+/-2,121",26.3,+/-3.1
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",130,"$1,500 to $1,999","6,109","+/-1,235",8.9,+/-1.7
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",131,"$2,000 to $2,499","1,759",+/-658,2.6,+/-1.0
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",132,"$2,500 to $2,999",495,+/-345,0.7,+/-0.5
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",133,"$3,000 or more",454,+/-236,0.7,+/-0.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",134,Median (dollars),891,+/-31,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",134.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",135,No rent paid,"3,398",+/-606,(X),(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",135.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"67,638","+/-3,090","67,638",(X)
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",137,Less than 15.0 percent,"10,596","+/-1,597",15.7,+/-2.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",138,15.0 to 19.9 percent,"7,826","+/-1,317",11.6,+/-1.8
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",139,20.0 to 24.9 percent,"8,747","+/-1,513",12.9,+/-2.3
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",140,25.0 to 29.9 percent,"8,180","+/-1,516",12.1,+/-2.2
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",141,30.0 to 34.9 percent,"6,767","+/-1,310",10.0,+/-1.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",142,35.0 percent or more,"25,522","+/-2,362",37.7,+/-2.9
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",142.3,,,,,
DP04,5001800US2701,"Congressional District 1 (118th Congress), Minnesota",143,Not computed,"4,298",+/-708,(X),(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",0.5,,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",1,Total housing units,"279,631","+/-1,741","279,631",(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",2,Occupied housing units,"271,228","+/-2,654",97.0,+/-0.6
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",3,Vacant housing units,"8,403","+/-1,594",3.0,+/-0.6
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",3.3,,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",4,Homeowner vacancy rate,0.5,+/-0.3,(X),(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",5,Rental vacancy rate,2.9,+/-1.3,(X),(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",5.3,,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",6,Total housing units,"279,631","+/-1,741","279,631",(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",7,"1-unit, detached","180,860","+/-3,913",64.7,+/-1.3
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",8,"1-unit, attached","42,938","+/-2,906",15.4,+/-1.0
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",9,2 units,"2,734","+/-1,074",1.0,+/-0.4
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",10,3 or 4 units,"6,395","+/-1,443",2.3,+/-0.5
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",11,5 to 9 units,"4,359","+/-1,204",1.6,+/-0.4
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",12,10 to 19 units,"6,162","+/-1,187",2.2,+/-0.4
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",13,20 or more units,"31,970","+/-2,610",11.4,+/-0.9
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",14,Mobile home,"4,204",+/-934,1.5,+/-0.3
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",15,"Boat, RV, van, etc.",9,+/-17,0.0,+/-0.1
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",15.3,,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",16,Total housing units,"279,631","+/-1,741","279,631",(X)
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",17,Built 2020 or later,"3,596","+/-1,121",1.3,+/-0.4
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",18,Built 2010 to 2019,"27,993","+/-2,409",10.0,+/-0.9
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",19,Built 2000 to 2009,"48,826","+/-3,105",17.5,+/-1.1
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",20,Built 1990 to 1999,"51,514","+/-3,200",18.4,+/-1.2
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",21,Built 1980 to 1989,"49,340","+/-2,533",17.6,+/-0.9
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",22,Built 1970 to 1979,"37,373","+/-2,920",13.4,+/-1.0
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",23,Built 1960 to 1969,"25,486","+/-2,143",9.1,+/-0.8
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",24,Built 1950 to 1959,"14,227","+/-1,585",5.1,+/-0.6
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",25,Built 1940 to 1949,"5,318",+/-867,1.9,+/-0.3
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",26,Built 1939 or earlier,"15,958","+/-1,941",5.7,+/-0.7
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",26.3,,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",26.5,ROOMS,,,,
DP04,5001800US2702,"Congressional District 2 (118th Congress), Minnesota",27,Total housing units,"279,631","+/-1,741","279,631",(X)
