TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",2,Married-couple household,"147,388","+/-4,041",51.9,+/-1.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",3,With children of the householder under 18 years,"61,442","+/-3,433",21.7,+/-1.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",4,Cohabiting couple household,"17,953","+/-2,188",6.3,+/-0.8
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",5,With children of the householder under 18 years,"4,831","+/-1,241",1.7,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",6,"Male householder, no spouse/partner present","44,990","+/-3,578",15.9,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",7,With children of the householder under 18 years,"2,827",+/-857,1.0,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",8,Householder living alone,"32,844","+/-3,169",11.6,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",9,65 years and over,"10,443","+/-1,539",3.7,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",10,"Female householder, no spouse/partner present","73,461","+/-3,791",25.9,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",11,With children of the householder under 18 years,"9,048","+/-1,616",3.2,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",12,Householder living alone,"48,642","+/-3,372",17.1,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",13,65 years and over,"24,480","+/-1,992",8.6,+/-0.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",13.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",14,Households with one or more people under 18 years,"83,270","+/-3,363",29.3,+/-1.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",15,Households with one or more people 65 years and over,"88,325","+/-3,602",31.1,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",15.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",16,Average household size,2.47,+/-0.04,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",17,Average family size,3.08,+/-0.05,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",17.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",17.5,RELATIONSHIP,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",18,Population in households,"701,809","+/-7,263","701,809",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",19,Householder,"283,792","+/-4,205",40.4,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",20,Spouse,"147,691","+/-4,109",21.0,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",21,Unmarried partner,"17,769","+/-2,267",2.5,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",22,Child,"202,455","+/-6,853",28.8,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",23,Other relatives,"30,381","+/-4,069",4.3,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",24,Other nonrelatives,"19,721","+/-3,442",2.8,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",24.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",24.5,MARITAL STATUS,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",25,Males 15 years and over,"278,882","+/-4,687","278,882",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",26,Never married,"91,133","+/-5,132",32.7,+/-1.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",27,"Now married, except separated","156,945","+/-4,329",56.3,+/-1.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",28,Separated,"1,713","+/-1,031",0.6,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",29,Widowed,"6,895","+/-1,306",2.5,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",30,Divorced,"22,196","+/-2,555",8.0,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",30.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",31,Females 15 years and over,"292,437","+/-5,014","292,437",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",32,Never married,"77,452","+/-4,225",26.5,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",33,"Now married, except separated","153,320","+/-4,143",52.4,+/-1.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",34,Separated,"2,772",+/-955,0.9,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",35,Widowed,"20,976","+/-2,053",7.2,+/-0.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",36,Divorced,"37,917","+/-3,530",13.0,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",36.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",36.5,FERTILITY,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"10,528","+/-2,173","10,528",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",38,"Unmarried women (widowed, divorced, and never married)","2,521","+/-1,267",23.9,+/-9.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",39,"Per 1,000 unmarried women",33,+/-16,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",40,"Per 1,000 women 15 to 50 years old",69,+/-14,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",41,"Per 1,000 women 15 to 19 years old",19,+/-19,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",42,"Per 1,000 women 20 to 34 years old",115,+/-24,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",43,"Per 1,000 women 35 to 50 years old",47,+/-17,(X),(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",43.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",43.5,GRANDPARENTS,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",44,Number of grandparents living with own grandchildren under 18 years,"9,283","+/-1,765","9,283",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",45,Grandparents responsible for grandchildren,"2,903","+/-1,392",31.3,+/-12.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",45.9,Years responsible for grandchildren,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",46,Less than 1 year,"1,077","+/-1,002",11.6,+/-10.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",47,1 or 2 years,317,+/-241,3.4,+/-2.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",48,3 or 4 years,649,+/-823,7.0,+/-8.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",49,5 or more years,860,+/-606,9.3,+/-6.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",49.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",50,Number of grandparents responsible for own grandchildren under 18 years,"2,903","+/-1,392","2,903",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",51,Who are female,"1,943",+/-898,66.9,+/-11.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",52,Who are married,"1,854","+/-1,294",63.9,+/-23.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",52.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",53,Population 3 years and over enrolled in school,"165,564","+/-7,612","165,564",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",54,"Nursery school, preschool","9,738","+/-1,731",5.9,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",55,Kindergarten,"10,343","+/-1,869",6.2,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",56,Elementary school (grades 1-8),"71,175","+/-5,015",43.0,+/-2.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",57,High school (grades 9-12),"38,346","+/-2,773",23.2,+/-1.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",58,College or graduate school,"35,962","+/-4,212",21.7,+/-2.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",58.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",59,Population 25 years and over,"503,347","+/-6,305","503,347",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",60,Less than 9th grade,"10,357","+/-2,105",2.1,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",61,"9th to 12th grade, no diploma","11,388","+/-1,716",2.3,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",62,High school graduate (includes equivalency),"84,619","+/-5,784",16.8,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",63,"Some college, no degree","91,401","+/-4,780",18.2,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",64,Associate's degree,"51,498","+/-4,946",10.2,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",65,Bachelor's degree,"160,165","+/-5,447",31.8,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",66,Graduate or professional degree,"93,919","+/-4,836",18.7,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",66.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",67,High school graduate or higher,"481,602","+/-6,837",95.7,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",68,Bachelor's degree or higher,"254,084","+/-7,289",50.5,+/-1.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",68.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",68.5,VETERAN STATUS,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",69,Civilian population 18 years and over,"542,372","+/-5,235","542,372",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",70,Civilian veterans,"30,567","+/-2,524",5.6,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",70.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",71,Total Civilian Noninstitutionalized Population,"703,159","+/-7,141","703,159",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",72,With a disability,"73,316","+/-4,522",10.4,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",72.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",73,Under 18 years,"163,667","+/-6,251","163,667",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",74,With a disability,"7,002","+/-1,834",4.3,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",74.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",75,18 to 64 years,"419,484","+/-5,650","419,484",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",76,With a disability,"35,142","+/-3,588",8.4,+/-0.8
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",76.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",77,65 years and over,"120,008","+/-4,407","120,008",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",78,With a disability,"31,172","+/-2,632",26.0,+/-2.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",78.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",79,Population 1 year and over,"696,972","+/-6,857","696,972",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",80,Same house,"612,283","+/-11,812",87.8,+/-1.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",81,Different house (in the U.S. or abroad),"84,689","+/-9,640",12.2,+/-1.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",82,Different house in the U.S.,"82,499","+/-9,654",11.8,+/-1.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",83,Same county,"52,858","+/-6,961",7.6,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",84,Different county,"29,641","+/-4,441",4.3,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",85,Same state,"21,278","+/-3,658",3.1,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",86,Different state,"8,363","+/-2,545",1.2,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",87,Abroad,"2,190","+/-1,465",0.3,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",87.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",87.5,PLACE OF BIRTH,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",88,Total population,"706,411","+/-7,057","706,411",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",89,Native,"612,086","+/-8,359",86.6,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",90,Born in United States,"603,092","+/-8,794",85.4,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",91,State of residence,"420,311","+/-8,810",59.5,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",92,Different state,"182,781","+/-8,975",25.9,+/-1.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","8,994","+/-2,308",1.3,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",94,Foreign born,"94,325","+/-6,704",13.4,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",94.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",95,Foreign-born population,"94,325","+/-6,704","94,325",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",96,Naturalized U.S. citizen,"54,566","+/-5,216",57.8,+/-4.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",97,Not a U.S. citizen,"39,759","+/-5,400",42.2,+/-4.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",97.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",97.5,YEAR OF ENTRY,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",98,Population born outside the United States,"103,319","+/-7,043","103,319",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",98.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",99,Native,"8,994","+/-2,308","8,994",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",100,Entered 2010 or later,"2,821","+/-1,314",31.4,+/-9.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",101,Entered before 2010,"6,173","+/-1,551",68.6,+/-9.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",101.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",102,Foreign born,"94,325","+/-6,704","94,325",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",103,Entered 2010 or later,"31,360","+/-5,477",33.2,+/-4.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",104,Entered before 2010,"62,965","+/-5,347",66.8,+/-4.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",104.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",105,"Foreign-born population, excluding population born at sea","94,325","+/-6,704","94,325",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",106,Europe,"11,009","+/-2,562",11.7,+/-2.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",107,Asia,"35,744","+/-3,005",37.9,+/-3.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",108,Africa,"31,057","+/-4,782",32.9,+/-4.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",109,Oceania,233,+/-295,0.2,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",110,Latin America,"13,426","+/-2,795",14.2,+/-2.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",111,Northern America,"2,856","+/-1,050",3.0,+/-1.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",111.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",112,Population 5 years and over,"664,431","+/-6,552","664,431",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",113,English only,"556,909","+/-8,588",83.8,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",114,Language other than English,"107,522","+/-8,074",16.2,+/-1.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",115,"Speak English less than ""very well""","33,715","+/-4,291",5.1,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",116,Spanish,"24,199","+/-4,217",3.6,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",117,"Speak English less than ""very well""","6,675","+/-2,163",1.0,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",118,Other Indo-European languages,"20,821","+/-3,587",3.1,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",119,"Speak English less than ""very well""","5,392","+/-1,925",0.8,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",120,Asian and Pacific Islander languages,"31,966","+/-4,072",4.8,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",121,"Speak English less than ""very well""","11,311","+/-2,233",1.7,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",122,Other languages,"30,536","+/-6,374",4.6,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",123,"Speak English less than ""very well""","10,337","+/-2,625",1.6,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",123.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",123.5,ANCESTRY,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",124,Total population,"706,411","+/-7,057","706,411",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",125,American,"21,472","+/-3,421",3.0,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",126,Arab,"3,165","+/-2,081",0.4,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",127,Czech,"7,555","+/-2,181",1.1,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",128,Danish,"9,053","+/-2,074",1.3,+/-0.3
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",129,Dutch,"10,755","+/-2,928",1.5,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",130,English,"59,667","+/-4,758",8.4,+/-0.7
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",131,French (except Basque),"20,039","+/-2,660",2.8,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",132,French Canadian,"5,381","+/-1,544",0.8,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",133,German,"183,020","+/-9,873",25.9,+/-1.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",134,Greek,"1,298",+/-585,0.2,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",135,Hungarian,"1,803",+/-725,0.3,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",136,Irish,"78,273","+/-6,607",11.1,+/-0.9
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",137,Italian,"15,040","+/-2,875",2.1,+/-0.4
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",138,Lithuanian,"1,488",+/-721,0.2,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",139,Norwegian,"82,181","+/-6,976",11.6,+/-1.0
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",140,Polish,"26,868","+/-3,428",3.8,+/-0.5
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",141,Portuguese,337,+/-216,0.0,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",142,Russian,"6,635","+/-1,631",0.9,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",143,Scotch-Irish,"3,148",+/-837,0.4,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",144,Scottish,"7,954","+/-1,333",1.1,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",145,Slovak,"1,248",+/-582,0.2,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",146,Subsaharan African,"35,519","+/-5,855",5.0,+/-0.8
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",147,Swedish,"52,616","+/-5,817",7.4,+/-0.8
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",148,Swiss,"1,977","+/-1,061",0.3,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",149,Ukrainian,"2,936","+/-1,229",0.4,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",150,Welsh,"3,175","+/-1,256",0.4,+/-0.2
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",151,West Indian (excluding Hispanic origin groups),"1,123",+/-904,0.2,+/-0.1
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",151.3,,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",152,Total households,"283,792","+/-4,205","283,792",(X)
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",153,With a computer,"274,446","+/-4,416",96.7,+/-0.6
DP02,5001800US2703,"Congressional District 3 (118th Congress), Minnesota",154,With a broadband Internet subscription,"267,407","+/-4,594",94.2,+/-0.8
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",0.5,,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",1,Total households,"280,487","+/-2,950","280,487",(X)
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",2,Married-couple household,"125,943","+/-4,242",44.9,+/-1.6
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",3,With children of the householder under 18 years,"51,225","+/-2,972",18.3,+/-1.1
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",4,Cohabiting couple household,"23,485","+/-2,565",8.4,+/-0.9
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",5,With children of the householder under 18 years,"7,088","+/-1,699",2.5,+/-0.6
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",6,"Male householder, no spouse/partner present","48,577","+/-3,206",17.3,+/-1.1
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",7,With children of the householder under 18 years,"2,792",+/-994,1.0,+/-0.4
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",8,Householder living alone,"37,394","+/-2,687",13.3,+/-0.9
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",9,65 years and over,"10,226","+/-1,303",3.6,+/-0.5
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",10,"Female householder, no spouse/partner present","82,482","+/-3,965",29.4,+/-1.3
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",11,With children of the householder under 18 years,"13,485","+/-1,862",4.8,+/-0.7
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",12,Householder living alone,"50,611","+/-2,991",18.0,+/-1.0
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",13,65 years and over,"22,345","+/-1,805",8.0,+/-0.6
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",13.3,,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",14,Households with one or more people under 18 years,"80,522","+/-3,402",28.7,+/-1.2
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",15,Households with one or more people 65 years and over,"79,147","+/-1,884",28.2,+/-0.6
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",15.3,,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",16,Average household size,2.45,+/-0.03,(X),(X)
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",17,Average family size,3.15,+/-0.05,(X),(X)
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",17.3,,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",17.5,RELATIONSHIP,,,,
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",18,Population in households,"688,400","+/-6,082","688,400",(X)
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",19,Householder,"280,487","+/-2,950",40.7,+/-0.4
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",20,Spouse,"125,945","+/-4,234",18.3,+/-0.6
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",21,Unmarried partner,"23,413","+/-2,488",3.4,+/-0.4
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",22,Child,"200,361","+/-6,512",29.1,+/-0.8
DP02,5001800US2704,"Congressional District 4 (118th Congress), Minnesota",23,Other relatives,"37,845","+/-5,135",5.5,+/-0.7
