TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",90,Born in United States,"682,480","+/-5,450",93.3,+/-0.5
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",91,State of residence,"456,844","+/-7,336",62.5,+/-0.9
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",92,Different state,"225,636","+/-7,022",30.9,+/-1.0
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,281","+/-1,980",1.3,+/-0.3
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",94,Foreign born,"39,471","+/-3,860",5.4,+/-0.5
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",94.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",95,Foreign-born population,"39,471","+/-3,860","39,471",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",96,Naturalized U.S. citizen,"13,718","+/-1,782",34.8,+/-3.6
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",97,Not a U.S. citizen,"25,753","+/-3,092",65.2,+/-3.6
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",97.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",97.5,YEAR OF ENTRY,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",98,Population born outside the United States,"48,752","+/-3,847","48,752",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",98.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",99,Native,"9,281","+/-1,980","9,281",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",100,Entered 2010 or later,"2,652","+/-1,324",28.6,+/-11.6
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",101,Entered before 2010,"6,629","+/-1,574",71.4,+/-11.6
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",101.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",102,Foreign born,"39,471","+/-3,860","39,471",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",103,Entered 2010 or later,"12,277","+/-2,597",31.1,+/-5.0
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",104,Entered before 2010,"27,194","+/-2,771",68.9,+/-5.0
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",104.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",105,"Foreign-born population, excluding population born at sea",N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",106,Europe,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",107,Asia,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",108,Africa,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",109,Oceania,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",110,Latin America,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",111,Northern America,N,N,N,N
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",111.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",112,Population 5 years and over,"685,368","+/-5,521","685,368",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",113,English only,"617,730","+/-5,230",90.1,+/-0.7
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",114,Language other than English,"67,638","+/-5,226",9.9,+/-0.7
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",115,"Speak English less than ""very well""","30,314","+/-3,368",4.4,+/-0.5
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",116,Spanish,"52,605","+/-4,813",7.7,+/-0.7
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",117,"Speak English less than ""very well""","24,615","+/-3,006",3.6,+/-0.4
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",118,Other Indo-European languages,"5,391","+/-1,445",0.8,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",119,"Speak English less than ""very well""","1,645",+/-962,0.2,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",120,Asian and Pacific Islander languages,"8,328","+/-1,579",1.2,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",121,"Speak English less than ""very well""","3,819","+/-1,096",0.6,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",122,Other languages,"1,314",+/-735,0.2,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",123,"Speak English less than ""very well""",235,+/-222,0.0,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",123.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",123.5,ANCESTRY,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",124,Total population,"731,232","+/-5,831","731,232",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",125,American,"50,323","+/-4,557",6.9,+/-0.6
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",126,Arab,445,+/-276,0.1,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",127,Czech,"2,576",+/-737,0.4,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",128,Danish,"2,192","+/-1,118",0.3,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",129,Dutch,"6,985","+/-1,583",1.0,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",130,English,"98,296","+/-6,347",13.4,+/-0.9
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",131,French (except Basque),"14,415","+/-2,684",2.0,+/-0.4
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",132,French Canadian,834,+/-345,0.1,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",133,German,"152,060","+/-7,484",20.8,+/-1.0
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",134,Greek,516,+/-341,0.1,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",135,Hungarian,486,+/-327,0.1,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",136,Irish,"78,839","+/-5,180",10.8,+/-0.7
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",137,Italian,"16,626","+/-2,277",2.3,+/-0.3
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",138,Lithuanian,855,+/-652,0.1,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",139,Norwegian,"5,014","+/-1,453",0.7,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",140,Polish,"7,725","+/-1,835",1.1,+/-0.3
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",141,Portuguese,43,+/-71,0.0,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",142,Russian,"2,114",+/-657,0.3,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",143,Scotch-Irish,"4,645","+/-1,013",0.6,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",144,Scottish,"10,833","+/-1,744",1.5,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",145,Slovak,195,+/-194,0.0,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",146,Subsaharan African,"3,625","+/-1,304",0.5,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",147,Swedish,"9,496","+/-1,374",1.3,+/-0.2
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",148,Swiss,"2,275",+/-659,0.3,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",149,Ukrainian,215,+/-172,0.0,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",150,Welsh,"2,905",+/-914,0.4,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",151,West Indian (excluding Hispanic origin groups),"1,549",+/-981,0.2,+/-0.1
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",151.3,,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",152,Total households,"288,273","+/-3,596","288,273",(X)
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",153,With a computer,"268,848","+/-4,273",93.3,+/-0.7
DP02,5001800US2002,"Congressional District 2 (118th Congress), Kansas",154,With a broadband Internet subscription,"253,471","+/-4,321",87.9,+/-0.9
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",0.5,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",1,Total households,"294,013","+/-3,026","294,013",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",2,Married-couple household,"163,534","+/-4,870",55.6,+/-1.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",3,With children of the householder under 18 years,"70,451","+/-3,754",24.0,+/-1.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",4,Cohabiting couple household,"18,916","+/-2,380",6.4,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",5,With children of the householder under 18 years,"4,514","+/-1,070",1.5,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",6,"Male householder, no spouse/partner present","44,775","+/-2,890",15.2,+/-0.9
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",7,With children of the householder under 18 years,"4,182","+/-1,238",1.4,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",8,Householder living alone,"30,848","+/-2,294",10.5,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",9,65 years and over,"7,169","+/-1,179",2.4,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",10,"Female householder, no spouse/partner present","66,788","+/-3,574",22.7,+/-1.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",11,With children of the householder under 18 years,"10,814","+/-1,807",3.7,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",12,Householder living alone,"44,011","+/-3,273",15.0,+/-1.1
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",13,65 years and over,"19,071","+/-1,828",6.5,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",13.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",14,Households with one or more people under 18 years,"93,907","+/-4,092",31.9,+/-1.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",15,Households with one or more people 65 years and over,"78,391","+/-1,733",26.7,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",15.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",16,Average household size,2.48,+/-0.02,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",17,Average family size,3.01,+/-0.05,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",17.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",17.5,RELATIONSHIP,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",18,Population in households,"730,427","+/-5,459","730,427",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",19,Householder,"294,013","+/-3,026",40.3,+/-0.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",20,Spouse,"163,709","+/-5,012",22.4,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",21,Unmarried partner,"18,396","+/-2,276",2.5,+/-0.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",22,Child,"208,187","+/-4,876",28.5,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",23,Other relatives,"27,110","+/-3,806",3.7,+/-0.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",24,Other nonrelatives,"19,012","+/-3,333",2.6,+/-0.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",24.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",24.5,MARITAL STATUS,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",25,Males 15 years and over,"290,895","+/-2,417","290,895",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",26,Never married,"88,983","+/-3,790",30.6,+/-1.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",27,"Now married, except separated","173,485","+/-4,845",59.6,+/-1.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",28,Separated,"1,342",+/-554,0.5,+/-0.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",29,Widowed,"5,219","+/-1,175",1.8,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",30,Divorced,"21,866","+/-2,360",7.5,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",30.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",31,Females 15 years and over,"303,011","+/-2,544","303,011",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",32,Never married,"77,754","+/-3,934",25.7,+/-1.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",33,"Now married, except separated","167,992","+/-6,005",55.4,+/-1.9
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",34,Separated,"2,907","+/-1,006",1.0,+/-0.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",35,Widowed,"19,591","+/-2,102",6.5,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",36,Divorced,"34,767","+/-3,299",11.5,+/-1.1
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",36.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",36.5,FERTILITY,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"9,600","+/-1,475","9,600",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",38,"Unmarried women (widowed, divorced, and never married)","1,041",+/-563,10.8,+/-5.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",39,"Per 1,000 unmarried women",12,+/-7,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",40,"Per 1,000 women 15 to 50 years old",55,+/-8,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",41,"Per 1,000 women 15 to 19 years old",0,+/-6,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",42,"Per 1,000 women 20 to 34 years old",99,+/-18,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",43,"Per 1,000 women 35 to 50 years old",32,+/-11,(X),(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",43.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",43.5,GRANDPARENTS,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",44,Number of grandparents living with own grandchildren under 18 years,"6,727","+/-1,568","6,727",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",45,Grandparents responsible for grandchildren,"1,306",+/-594,19.4,+/-8.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",45.9,Years responsible for grandchildren,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",46,Less than 1 year,79,+/-90,1.2,+/-1.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",47,1 or 2 years,175,+/-157,2.6,+/-2.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",48,3 or 4 years,381,+/-363,5.7,+/-5.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",49,5 or more years,671,+/-411,10.0,+/-5.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",49.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",50,Number of grandparents responsible for own grandchildren under 18 years,"1,306",+/-594,"1,306",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",51,Who are female,661,+/-313,50.6,+/-9.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",52,Who are married,"1,152",+/-567,88.2,+/-10.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",52.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",53,Population 3 years and over enrolled in school,"179,372","+/-4,521","179,372",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",54,"Nursery school, preschool","12,338","+/-1,769",6.9,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",55,Kindergarten,"8,467","+/-1,333",4.7,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",56,Elementary school (grades 1-8),"79,876","+/-2,682",44.5,+/-1.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",57,High school (grades 9-12),"42,449","+/-2,226",23.7,+/-1.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",58,College or graduate school,"36,242","+/-3,254",20.2,+/-1.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",58.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",59,Population 25 years and over,"503,649","+/-3,862","503,649",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",60,Less than 9th grade,"12,695","+/-2,189",2.5,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",61,"9th to 12th grade, no diploma","11,760","+/-1,967",2.3,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",62,High school graduate (includes equivalency),"86,351","+/-5,266",17.1,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",63,"Some college, no degree","91,275","+/-4,849",18.1,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",64,Associate's degree,"37,746","+/-3,497",7.5,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",65,Bachelor's degree,"160,569","+/-6,090",31.9,+/-1.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",66,Graduate or professional degree,"103,253","+/-4,524",20.5,+/-0.9
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",66.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",67,High school graduate or higher,"479,194","+/-4,195",95.1,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",68,Bachelor's degree or higher,"263,822","+/-6,686",52.4,+/-1.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",68.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",68.5,VETERAN STATUS,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",69,Civilian population 18 years and over,"561,993","+/-3,884","561,993",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",70,Civilian veterans,"29,630","+/-2,486",5.3,+/-0.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",70.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",71,Total Civilian Noninstitutionalized Population,"731,896","+/-5,339","731,896",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",72,With a disability,"71,401","+/-4,423",9.8,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",72.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",73,Under 18 years,"174,550","+/-2,779","174,550",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",74,With a disability,"6,030","+/-1,280",3.5,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",74.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",75,18 to 64 years,"445,086","+/-3,656","445,086",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",76,With a disability,"34,407","+/-3,399",7.7,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",76.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",77,65 years and over,"112,260","+/-1,411","112,260",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",78,With a disability,"30,964","+/-2,235",27.6,+/-2.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",78.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",79,Population 1 year and over,"728,899","+/-5,209","728,899",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",80,Same house,"629,754","+/-8,056",86.4,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",81,Different house (in the U.S. or abroad),"99,145","+/-7,307",13.6,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",82,Different house in the U.S.,"96,413","+/-7,204",13.2,+/-1.0
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",83,Same county,"45,491","+/-5,059",6.2,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",84,Different county,"50,922","+/-6,014",7.0,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",85,Same state,"20,670","+/-3,837",2.8,+/-0.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",86,Different state,"30,252","+/-4,726",4.2,+/-0.7
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",87,Abroad,"2,732","+/-1,161",0.4,+/-0.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",87.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",87.5,PLACE OF BIRTH,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",88,Total population,"737,384","+/-5,427","737,384",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",89,Native,"674,512","+/-6,190",91.5,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",90,Born in United States,"664,654","+/-6,327",90.1,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",91,State of residence,"331,872","+/-8,758",45.0,+/-1.1
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",92,Different state,"332,782","+/-8,576",45.1,+/-1.1
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,858","+/-2,209",1.3,+/-0.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",94,Foreign born,"62,872","+/-4,516",8.5,+/-0.6
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",94.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",95,Foreign-born population,"62,872","+/-4,516","62,872",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",96,Naturalized U.S. citizen,"33,886","+/-3,741",53.9,+/-5.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",97,Not a U.S. citizen,"28,986","+/-4,151",46.1,+/-5.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",97.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",97.5,YEAR OF ENTRY,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",98,Population born outside the United States,"72,730","+/-4,368","72,730",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",98.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",99,Native,"9,858","+/-2,209","9,858",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",100,Entered 2010 or later,"3,303","+/-1,437",33.5,+/-10.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",101,Entered before 2010,"6,555","+/-1,497",66.5,+/-10.3
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",101.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",102,Foreign born,"62,872","+/-4,516","62,872",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",103,Entered 2010 or later,"19,146","+/-3,135",30.5,+/-4.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",104,Entered before 2010,"43,726","+/-3,753",69.5,+/-4.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",104.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",105,"Foreign-born population, excluding population born at sea","62,872","+/-4,516","62,872",(X)
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",106,Europe,"6,899","+/-1,539",11.0,+/-2.4
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",107,Asia,"23,766","+/-1,908",37.8,+/-3.1
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",108,Africa,"7,808","+/-1,855",12.4,+/-2.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",109,Oceania,319,+/-282,0.5,+/-0.5
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",110,Latin America,"23,238","+/-3,712",37.0,+/-4.2
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",111,Northern America,842,+/-480,1.3,+/-0.8
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",111.3,,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US2003,"Congressional District 3 (118th Congress), Kansas",112,Population 5 years and over,"693,815","+/-4,959","693,815",(X)
