TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",20,Spouse,"92,846","+/-4,127",17.8,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",21,Unmarried partner,"18,774","+/-2,281",3.6,+/-0.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",22,Child,"144,268","+/-6,233",27.7,+/-1.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",23,Other relatives,"28,960","+/-4,006",5.6,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",24,Other nonrelatives,"19,007","+/-3,579",3.6,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",24.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",24.5,MARITAL STATUS,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",25,Males 15 years and over,"221,727","+/-4,351","221,727",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",26,Never married,"91,430","+/-4,031",41.2,+/-1.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",27,"Now married, except separated","101,586","+/-4,199",45.8,+/-1.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",28,Separated,"3,157","+/-1,317",1.4,+/-0.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",29,Widowed,"4,912",+/-932,2.2,+/-0.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",30,Divorced,"20,642","+/-2,346",9.3,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",30.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",31,Females 15 years and over,"239,567","+/-5,077","239,567",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",32,Never married,"87,128","+/-4,543",36.4,+/-1.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",33,"Now married, except separated","98,320","+/-4,609",41.0,+/-1.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",34,Separated,"3,973","+/-1,252",1.7,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",35,Widowed,"20,906","+/-1,829",8.7,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",36,Divorced,"29,240","+/-3,069",12.2,+/-1.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",36.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",36.5,FERTILITY,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"6,984","+/-1,676","6,984",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",38,"Unmarried women (widowed, divorced, and never married)","2,794","+/-1,109",40.0,+/-11.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",39,"Per 1,000 unmarried women",33,+/-13,(X),(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",40,"Per 1,000 women 15 to 50 years old",53,+/-13,(X),(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",41,"Per 1,000 women 15 to 19 years old",0,+/-11,(X),(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",42,"Per 1,000 women 20 to 34 years old",75,+/-21,(X),(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",43,"Per 1,000 women 35 to 50 years old",50,+/-18,(X),(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",43.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",43.5,GRANDPARENTS,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",44,Number of grandparents living with own grandchildren under 18 years,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",45,Grandparents responsible for grandchildren,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",45.9,Years responsible for grandchildren,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",46,Less than 1 year,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",47,1 or 2 years,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",48,3 or 4 years,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",49,5 or more years,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",49.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",50,Number of grandparents responsible for own grandchildren under 18 years,N,N,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",51,Who are female,983,+/-551,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",52,Who are married,"1,023",+/-914,N,N
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",52.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",53,Population 3 years and over enrolled in school,"132,218","+/-6,182","132,218",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",54,"Nursery school, preschool","5,970","+/-1,519",4.5,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",55,Kindergarten,"4,298","+/-1,213",3.3,+/-0.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",56,Elementary school (grades 1-8),"47,586","+/-3,683",36.0,+/-2.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",57,High school (grades 9-12),"27,298","+/-2,732",20.6,+/-1.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",58,College or graduate school,"47,066","+/-4,068",35.6,+/-2.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",58.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",59,Population 25 years and over,"380,118","+/-6,508","380,118",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",60,Less than 9th grade,"23,735","+/-3,066",6.2,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",61,"9th to 12th grade, no diploma","27,504","+/-3,362",7.2,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",62,High school graduate (includes equivalency),"105,906","+/-5,545",27.9,+/-1.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",63,"Some college, no degree","58,301","+/-4,621",15.3,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",64,Associate's degree,"28,338","+/-2,756",7.5,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",65,Bachelor's degree,"74,293","+/-4,561",19.5,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",66,Graduate or professional degree,"62,041","+/-4,330",16.3,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",66.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",67,High school graduate or higher,"328,879","+/-5,837",86.5,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",68,Bachelor's degree or higher,"136,334","+/-5,983",35.9,+/-1.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",68.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",68.5,VETERAN STATUS,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",69,Civilian population 18 years and over,"437,925","+/-7,154","437,925",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",70,Civilian veterans,"22,342","+/-2,032",5.1,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",70.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",71,Total Civilian Noninstitutionalized Population,"536,733","+/-8,773","536,733",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",72,With a disability,"77,713","+/-5,275",14.5,+/-1.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",72.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",73,Under 18 years,"104,516","+/-4,933","104,516",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",74,With a disability,"7,905","+/-2,117",7.6,+/-2.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",74.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",75,18 to 64 years,"337,288","+/-6,522","337,288",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",76,With a disability,"40,458","+/-3,693",12.0,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",76.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",77,65 years and over,"94,929","+/-3,630","94,929",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",78,With a disability,"29,350","+/-3,088",30.9,+/-2.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",78.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",79,Population 1 year and over,"538,899","+/-8,957","538,899",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",80,Same house,"467,222","+/-9,714",86.7,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",81,Different house (in the U.S. or abroad),"71,677","+/-6,859",13.3,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",82,Different house in the U.S.,"68,501","+/-6,734",12.7,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",83,Same county,"35,407","+/-5,845",6.6,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",84,Different county,"33,094","+/-3,916",6.1,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",85,Same state,"7,384","+/-2,218",1.4,+/-0.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",86,Different state,"25,710","+/-2,956",4.8,+/-0.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",87,Abroad,"3,176",+/-978,0.6,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",87.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",87.5,PLACE OF BIRTH,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",88,Total population,"545,085","+/-8,738","545,085",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",89,Native,"448,587","+/-7,442",82.3,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",90,Born in United States,"431,446","+/-8,145",79.2,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",91,State of residence,"266,355","+/-9,018",48.9,+/-1.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",92,Different state,"165,091","+/-7,959",30.3,+/-1.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","17,141","+/-3,314",3.1,+/-0.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",94,Foreign born,"96,498","+/-7,212",17.7,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",94.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",95,Foreign-born population,"96,498","+/-7,212","96,498",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",96,Naturalized U.S. citizen,"55,516","+/-5,589",57.5,+/-4.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",97,Not a U.S. citizen,"40,982","+/-5,342",42.5,+/-4.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",97.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",97.5,YEAR OF ENTRY,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",98,Population born outside the United States,"113,639","+/-7,519","113,639",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",98.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",99,Native,"17,141","+/-3,314","17,141",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",100,Entered 2010 or later,"5,457","+/-2,030",31.8,+/-8.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",101,Entered before 2010,"11,684","+/-2,393",68.2,+/-8.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",101.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",102,Foreign born,"96,498","+/-7,212","96,498",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",103,Entered 2010 or later,"27,556","+/-4,228",28.6,+/-3.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",104,Entered before 2010,"68,942","+/-5,764",71.4,+/-3.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",104.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",105,"Foreign-born population, excluding population born at sea","96,498","+/-7,212","96,498",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",106,Europe,"22,175","+/-3,249",23.0,+/-3.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",107,Asia,"12,860","+/-2,035",13.3,+/-2.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",108,Africa,"13,207","+/-3,032",13.7,+/-2.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",109,Oceania,227,+/-257,0.2,+/-0.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",110,Latin America,"47,002","+/-5,017",48.7,+/-3.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",111,Northern America,"1,027",+/-476,1.1,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",111.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",112,Population 5 years and over,"518,423","+/-8,309","518,423",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",113,English only,"375,662","+/-8,902",72.5,+/-1.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",114,Language other than English,"142,761","+/-8,839",27.5,+/-1.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",115,"Speak English less than ""very well""","55,714","+/-6,288",10.7,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",116,Spanish,"82,021","+/-6,797",15.8,+/-1.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",117,"Speak English less than ""very well""","33,975","+/-4,827",6.6,+/-0.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",118,Other Indo-European languages,"43,135","+/-5,095",8.3,+/-1.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",119,"Speak English less than ""very well""","14,988","+/-2,766",2.9,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",120,Asian and Pacific Islander languages,"12,536","+/-2,370",2.4,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",121,"Speak English less than ""very well""","3,955",+/-974,0.8,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",122,Other languages,"5,069","+/-2,291",1.0,+/-0.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",123,"Speak English less than ""very well""","2,796","+/-1,897",0.5,+/-0.4
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",123.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",123.5,ANCESTRY,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",124,Total population,"545,085","+/-8,738","545,085",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",125,American,"22,729","+/-4,082",4.2,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",126,Arab,"3,980","+/-1,248",0.7,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",127,Czech,552,+/-434,0.1,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",128,Danish,735,+/-497,0.1,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",129,Dutch,"2,694",+/-880,0.5,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",130,English,"47,749","+/-3,983",8.8,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",131,French (except Basque),"45,751","+/-5,761",8.4,+/-1.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",132,French Canadian,"18,181","+/-2,949",3.3,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",133,German,"22,656","+/-3,536",4.2,+/-0.7
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",134,Greek,"1,525",+/-641,0.3,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",135,Hungarian,"1,074",+/-585,0.2,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",136,Irish,"81,579","+/-7,017",15.0,+/-1.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",137,Italian,"56,482","+/-4,819",10.4,+/-0.9
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",138,Lithuanian,"1,411",+/-579,0.3,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",139,Norwegian,"1,347",+/-540,0.2,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",140,Polish,"16,082","+/-2,571",3.0,+/-0.5
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",141,Portuguese,"46,940","+/-5,264",8.6,+/-1.0
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",142,Russian,"6,476","+/-3,092",1.2,+/-0.6
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",143,Scotch-Irish,"2,461","+/-1,232",0.5,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",144,Scottish,"7,497","+/-1,724",1.4,+/-0.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",145,Slovak,538,+/-348,0.1,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",146,Subsaharan African,"22,337","+/-4,166",4.1,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",147,Swedish,"4,425","+/-1,129",0.8,+/-0.2
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",148,Swiss,897,+/-729,0.2,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",149,Ukrainian,"1,446",+/-660,0.3,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",150,Welsh,"1,001",+/-444,0.2,+/-0.1
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",151,West Indian (excluding Hispanic origin groups),"3,708","+/-1,730",0.7,+/-0.3
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",151.3,,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",152,Total households,"217,564","+/-3,948","217,564",(X)
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",153,With a computer,"205,484","+/-3,984",94.4,+/-0.8
DP02,5001800US4401,"Congressional District 1 (118th Congress), Rhode Island",154,With a broadband Internet subscription,"194,677","+/-4,055",89.5,+/-1.2
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0.5,,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",1,Total households,"222,606","+/-4,141","222,606",(X)
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",2,Married-couple household,"101,602","+/-3,905",45.6,+/-1.7
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",3,With children of the householder under 18 years,"32,904","+/-2,851",14.8,+/-1.3
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",4,Cohabiting couple household,"18,598","+/-2,955",8.4,+/-1.3
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",5,With children of the householder under 18 years,"4,874","+/-1,500",2.2,+/-0.7
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",6,"Male householder, no spouse/partner present","42,971","+/-3,503",19.3,+/-1.5
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",7,With children of the householder under 18 years,"2,078",+/-933,0.9,+/-0.4
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",8,Householder living alone,"30,317","+/-2,776",13.6,+/-1.2
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",9,65 years and over,"8,240","+/-1,169",3.7,+/-0.5
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",10,"Female householder, no spouse/partner present","59,435","+/-3,566",26.7,+/-1.5
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",11,With children of the householder under 18 years,"9,229","+/-2,010",4.1,+/-0.9
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",12,Householder living alone,"34,844","+/-3,106",15.7,+/-1.3
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",13,65 years and over,"17,514","+/-1,969",7.9,+/-0.9
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",13.3,,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",14,Households with one or more people under 18 years,"55,829","+/-3,501",25.1,+/-1.6
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",15,Households with one or more people 65 years and over,"71,442","+/-3,308",32.1,+/-1.4
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",15.3,,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",16,Average household size,2.39,+/-0.04,(X),(X)
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17,Average family size,2.97,+/-0.07,(X),(X)
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17.3,,,,,
DP02,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",17.5,RELATIONSHIP,,,,
