TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",70,Other fuel,"1,146",+/-486,0.4,+/-0.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",71,No fuel used,"1,416",+/-737,0.5,+/-0.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",71.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",72,Occupied housing units,"297,914","+/-3,428","297,914",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",73,Lacking complete plumbing facilities,"1,432",+/-693,0.5,+/-0.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",74,Lacking complete kitchen facilities,"2,480",+/-853,0.8,+/-0.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",75,No telephone service available,"2,488","+/-1,039",0.8,+/-0.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",75.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",76,Occupied housing units,"297,914","+/-3,428","297,914",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",77,1.00 or less,"290,963","+/-3,596",97.7,+/-0.6
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",78,1.01 to 1.50,"5,225","+/-1,414",1.8,+/-0.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",79,1.51 or more,"1,726",+/-847,0.6,+/-0.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",79.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",79.5,VALUE,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",80,Owner-occupied units,"204,431","+/-4,518","204,431",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",81,"Less than $50,000","6,145","+/-1,509",3.0,+/-0.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",82,"$50,000 to $99,999","7,291","+/-1,277",3.6,+/-0.6
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",83,"$100,000 to $149,999","18,158","+/-2,223",8.9,+/-1.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",84,"$150,000 to $199,999","38,495","+/-3,346",18.8,+/-1.6
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",85,"$200,000 to $299,999","68,117","+/-4,166",33.3,+/-1.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",86,"$300,000 to $499,999","53,845","+/-3,059",26.3,+/-1.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",87,"$500,000 to $999,999","11,382","+/-1,537",5.6,+/-0.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",88,"$1,000,000 or more",998,+/-476,0.5,+/-0.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",89,Median (dollars),"242,500","+/-4,767",(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",89.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",89.5,MORTGAGE STATUS,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",90,Owner-occupied units,"204,431","+/-4,518","204,431",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",91,Housing units with a mortgage,"135,638","+/-4,935",66.3,+/-1.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",92,Housing units without a mortgage,"68,793","+/-3,552",33.7,+/-1.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",92.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",93,Housing units with a mortgage,"135,638","+/-4,935","135,638",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",94,Less than $500,892,+/-416,0.7,+/-0.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",95,$500 to $999,"4,682","+/-1,040",3.5,+/-0.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",96,"$1,000 to $1,499","24,358","+/-2,720",18.0,+/-1.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",97,"$1,500 to $1,999","43,460","+/-2,865",32.0,+/-1.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",98,"$2,000 to $2,499","28,815","+/-2,615",21.2,+/-1.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",99,"$2,500 to $2,999","16,125","+/-1,771",11.9,+/-1.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",100,"$3,000 or more","17,306","+/-1,826",12.8,+/-1.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",101,Median (dollars),"1,932",+/-36,(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",101.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",102,Housing units without a mortgage,"68,793","+/-3,552","68,793",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",103,Less than $250,"1,568",+/-907,2.3,+/-1.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",104,$250 to $399,"3,144",+/-920,4.6,+/-1.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",105,$400 to $599,"4,823","+/-1,048",7.0,+/-1.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",106,$600 to $799,"11,229","+/-1,931",16.3,+/-2.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",107,$800 to $999,"16,485","+/-1,739",24.0,+/-2.6
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",108,"$1,000 or more","31,544","+/-2,776",45.9,+/-3.0
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",109,Median (dollars),966,+/-24,(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",109.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"135,171","+/-4,905","135,171",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",111,Less than 20.0 percent,"58,283","+/-2,958",43.1,+/-2.0
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",112,20.0 to 24.9 percent,"23,634","+/-2,603",17.5,+/-1.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",113,25.0 to 29.9 percent,"13,203","+/-1,625",9.8,+/-1.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",114,30.0 to 34.9 percent,"10,971","+/-1,817",8.1,+/-1.3
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",115,35.0 percent or more,"29,080","+/-2,900",21.5,+/-1.9
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",115.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",116,Not computed,467,+/-335,(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",116.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"68,028","+/-3,509","68,028",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",118,Less than 10.0 percent,"19,326","+/-2,115",28.4,+/-2.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",119,10.0 to 14.9 percent,"14,203","+/-1,763",20.9,+/-2.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",120,15.0 to 19.9 percent,"9,860","+/-1,612",14.5,+/-2.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",121,20.0 to 24.9 percent,"5,899","+/-1,151",8.7,+/-1.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",122,25.0 to 29.9 percent,"3,809",+/-860,5.6,+/-1.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",123,30.0 to 34.9 percent,"3,074",+/-823,4.5,+/-1.2
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",124,35.0 percent or more,"11,857","+/-1,922",17.4,+/-2.5
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",124.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",125,Not computed,765,+/-369,(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",125.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",125.5,GROSS RENT,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",126,Occupied units paying rent,"89,956","+/-4,364","89,956",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",127,Less than $500,"7,634","+/-1,610",8.5,+/-1.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",128,$500 to $999,"17,259","+/-2,339",19.2,+/-2.4
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",129,"$1,000 to $1,499","41,911","+/-3,320",46.6,+/-3.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",130,"$1,500 to $1,999","16,395","+/-2,372",18.2,+/-2.4
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",131,"$2,000 to $2,499","4,497","+/-1,022",5.0,+/-1.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",132,"$2,500 to $2,999","1,540",+/-707,1.7,+/-0.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",133,"$3,000 or more",720,+/-580,0.8,+/-0.7
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",134,Median (dollars),"1,241",+/-38,(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",134.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",135,No rent paid,"3,527","+/-1,284",(X),(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",135.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"88,763","+/-4,409","88,763",(X)
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",137,Less than 15.0 percent,"9,064","+/-1,880",10.2,+/-2.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",138,15.0 to 19.9 percent,"10,864","+/-1,676",12.2,+/-1.8
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",139,20.0 to 24.9 percent,"9,766","+/-1,738",11.0,+/-1.9
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",140,25.0 to 29.9 percent,"12,173","+/-2,279",13.7,+/-2.6
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",141,30.0 to 34.9 percent,"8,004","+/-1,942",9.0,+/-2.1
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",142,35.0 percent or more,"38,892","+/-3,832",43.8,+/-3.4
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",142.3,,,,,
DP04,5001800US3401,"Congressional District 1 (118th Congress), New Jersey",143,Not computed,"4,720","+/-1,451",(X),(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",0.5,,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",1,Total housing units,"415,824","+/-4,176","415,824",(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",2,Occupied housing units,"314,181","+/-4,391",75.6,+/-0.8
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",3,Vacant housing units,"101,643","+/-3,531",24.4,+/-0.8
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",3.3,,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",5,Rental vacancy rate,5.4,+/-1.3,(X),(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",5.3,,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",6,Total housing units,"415,824","+/-4,176","415,824",(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",7,"1-unit, detached","281,317","+/-7,059",67.7,+/-1.4
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",8,"1-unit, attached","46,664","+/-4,162",11.2,+/-1.0
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",9,2 units,"17,273","+/-2,397",4.2,+/-0.6
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",10,3 or 4 units,"13,258","+/-2,408",3.2,+/-0.6
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",11,5 to 9 units,"10,054","+/-1,737",2.4,+/-0.4
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",12,10 to 19 units,"9,765","+/-1,727",2.3,+/-0.4
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",13,20 or more units,"27,528","+/-2,805",6.6,+/-0.7
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",14,Mobile home,"9,666","+/-1,514",2.3,+/-0.4
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",15,"Boat, RV, van, etc.",299,+/-305,0.1,+/-0.1
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",15.3,,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",16,Total housing units,"415,824","+/-4,176","415,824",(X)
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",17,Built 2020 or later,"3,102",+/-984,0.7,+/-0.2
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",18,Built 2010 to 2019,"32,843","+/-2,859",7.9,+/-0.7
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",19,Built 2000 to 2009,"60,290","+/-3,848",14.5,+/-0.9
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",20,Built 1990 to 1999,"38,450","+/-2,921",9.2,+/-0.7
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",21,Built 1980 to 1989,"54,118","+/-3,587",13.0,+/-0.9
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",22,Built 1970 to 1979,"55,891","+/-4,453",13.4,+/-1.0
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",23,Built 1960 to 1969,"48,309","+/-3,604",11.6,+/-0.9
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",24,Built 1950 to 1959,"47,518","+/-3,905",11.4,+/-0.9
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",25,Built 1940 to 1949,"19,133","+/-2,153",4.6,+/-0.5
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",26,Built 1939 or earlier,"56,170","+/-3,484",13.5,+/-0.8
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",26.3,,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",26.5,ROOMS,,,,
DP04,5001800US3402,"Congressional District 2 (118th Congress), New Jersey",27,Total housing units,"415,824","+/-4,176","415,824",(X)
