TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",54,"Nursery school, preschool","11,168","+/-2,415",6.9,+/-1.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",55,Kindergarten,"8,454","+/-2,017",5.3,+/-1.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",56,Elementary school (grades 1-8),"71,543","+/-4,485",44.5,+/-2.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",57,High school (grades 9-12),"40,227","+/-2,730",25.0,+/-1.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",58,College or graduate school,"29,347","+/-3,495",18.3,+/-1.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",58.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",59,Population 25 years and over,"524,445","+/-6,652","524,445",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",60,Less than 9th grade,"11,308","+/-2,200",2.2,+/-0.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",61,"9th to 12th grade, no diploma","22,540","+/-3,646",4.3,+/-0.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",62,High school graduate (includes equivalency),"119,417","+/-6,382",22.8,+/-1.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",63,"Some college, no degree","96,462","+/-6,402",18.4,+/-1.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",64,Associate's degree,"48,983","+/-5,093",9.3,+/-1.0
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",65,Bachelor's degree,"133,782","+/-8,471",25.5,+/-1.6
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",66,Graduate or professional degree,"91,953","+/-6,531",17.5,+/-1.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",66.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",67,High school graduate or higher,"490,597","+/-6,241",93.5,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",68,Bachelor's degree or higher,"225,735","+/-8,695",43.0,+/-1.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",68.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",68.5,VETERAN STATUS,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",69,Civilian population 18 years and over,"567,149","+/-8,795","567,149",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",70,Civilian veterans,"65,577","+/-4,192",11.6,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",70.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",71,Total Civilian Noninstitutionalized Population,"724,658","+/-10,408","724,658",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",72,With a disability,"87,849","+/-5,527",12.1,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",72.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",73,Under 18 years,"160,462","+/-4,951","160,462",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",74,With a disability,"7,825","+/-1,807",4.9,+/-1.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",74.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",75,18 to 64 years,"415,872","+/-8,373","415,872",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",76,With a disability,"41,976","+/-4,465",10.1,+/-1.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",76.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",77,65 years and over,"148,324","+/-3,161","148,324",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",78,With a disability,"38,048","+/-2,753",25.7,+/-1.9
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",78.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",79,Population 1 year and over,"738,244","+/-9,652","738,244",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",80,Same house,"631,785","+/-12,137",85.6,+/-1.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",81,Different house (in the U.S. or abroad),"106,459","+/-10,670",14.4,+/-1.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",82,Different house in the U.S.,"104,432","+/-10,665",14.1,+/-1.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",83,Same county,"42,801","+/-7,502",5.8,+/-1.0
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",84,Different county,"61,631","+/-7,655",8.3,+/-1.0
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",85,Same state,"24,904","+/-6,120",3.4,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",86,Different state,"36,727","+/-5,346",5.0,+/-0.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",87,Abroad,"2,027","+/-1,553",0.3,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",87.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",87.5,PLACE OF BIRTH,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",88,Total population,"744,714","+/-9,687","744,714",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",89,Native,"702,182","+/-9,890",94.3,+/-0.6
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",90,Born in United States,"688,123","+/-10,309",92.4,+/-0.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",91,State of residence,"295,597","+/-12,785",39.7,+/-1.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",92,Different state,"392,526","+/-10,233",52.7,+/-1.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","14,059","+/-2,566",1.9,+/-0.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",94,Foreign born,"42,532","+/-4,459",5.7,+/-0.6
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",94.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",95,Foreign-born population,"42,532","+/-4,459","42,532",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",96,Naturalized U.S. citizen,"20,305","+/-3,397",47.7,+/-6.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",97,Not a U.S. citizen,"22,227","+/-3,584",52.3,+/-6.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",97.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",97.5,YEAR OF ENTRY,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",98,Population born outside the United States,"56,591","+/-5,194","56,591",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",98.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",99,Native,"14,059","+/-2,566","14,059",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",100,Entered 2010 or later,"3,149","+/-1,295",22.4,+/-7.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",101,Entered before 2010,"10,910","+/-2,040",77.6,+/-7.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",101.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",102,Foreign born,"42,532","+/-4,459","42,532",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",103,Entered 2010 or later,"13,030","+/-3,054",30.6,+/-6.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",104,Entered before 2010,"29,502","+/-3,819",69.4,+/-6.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",104.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",105,"Foreign-born population, excluding population born at sea","42,532","+/-4,459","42,532",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",106,Europe,"7,589","+/-1,915",17.8,+/-4.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",107,Asia,"9,189","+/-1,565",21.6,+/-3.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",108,Africa,"2,009","+/-1,443",4.7,+/-3.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",109,Oceania,23,+/-39,0.1,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",110,Latin America,"22,124","+/-3,653",52.0,+/-5.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",111,Northern America,"1,598",+/-735,3.8,+/-1.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",111.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",112,Population 5 years and over,"705,362","+/-9,313","705,362",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",113,English only,"648,361","+/-9,416",91.9,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",114,Language other than English,"57,001","+/-5,533",8.1,+/-0.8
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",115,"Speak English less than ""very well""","20,615","+/-4,023",2.9,+/-0.6
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",116,Spanish,"35,313","+/-4,239",5.0,+/-0.6
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",117,"Speak English less than ""very well""","14,130","+/-3,687",2.0,+/-0.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",118,Other Indo-European languages,"12,369","+/-3,187",1.8,+/-0.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",119,"Speak English less than ""very well""","2,988","+/-1,493",0.4,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",120,Asian and Pacific Islander languages,"8,002","+/-1,729",1.1,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",121,"Speak English less than ""very well""","2,988","+/-1,014",0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",122,Other languages,"1,317",+/-942,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",123,"Speak English less than ""very well""",509,+/-819,0.1,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",123.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",123.5,ANCESTRY,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",124,Total population,"744,714","+/-9,687","744,714",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",125,American,"53,615","+/-7,509",7.2,+/-1.0
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",126,Arab,"3,042","+/-1,553",0.4,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",127,Czech,"2,129","+/-1,319",0.3,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",128,Danish,"1,300",+/-759,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",129,Dutch,"4,962","+/-1,454",0.7,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",130,English,"104,852","+/-8,092",14.1,+/-1.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",131,French (except Basque),"19,469","+/-2,838",2.6,+/-0.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",132,French Canadian,"2,676",+/-921,0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",133,German,"92,119","+/-7,006",12.4,+/-0.9
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",134,Greek,"2,905","+/-1,085",0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",135,Hungarian,"2,911",+/-960,0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",136,Irish,"88,717","+/-8,408",11.9,+/-1.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",137,Italian,"37,101","+/-5,544",5.0,+/-0.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",138,Lithuanian,"1,011",+/-561,0.1,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",139,Norwegian,"3,939","+/-1,613",0.5,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",140,Polish,"14,885","+/-2,686",2.0,+/-0.4
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",141,Portuguese,"1,311",+/-744,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",142,Russian,"3,121","+/-1,061",0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",143,Scotch-Irish,"10,050","+/-2,551",1.3,+/-0.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",144,Scottish,"16,780","+/-3,372",2.3,+/-0.5
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",145,Slovak,"1,218",+/-811,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",146,Subsaharan African,"3,030","+/-1,110",0.4,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",147,Swedish,"4,482","+/-1,403",0.6,+/-0.2
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",148,Swiss,"1,414",+/-639,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",149,Ukrainian,"1,600",+/-827,0.2,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",150,Welsh,"2,503",+/-808,0.3,+/-0.1
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",151,West Indian (excluding Hispanic origin groups),"2,930","+/-1,884",0.4,+/-0.3
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",151.3,,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",152,Total households,"285,802","+/-4,838","285,802",(X)
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",153,With a computer,"276,537","+/-4,956",96.8,+/-0.7
DP02,5001800US4501,"Congressional District 1 (118th Congress), South Carolina",154,With a broadband Internet subscription,"261,494","+/-5,117",91.5,+/-1.2
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",0.5,,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",1,Total households,"296,236","+/-4,314","296,236",(X)
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",2,Married-couple household,"142,379","+/-5,519",48.1,+/-1.8
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",3,With children of the householder under 18 years,"50,286","+/-3,679",17.0,+/-1.2
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",4,Cohabiting couple household,"16,661","+/-2,484",5.6,+/-0.8
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",5,With children of the householder under 18 years,"4,428","+/-1,461",1.5,+/-0.5
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",6,"Male householder, no spouse/partner present","50,501","+/-4,511",17.0,+/-1.5
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",7,With children of the householder under 18 years,"4,555","+/-1,502",1.5,+/-0.5
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",8,Householder living alone,"36,271","+/-3,542",12.2,+/-1.2
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",9,65 years and over,"10,901","+/-1,591",3.7,+/-0.5
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",10,"Female householder, no spouse/partner present","86,695","+/-4,116",29.3,+/-1.3
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",11,With children of the householder under 18 years,"18,312","+/-2,891",6.2,+/-1.0
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",12,Householder living alone,"49,601","+/-3,618",16.7,+/-1.2
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",13,65 years and over,"21,927","+/-2,146",7.4,+/-0.7
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",13.3,,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",14,Households with one or more people under 18 years,"87,993","+/-4,688",29.7,+/-1.5
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",15,Households with one or more people 65 years and over,"90,807","+/-2,923",30.7,+/-1.0
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",15.3,,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",16,Average household size,2.46,+/-0.03,(X),(X)
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",17,Average family size,3.07,+/-0.06,(X),(X)
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",17.3,,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",17.5,RELATIONSHIP,,,,
DP02,5001800US4502,"Congressional District 2 (118th Congress), South Carolina",18,Population in households,"729,575","+/-10,204","729,575",(X)
