TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",33,6 rooms,"46,987","+/-3,078",13.9,+/-0.9
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",34,7 rooms,"52,011","+/-3,557",15.4,+/-1.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",35,8 rooms,"50,720","+/-3,562",15.0,+/-1.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",36,9 rooms or more,"84,333","+/-4,448",25.0,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",37,Median rooms,6.9,+/-0.2,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",37.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",37.5,BEDROOMS,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",38,Total housing units,"337,213","+/-4,370","337,213",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",39,No bedroom,"5,395","+/-1,435",1.6,+/-0.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",40,1 bedroom,"14,181","+/-2,126",4.2,+/-0.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",41,2 bedrooms,"59,780","+/-3,481",17.7,+/-1.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",42,3 bedrooms,"130,212","+/-4,432",38.6,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",43,4 bedrooms,"94,222","+/-4,622",27.9,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",44,5 or more bedrooms,"33,423","+/-3,000",9.9,+/-0.9
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",44.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",44.5,HOUSING TENURE,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",45,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",46,Owner-occupied,"235,115","+/-5,181",76.9,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",47,Renter-occupied,"70,495","+/-4,304",23.1,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",47.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",48,Average household size of owner-occupied unit,2.65,+/-0.04,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",49,Average household size of renter-occupied unit,2.36,+/-0.09,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",49.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",50,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",51,Moved in 2019 or later,"75,363","+/-4,474",24.7,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",52,Moved in 2015 to 2018,"74,984","+/-5,015",24.5,+/-1.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",53,Moved in 2010 to 2014,"34,329","+/-3,180",11.2,+/-1.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",54,Moved in 2000 to 2009,"60,975","+/-3,979",20.0,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",55,Moved in 1990 to 1999,"34,778","+/-3,061",11.4,+/-1.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",56,Moved in 1989 and earlier,"25,181","+/-1,990",8.2,+/-0.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",56.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",57,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",58,No vehicles available,"9,506","+/-1,775",3.1,+/-0.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",59,1 vehicle available,"76,296","+/-4,215",25.0,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",60,2 vehicles available,"128,216","+/-5,179",42.0,+/-1.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",61,3 or more vehicles available,"91,592","+/-4,565",30.0,+/-1.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",61.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",62,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",63,Utility gas,"97,180","+/-4,308",31.8,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",64,"Bottled, tank, or LP gas","11,586","+/-1,561",3.8,+/-0.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",65,Electricity,"181,736","+/-5,464",59.5,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",66,"Fuel oil, kerosene, etc.","9,178","+/-1,448",3.0,+/-0.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",67,Coal or coke,46,+/-77,0.0,+/-0.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",68,Wood,"3,021",+/-909,1.0,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",69,Solar energy,152,+/-157,0.0,+/-0.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",70,Other fuel,679,+/-510,0.2,+/-0.2
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",71,No fuel used,"2,032",+/-863,0.7,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",71.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",72,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",73,Lacking complete plumbing facilities,657,+/-450,0.2,+/-0.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",74,Lacking complete kitchen facilities,"3,038",+/-879,1.0,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",75,No telephone service available,"2,548",+/-783,0.8,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",75.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",76,Occupied housing units,"305,610","+/-4,787","305,610",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",77,1.00 or less,"302,221","+/-4,940",98.9,+/-0.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",78,1.01 to 1.50,"2,386","+/-1,057",0.8,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",79,1.51 or more,"1,003",+/-665,0.3,+/-0.2
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",79.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",79.5,VALUE,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",80,Owner-occupied units,"235,115","+/-5,181","235,115",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",81,"Less than $50,000","6,139","+/-1,233",2.6,+/-0.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",82,"$50,000 to $99,999","3,233",+/-830,1.4,+/-0.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",83,"$100,000 to $149,999","6,368","+/-1,114",2.7,+/-0.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",84,"$150,000 to $199,999","14,182","+/-1,845",6.0,+/-0.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",85,"$200,000 to $299,999","58,859","+/-3,704",25.0,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",86,"$300,000 to $499,999","97,219","+/-4,369",41.3,+/-1.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",87,"$500,000 to $999,999","43,968","+/-2,921",18.7,+/-1.2
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",88,"$1,000,000 or more","5,147","+/-1,117",2.2,+/-0.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",89,Median (dollars),"348,300","+/-5,299",(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",89.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",89.5,MORTGAGE STATUS,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",90,Owner-occupied units,"235,115","+/-5,181","235,115",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",91,Housing units with a mortgage,"164,891","+/-5,482",70.1,+/-1.7
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",92,Housing units without a mortgage,"70,224","+/-4,164",29.9,+/-1.7
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",92.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",93,Housing units with a mortgage,"164,891","+/-5,482","164,891",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",94,Less than $500,"1,504",+/-530,0.9,+/-0.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",95,$500 to $999,"13,711","+/-1,989",8.3,+/-1.2
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",96,"$1,000 to $1,499","39,557","+/-3,410",24.0,+/-1.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",97,"$1,500 to $1,999","50,554","+/-3,484",30.7,+/-1.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",98,"$2,000 to $2,499","26,855","+/-2,644",16.3,+/-1.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",99,"$2,500 to $2,999","16,929","+/-2,366",10.3,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",100,"$3,000 or more","15,781","+/-2,094",9.6,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",101,Median (dollars),"1,778",+/-32,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",101.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",102,Housing units without a mortgage,"70,224","+/-4,164","70,224",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",103,Less than $250,"5,018","+/-1,031",7.1,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",104,$250 to $399,"14,980","+/-2,193",21.3,+/-2.7
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",105,$400 to $599,"23,235","+/-2,386",33.1,+/-2.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",106,$600 to $799,"16,911","+/-2,099",24.1,+/-2.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",107,$800 to $999,"5,283","+/-1,031",7.5,+/-1.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",108,"$1,000 or more","4,797",+/-982,6.8,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",109,Median (dollars),527,+/-19,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",109.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"164,469","+/-5,486","164,469",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",111,Less than 20.0 percent,"88,369","+/-4,272",53.7,+/-1.9
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",112,20.0 to 24.9 percent,"25,864","+/-2,284",15.7,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",113,25.0 to 29.9 percent,"14,729","+/-2,460",9.0,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",114,30.0 to 34.9 percent,"8,373","+/-1,451",5.1,+/-0.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",115,35.0 percent or more,"27,134","+/-2,568",16.5,+/-1.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",115.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",116,Not computed,422,+/-425,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",116.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"70,119","+/-4,179","70,119",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",118,Less than 10.0 percent,"39,365","+/-3,409",56.1,+/-2.8
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",119,10.0 to 14.9 percent,"13,032","+/-1,641",18.6,+/-2.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",120,15.0 to 19.9 percent,"6,880","+/-1,249",9.8,+/-1.7
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",121,20.0 to 24.9 percent,"3,602",+/-965,5.1,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",122,25.0 to 29.9 percent,"2,051",+/-686,2.9,+/-1.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",123,30.0 to 34.9 percent,924,+/-434,1.3,+/-0.6
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",124,35.0 percent or more,"4,265",+/-965,6.1,+/-1.4
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",124.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",125,Not computed,105,+/-108,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",125.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",125.5,GROSS RENT,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",126,Occupied units paying rent,"65,880","+/-4,190","65,880",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",127,Less than $500,"2,223",+/-831,3.4,+/-1.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",128,$500 to $999,"11,469","+/-2,041",17.4,+/-3.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",129,"$1,000 to $1,499","26,938","+/-2,661",40.9,+/-3.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",130,"$1,500 to $1,999","16,113","+/-2,264",24.5,+/-3.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",131,"$2,000 to $2,499","5,826","+/-1,510",8.8,+/-2.2
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",132,"$2,500 to $2,999","1,061",+/-574,1.6,+/-0.9
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",133,"$3,000 or more","2,250",+/-724,3.4,+/-1.0
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",134,Median (dollars),"1,377",+/-36,(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",134.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",135,No rent paid,"4,615","+/-1,155",(X),(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",135.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"64,938","+/-4,123","64,938",(X)
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",137,Less than 15.0 percent,"9,077","+/-1,611",14.0,+/-2.3
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",138,15.0 to 19.9 percent,"8,723","+/-1,692",13.4,+/-2.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",139,20.0 to 24.9 percent,"9,754","+/-1,929",15.0,+/-2.7
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",140,25.0 to 29.9 percent,"7,716","+/-1,696",11.9,+/-2.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",141,30.0 to 34.9 percent,"6,269","+/-1,389",9.7,+/-2.1
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",142,35.0 percent or more,"23,399","+/-2,681",36.0,+/-3.5
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",142.3,,,,,
DP04,5001800US5101,"Congressional District 1 (118th Congress), Virginia",143,Not computed,"5,557","+/-1,252",(X),(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",0.5,,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",1,Total housing units,"330,801","+/-2,957","330,801",(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",2,Occupied housing units,"307,964","+/-3,500",93.1,+/-0.7
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",3,Vacant housing units,"22,837","+/-2,417",6.9,+/-0.7
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",3.3,,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",4,Homeowner vacancy rate,0.3,+/-0.2,(X),(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",5,Rental vacancy rate,4.7,+/-1.4,(X),(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",5.3,,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",6,Total housing units,"330,801","+/-2,957","330,801",(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",7,"1-unit, detached","209,484","+/-4,964",63.3,+/-1.4
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",8,"1-unit, attached","43,046","+/-3,060",13.0,+/-0.9
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",9,2 units,"5,615","+/-1,470",1.7,+/-0.4
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",10,3 or 4 units,"10,941","+/-2,507",3.3,+/-0.8
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",11,5 to 9 units,"21,358","+/-2,430",6.5,+/-0.7
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",12,10 to 19 units,"12,444","+/-2,562",3.8,+/-0.8
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",13,20 or more units,"18,599","+/-2,743",5.6,+/-0.8
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",14,Mobile home,"9,243","+/-1,688",2.8,+/-0.5
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",15,"Boat, RV, van, etc.",71,+/-86,0.0,+/-0.1
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",15.3,,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",16,Total housing units,"330,801","+/-2,957","330,801",(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",17,Built 2020 or later,"2,981",+/-916,0.9,+/-0.3
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",18,Built 2010 to 2019,"34,849","+/-3,126",10.5,+/-0.9
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",19,Built 2000 to 2009,"52,812","+/-3,137",16.0,+/-0.9
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",20,Built 1990 to 1999,"52,590","+/-3,901",15.9,+/-1.2
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",21,Built 1980 to 1989,"71,504","+/-4,192",21.6,+/-1.2
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",22,Built 1970 to 1979,"47,865","+/-3,345",14.5,+/-1.0
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",23,Built 1960 to 1969,"31,594","+/-3,103",9.6,+/-1.0
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",24,Built 1950 to 1959,"18,947","+/-1,948",5.7,+/-0.6
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",25,Built 1940 to 1949,"6,538","+/-1,309",2.0,+/-0.4
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",26,Built 1939 or earlier,"11,121","+/-1,662",3.4,+/-0.5
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",26.3,,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",26.5,ROOMS,,,,
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",27,Total housing units,"330,801","+/-2,957","330,801",(X)
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",28,1 room,"3,877","+/-1,161",1.2,+/-0.3
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",29,2 rooms,"3,069",+/-959,0.9,+/-0.3
DP04,5001800US5102,"Congressional District 2 (118th Congress), Virginia",30,3 rooms,"17,333","+/-2,316",5.2,+/-0.7
