TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",109.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"99,665","+/-3,731","99,665",(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",111,Less than 20.0 percent,"53,602","+/-2,927",53.8,+/-2.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",112,20.0 to 24.9 percent,"14,732","+/-1,811",14.8,+/-1.8
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",113,25.0 to 29.9 percent,"8,351","+/-1,588",8.4,+/-1.5
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",114,30.0 to 34.9 percent,"6,883","+/-1,501",6.9,+/-1.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",115,35.0 percent or more,"16,097","+/-1,854",16.2,+/-1.7
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",115.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",116,Not computed,385,+/-285,(X),(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",116.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"90,576","+/-3,676","90,576",(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",118,Less than 10.0 percent,"39,907","+/-2,705",44.1,+/-2.2
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",119,10.0 to 14.9 percent,"19,263","+/-1,884",21.3,+/-1.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",120,15.0 to 19.9 percent,"10,406","+/-1,368",11.5,+/-1.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",121,20.0 to 24.9 percent,"6,398",+/-932,7.1,+/-1.0
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",122,25.0 to 29.9 percent,"3,680",+/-800,4.1,+/-0.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",123,30.0 to 34.9 percent,"2,341",+/-577,2.6,+/-0.6
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",124,35.0 percent or more,"8,581","+/-1,014",9.5,+/-1.1
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",124.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",125,Not computed,"1,043",+/-653,(X),(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",125.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",125.5,GROSS RENT,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",126,Occupied units paying rent,"92,936","+/-4,246","92,936",(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",127,Less than $500,"13,029","+/-1,954",14.0,+/-1.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",128,$500 to $999,"51,881","+/-3,729",55.8,+/-3.0
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",129,"$1,000 to $1,499","23,143","+/-2,650",24.9,+/-2.7
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",130,"$1,500 to $1,999","3,161","+/-1,016",3.4,+/-1.1
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",131,"$2,000 to $2,499",720,+/-577,0.8,+/-0.6
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",132,"$2,500 to $2,999",151,+/-175,0.2,+/-0.2
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",133,"$3,000 or more",851,+/-406,0.9,+/-0.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",134,Median (dollars),817,+/-20,(X),(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",134.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",135,No rent paid,"8,253","+/-1,247",(X),(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",135.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"91,269","+/-4,350","91,269",(X)
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",137,Less than 15.0 percent,"16,309","+/-2,230",17.9,+/-2.2
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",138,15.0 to 19.9 percent,"13,286","+/-2,246",14.6,+/-2.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",139,20.0 to 24.9 percent,"11,090","+/-1,817",12.2,+/-1.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",140,25.0 to 29.9 percent,"9,394","+/-1,792",10.3,+/-1.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",141,30.0 to 34.9 percent,"6,929","+/-1,294",7.6,+/-1.4
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",142,35.0 percent or more,"34,261","+/-3,149",37.5,+/-2.9
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",142.3,,,,,
DP04,5001800US2001,"Congressional District 1 (118th Congress), Kansas",143,Not computed,"9,920","+/-1,487",(X),(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",0.5,,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",1,Total housing units,"324,345","+/-2,245","324,345",(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",2,Occupied housing units,"288,273","+/-3,596",88.9,+/-0.9
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",3,Vacant housing units,"36,072","+/-3,066",11.1,+/-0.9
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",3.3,,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",4,Homeowner vacancy rate,1.2,+/-0.4,(X),(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",5,Rental vacancy rate,4.3,+/-1.0,(X),(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",5.3,,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",6,Total housing units,"324,345","+/-2,245","324,345",(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",7,"1-unit, detached","245,591","+/-3,566",75.7,+/-1.0
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",8,"1-unit, attached","14,472","+/-1,503",4.5,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",9,2 units,"9,162","+/-1,796",2.8,+/-0.6
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",10,3 or 4 units,"10,972","+/-1,718",3.4,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",11,5 to 9 units,"6,363","+/-1,463",2.0,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",12,10 to 19 units,"9,056","+/-1,577",2.8,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",13,20 or more units,"13,703","+/-1,636",4.2,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",14,Mobile home,"14,771","+/-1,715",4.6,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",15,"Boat, RV, van, etc.",255,+/-319,0.1,+/-0.1
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",15.3,,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",16,Total housing units,"324,345","+/-2,245","324,345",(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",17,Built 2020 or later,965,+/-524,0.3,+/-0.2
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",18,Built 2010 to 2019,"19,777","+/-2,161",6.1,+/-0.7
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",19,Built 2000 to 2009,"34,560","+/-2,761",10.7,+/-0.8
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",20,Built 1990 to 1999,"26,568","+/-2,112",8.2,+/-0.6
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",21,Built 1980 to 1989,"34,320","+/-2,950",10.6,+/-0.9
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",22,Built 1970 to 1979,"48,808","+/-3,770",15.0,+/-1.2
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",23,Built 1960 to 1969,"37,922","+/-2,884",11.7,+/-0.9
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",24,Built 1950 to 1959,"37,600","+/-2,545",11.6,+/-0.8
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",25,Built 1940 to 1949,"14,870","+/-1,546",4.6,+/-0.5
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",26,Built 1939 or earlier,"68,955","+/-3,376",21.3,+/-1.0
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",26.3,,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",26.5,ROOMS,,,,
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",27,Total housing units,"324,345","+/-2,245","324,345",(X)
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",28,1 room,"10,731","+/-1,994",3.3,+/-0.6
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",29,2 rooms,"6,138","+/-1,257",1.9,+/-0.4
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",30,3 rooms,"17,924","+/-2,024",5.5,+/-0.6
DP04,5001800US2002,"Congressional District 2 (118th Congress), Kansas",31,4 rooms,"43,520","+/-3,320",13.4,+/-1.0
