TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",19,Householder,"282,349","+/-3,558",37.9,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",20,Spouse,"126,206","+/-4,340",17.0,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",21,Unmarried partner,"26,203","+/-2,744",3.5,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",22,Child,"222,626","+/-5,491",29.9,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",23,Other relatives,"55,282","+/-5,531",7.4,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",24,Other nonrelatives,"31,396","+/-3,991",4.2,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",24.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",24.5,MARITAL STATUS,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",25,Males 15 years and over,"313,803","+/-2,622","313,803",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",26,Never married,"120,999","+/-4,027",38.6,+/-1.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",27,"Now married, except separated","141,912","+/-4,702",45.2,+/-1.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",28,Separated,"5,015","+/-1,269",1.6,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",29,Widowed,"9,025","+/-1,128",2.9,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",30,Divorced,"36,852","+/-2,922",11.7,+/-0.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",30.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",31,Females 15 years and over,"309,058","+/-2,336","309,058",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",32,Never married,"92,277","+/-3,615",29.9,+/-1.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",33,"Now married, except separated","137,108","+/-4,740",44.4,+/-1.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",34,Separated,"6,380","+/-1,527",2.1,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",35,Widowed,"29,222","+/-2,333",9.5,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",36,Divorced,"44,071","+/-3,198",14.3,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",36.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",36.5,FERTILITY,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"8,918","+/-1,410","8,918",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",38,"Unmarried women (widowed, divorced, and never married)","3,846","+/-1,144",43.1,+/-9.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",39,"Per 1,000 unmarried women",38,+/-11,(X),(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",40,"Per 1,000 women 15 to 50 years old",53,+/-9,(X),(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",41,"Per 1,000 women 15 to 19 years old",17,+/-15,(X),(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",42,"Per 1,000 women 20 to 34 years old",89,+/-16,(X),(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",43,"Per 1,000 women 35 to 50 years old",29,+/-10,(X),(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",43.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",43.5,GRANDPARENTS,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",44,Number of grandparents living with own grandchildren under 18 years,"17,538","+/-2,928","17,538",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",45,Grandparents responsible for grandchildren,"4,670","+/-1,469",26.6,+/-6.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",45.9,Years responsible for grandchildren,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",46,Less than 1 year,769,+/-470,4.4,+/-2.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",47,1 or 2 years,964,+/-632,5.5,+/-3.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",48,3 or 4 years,472,+/-351,2.7,+/-2.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",49,5 or more years,"2,465",+/-945,14.1,+/-4.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",49.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",50,Number of grandparents responsible for own grandchildren under 18 years,"4,670","+/-1,469","4,670",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",51,Who are female,"2,815","+/-1,025",60.3,+/-10.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",52,Who are married,"3,090","+/-1,059",66.2,+/-12.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",52.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",53,Population 3 years and over enrolled in school,"186,897","+/-4,666","186,897",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",54,"Nursery school, preschool","7,576","+/-1,472",4.1,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",55,Kindergarten,"8,768","+/-1,419",4.7,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",56,Elementary school (grades 1-8),"77,591","+/-3,034",41.5,+/-1.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",57,High school (grades 9-12),"44,720","+/-2,195",23.9,+/-1.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",58,College or graduate school,"48,242","+/-3,736",25.8,+/-1.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",58.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",59,Population 25 years and over,"516,533","+/-3,307","516,533",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",60,Less than 9th grade,"31,949","+/-2,895",6.2,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",61,"9th to 12th grade, no diploma","38,026","+/-3,134",7.4,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",62,High school graduate (includes equivalency),"140,650","+/-5,408",27.2,+/-1.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",63,"Some college, no degree","137,431","+/-5,897",26.6,+/-1.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",64,Associate's degree,"52,304","+/-3,855",10.1,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",65,Bachelor's degree,"79,735","+/-4,915",15.4,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",66,Graduate or professional degree,"36,438","+/-3,163",7.1,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",66.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",67,High school graduate or higher,"446,558","+/-4,464",86.5,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",68,Bachelor's degree or higher,"116,173","+/-5,093",22.5,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",68.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",68.5,VETERAN STATUS,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",69,Civilian population 18 years and over,"588,820","+/-2,683","588,820",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",70,Civilian veterans,"41,527","+/-2,917",7.1,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",70.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",71,Total Civilian Noninstitutionalized Population,"748,228","+/-4,332","748,228",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",72,With a disability,"128,451","+/-6,131",17.2,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",72.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",73,Under 18 years,"174,636","+/-2,308","174,636",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",74,With a disability,"9,605","+/-1,958",5.5,+/-1.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",74.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",75,18 to 64 years,"435,065","+/-3,129","435,065",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",76,With a disability,"66,789","+/-5,172",15.4,+/-1.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",76.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",77,65 years and over,"138,527","+/-1,900","138,527",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",78,With a disability,"52,057","+/-2,871",37.6,+/-1.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",78.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",79,Population 1 year and over,"759,291","+/-3,865","759,291",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",80,Same house,"669,480","+/-8,292",88.2,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",81,Different house (in the U.S. or abroad),"89,811","+/-7,398",11.8,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",82,Different house in the U.S.,"87,109","+/-7,465",11.5,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",83,Same county,"46,333","+/-5,585",6.1,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",84,Different county,"40,776","+/-4,934",5.4,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",85,Same state,"34,186","+/-4,376",4.5,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",86,Different state,"6,590","+/-1,468",0.9,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",87,Abroad,"2,702","+/-1,172",0.4,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",87.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",87.5,PLACE OF BIRTH,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",88,Total population,"766,941","+/-3,521","766,941",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",89,Native,"689,054","+/-5,434",89.8,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",90,Born in United States,"682,504","+/-5,314",89.0,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",91,State of residence,"536,763","+/-7,397",70.0,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",92,Different state,"145,741","+/-6,543",19.0,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","6,550","+/-1,651",0.9,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",94,Foreign born,"77,887","+/-4,162",10.2,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",94.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",95,Foreign-born population,"77,887","+/-4,162","77,887",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",96,Naturalized U.S. citizen,"39,572","+/-2,925",50.8,+/-3.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",97,Not a U.S. citizen,"38,315","+/-3,891",49.2,+/-3.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",97.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",97.5,YEAR OF ENTRY,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",98,Population born outside the United States,"84,437","+/-4,188","84,437",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",98.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",99,Native,"6,550","+/-1,651","6,550",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",100,Entered 2010 or later,"1,449",+/-891,22.1,+/-11.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",101,Entered before 2010,"5,101","+/-1,361",77.9,+/-11.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",101.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",102,Foreign born,"77,887","+/-4,162","77,887",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",103,Entered 2010 or later,"14,286","+/-2,791",18.3,+/-3.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",104,Entered before 2010,"63,601","+/-3,758",81.7,+/-3.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",104.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",105,"Foreign-born population, excluding population born at sea","77,887","+/-4,162","77,887",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",106,Europe,"5,637","+/-1,316",7.2,+/-1.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",107,Asia,"24,345","+/-2,519",31.3,+/-2.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",108,Africa,967,+/-574,1.2,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",109,Oceania,815,+/-427,1.0,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",110,Latin America,"44,468","+/-3,314",57.1,+/-3.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",111,Northern America,"1,655",+/-616,2.1,+/-0.8
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",111.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",112,Population 5 years and over,"724,110","+/-3,599","724,110",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",113,English only,"580,063","+/-7,215",80.1,+/-0.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",114,Language other than English,"144,047","+/-6,717",19.9,+/-0.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",115,"Speak English less than ""very well""","52,619","+/-4,041",7.3,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",116,Spanish,"102,806","+/-6,308",14.2,+/-0.9
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",117,"Speak English less than ""very well""","35,230","+/-3,390",4.9,+/-0.5
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",118,Other Indo-European languages,"20,259","+/-2,923",2.8,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",119,"Speak English less than ""very well""","9,002","+/-1,636",1.2,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",120,Asian and Pacific Islander languages,"18,080","+/-2,139",2.5,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",121,"Speak English less than ""very well""","7,895","+/-1,736",1.1,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",122,Other languages,"2,902","+/-1,498",0.4,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",123,"Speak English less than ""very well""",492,+/-692,0.1,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",123.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",123.5,ANCESTRY,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",124,Total population,"766,941","+/-3,521","766,941",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",125,American,"41,764","+/-5,288",5.4,+/-0.7
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",126,Arab,"2,182","+/-1,369",0.3,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",127,Czech,"1,866",+/-769,0.2,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",128,Danish,"3,900","+/-1,212",0.5,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",129,Dutch,"8,269","+/-2,037",1.1,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",130,English,"95,734","+/-7,999",12.5,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",131,French (except Basque),"15,912","+/-2,755",2.1,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",132,French Canadian,"2,006",+/-669,0.3,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",133,German,"96,310","+/-7,564",12.6,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",134,Greek,"2,359","+/-1,094",0.3,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",135,Hungarian,"1,053",+/-502,0.1,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",136,Irish,"83,577","+/-7,427",10.9,+/-1.0
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",137,Italian,"28,104","+/-3,275",3.7,+/-0.4
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",138,Lithuanian,527,+/-304,0.1,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",139,Norwegian,"12,031","+/-2,467",1.6,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",140,Polish,"5,341","+/-1,261",0.7,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",141,Portuguese,"10,165","+/-2,538",1.3,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",142,Russian,"3,919","+/-1,209",0.5,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",143,Scotch-Irish,"5,260","+/-1,277",0.7,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",144,Scottish,"12,928","+/-2,281",1.7,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",145,Slovak,98,+/-122,0.0,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",146,Subsaharan African,"1,576",+/-726,0.2,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",147,Swedish,"8,463","+/-2,259",1.1,+/-0.3
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",148,Swiss,"3,390","+/-1,776",0.4,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",149,Ukrainian,848,+/-619,0.1,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",150,Welsh,"3,409",+/-984,0.4,+/-0.1
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",151,West Indian (excluding Hispanic origin groups),"1,399","+/-1,417",0.2,+/-0.2
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",151.3,,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",152,Total households,"282,349","+/-3,558","282,349",(X)
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",153,With a computer,"268,978","+/-3,991",95.3,+/-0.6
DP02,5001800US0601,"Congressional District 1 (118th Congress), California",154,With a broadband Internet subscription,"252,213","+/-4,388",89.3,+/-1.0
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",0.5,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",1,Total households,"300,758","+/-4,074","300,758",(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",2,Married-couple household,"137,816","+/-3,677",45.8,+/-1.2
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",3,With children of the householder under 18 years,"47,970","+/-2,749",15.9,+/-0.9
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",4,Cohabiting couple household,"28,626","+/-2,784",9.5,+/-0.9
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",5,With children of the householder under 18 years,"7,235","+/-1,443",2.4,+/-0.5
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",6,"Male householder, no spouse/partner present","53,439","+/-2,796",17.8,+/-0.9
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",7,With children of the householder under 18 years,"2,640",+/-819,0.9,+/-0.3
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",8,Householder living alone,"36,745","+/-2,590",12.2,+/-0.9
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",9,65 years and over,"15,135","+/-1,833",5.0,+/-0.6
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",10,"Female householder, no spouse/partner present","80,877","+/-4,330",26.9,+/-1.3
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",11,With children of the householder under 18 years,"8,957","+/-1,881",3.0,+/-0.6
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",12,Householder living alone,"53,646","+/-3,672",17.8,+/-1.1
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",13,65 years and over,"29,811","+/-2,142",9.9,+/-0.7
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",13.3,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",14,Households with one or more people under 18 years,"74,713","+/-3,436",24.8,+/-1.1
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",15,Households with one or more people 65 years and over,"120,715","+/-2,748",40.1,+/-0.9
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",15.3,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",16,Average household size,2.48,+/-0.03,(X),(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",17,Average family size,3.10,+/-0.06,(X),(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",17.3,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",17.5,RELATIONSHIP,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",18,Population in households,"747,165","+/-7,896","747,165",(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",19,Householder,"300,758","+/-4,074",40.3,+/-0.5
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",20,Spouse,"138,033","+/-3,873",18.5,+/-0.5
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",21,Unmarried partner,"28,356","+/-2,729",3.8,+/-0.4
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",22,Child,"189,819","+/-6,823",25.4,+/-0.8
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",23,Other relatives,"52,370","+/-5,502",7.0,+/-0.7
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",24,Other nonrelatives,"37,829","+/-4,903",5.1,+/-0.6
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",24.3,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",24.5,MARITAL STATUS,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",25,Males 15 years and over,"320,919","+/-4,445","320,919",(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",26,Never married,"122,078","+/-4,585",38.0,+/-1.2
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",27,"Now married, except separated","153,412","+/-4,527",47.8,+/-1.3
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",28,Separated,"4,143","+/-1,116",1.3,+/-0.3
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",29,Widowed,"9,380","+/-1,579",2.9,+/-0.5
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",30,Divorced,"31,906","+/-3,158",9.9,+/-1.0
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",30.3,,,,,
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",31,Females 15 years and over,"326,773","+/-4,241","326,773",(X)
DP02,5001800US0602,"Congressional District 2 (118th Congress), California",32,Never married,"97,820","+/-4,894",29.9,+/-1.3
