TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",0.5,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",1,Total housing units,"363,628","+/-2,897","363,628",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",2,Occupied housing units,"303,664","+/-5,538",83.5,+/-1.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",3,Vacant housing units,"59,964","+/-5,745",16.5,+/-1.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",3.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",4,Homeowner vacancy rate,1.5,+/-0.6,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",5,Rental vacancy rate,10.8,+/-2.8,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",5.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",6,Total housing units,"363,628","+/-2,897","363,628",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",7,"1-unit, detached","247,335","+/-4,205",68.0,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",8,"1-unit, attached","13,126","+/-1,935",3.6,+/-0.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",9,2 units,"8,188","+/-2,030",2.3,+/-0.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",10,3 or 4 units,"10,115","+/-1,821",2.8,+/-0.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",11,5 to 9 units,"13,312","+/-2,866",3.7,+/-0.8
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",12,10 to 19 units,"9,342","+/-1,923",2.6,+/-0.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",13,20 or more units,"38,404","+/-3,498",10.6,+/-0.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",14,Mobile home,"23,108","+/-2,978",6.4,+/-0.8
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",15,"Boat, RV, van, etc.",698,+/-518,0.2,+/-0.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",15.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",16,Total housing units,"363,628","+/-2,897","363,628",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",17,Built 2020 or later,"6,212","+/-1,582",1.7,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",18,Built 2010 to 2019,"50,369","+/-4,539",13.9,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",19,Built 2000 to 2009,"70,660","+/-5,264",19.4,+/-1.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",20,Built 1990 to 1999,"58,005","+/-4,554",16.0,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",21,Built 1980 to 1989,"62,334","+/-4,330",17.1,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",22,Built 1970 to 1979,"48,926","+/-3,456",13.5,+/-1.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",23,Built 1960 to 1969,"29,268","+/-3,230",8.0,+/-0.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",24,Built 1950 to 1959,"23,225","+/-2,027",6.4,+/-0.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",25,Built 1940 to 1949,"9,180","+/-1,671",2.5,+/-0.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",26,Built 1939 or earlier,"5,449","+/-1,149",1.5,+/-0.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",26.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",26.5,ROOMS,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",27,Total housing units,"363,628","+/-2,897","363,628",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",28,1 room,"4,973","+/-1,423",1.4,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",29,2 rooms,"13,021","+/-2,666",3.6,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",30,3 rooms,"26,916","+/-3,267",7.4,+/-0.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",31,4 rooms,"60,076","+/-4,087",16.5,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",32,5 rooms,"67,262","+/-4,734",18.5,+/-1.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",33,6 rooms,"73,116","+/-4,524",20.1,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",34,7 rooms,"47,342","+/-4,180",13.0,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",35,8 rooms,"36,202","+/-4,053",10.0,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",36,9 rooms or more,"34,720","+/-3,352",9.5,+/-0.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",37,Median rooms,5.6,+/-0.2,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",37.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",37.5,BEDROOMS,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",38,Total housing units,"363,628","+/-2,897","363,628",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",39,No bedroom,"5,615","+/-1,441",1.5,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",40,1 bedroom,"24,411","+/-3,287",6.7,+/-0.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",41,2 bedrooms,"78,008","+/-4,908",21.5,+/-1.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",42,3 bedrooms,"173,028","+/-6,140",47.6,+/-1.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",43,4 bedrooms,"70,337","+/-4,757",19.3,+/-1.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",44,5 or more bedrooms,"12,229","+/-2,365",3.4,+/-0.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",44.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",44.5,HOUSING TENURE,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",45,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",46,Owner-occupied,"209,107","+/-5,445",68.9,+/-1.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",47,Renter-occupied,"94,557","+/-5,593",31.1,+/-1.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",47.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",48,Average household size of owner-occupied unit,2.55,+/-0.05,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",49,Average household size of renter-occupied unit,2.23,+/-0.08,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",49.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",50,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",51,Moved in 2019 or later,"97,262","+/-5,277",32.0,+/-1.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",52,Moved in 2015 to 2018,"72,762","+/-5,514",24.0,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",53,Moved in 2010 to 2014,"34,495","+/-3,791",11.4,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",54,Moved in 2000 to 2009,"47,418","+/-3,645",15.6,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",55,Moved in 1990 to 1999,"29,509","+/-3,149",9.7,+/-1.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",56,Moved in 1989 and earlier,"22,218","+/-1,775",7.3,+/-0.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",56.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",57,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",58,No vehicles available,"17,409","+/-2,332",5.7,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",59,1 vehicle available,"101,183","+/-6,214",33.3,+/-1.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",60,2 vehicles available,"120,198","+/-5,761",39.6,+/-1.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",61,3 or more vehicles available,"64,874","+/-4,419",21.4,+/-1.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",61.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",62,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",63,Utility gas,"51,924","+/-3,861",17.1,+/-1.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",64,"Bottled, tank, or LP gas","4,249","+/-1,301",1.4,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",65,Electricity,"241,638","+/-6,393",79.6,+/-1.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",66,"Fuel oil, kerosene, etc.",295,+/-240,0.1,+/-0.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",67,Coal or coke,0,+/-242,0.0,+/-0.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",68,Wood,"2,032",+/-870,0.7,+/-0.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",69,Solar energy,"1,228",+/-618,0.4,+/-0.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",70,Other fuel,30,+/-61,0.0,+/-0.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",71,No fuel used,"2,268",+/-784,0.7,+/-0.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",71.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",72,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",73,Lacking complete plumbing facilities,499,+/-379,0.2,+/-0.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",74,Lacking complete kitchen facilities,"3,590","+/-1,190",1.2,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",75,No telephone service available,"2,712","+/-1,069",0.9,+/-0.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",75.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",76,Occupied housing units,"303,664","+/-5,538","303,664",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",77,1.00 or less,"296,081","+/-5,779",97.5,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",78,1.01 to 1.50,"5,974","+/-1,853",2.0,+/-0.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",79,1.51 or more,"1,609","+/-1,056",0.5,+/-0.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",79.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",79.5,VALUE,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",80,Owner-occupied units,"209,107","+/-5,445","209,107",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",81,"Less than $50,000","13,683","+/-2,325",6.5,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",82,"$50,000 to $99,999","14,542","+/-1,546",7.0,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",83,"$100,000 to $149,999","12,960","+/-2,019",6.2,+/-1.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",84,"$150,000 to $199,999","27,271","+/-2,687",13.0,+/-1.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",85,"$200,000 to $299,999","56,524","+/-4,184",27.0,+/-1.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",86,"$300,000 to $499,999","53,242","+/-4,008",25.5,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",87,"$500,000 to $999,999","25,150","+/-2,647",12.0,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",88,"$1,000,000 or more","5,735","+/-1,460",2.7,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",89,Median (dollars),"264,600","+/-6,757",(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",89.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",89.5,MORTGAGE STATUS,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",90,Owner-occupied units,"209,107","+/-5,445","209,107",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",91,Housing units with a mortgage,"127,140","+/-4,823",60.8,+/-2.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",92,Housing units without a mortgage,"81,967","+/-4,982",39.2,+/-2.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",92.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",93,Housing units with a mortgage,"127,140","+/-4,823","127,140",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",94,Less than $500,"1,075",+/-604,0.8,+/-0.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",95,$500 to $999,"20,761","+/-2,295",16.3,+/-1.8
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",96,"$1,000 to $1,499","41,699","+/-3,456",32.8,+/-2.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",97,"$1,500 to $1,999","35,646","+/-3,747",28.0,+/-2.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",98,"$2,000 to $2,499","14,041","+/-2,174",11.0,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",99,"$2,500 to $2,999","6,063","+/-1,399",4.8,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",100,"$3,000 or more","7,855","+/-1,451",6.2,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",101,Median (dollars),"1,500",+/-40,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",101.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",102,Housing units without a mortgage,"81,967","+/-4,982","81,967",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",103,Less than $250,"11,139","+/-1,929",13.6,+/-2.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",104,$250 to $399,"21,602","+/-2,590",26.4,+/-3.0
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",105,$400 to $599,"22,984","+/-2,435",28.0,+/-2.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",106,$600 to $799,"11,647","+/-2,399",14.2,+/-2.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",107,$800 to $999,"5,776","+/-1,438",7.0,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",108,"$1,000 or more","8,819","+/-1,808",10.8,+/-2.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",109,Median (dollars),466,+/-21,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",109.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"126,938","+/-4,834","126,938",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",111,Less than 20.0 percent,"66,063","+/-3,991",52.0,+/-2.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",112,20.0 to 24.9 percent,"16,462","+/-2,147",13.0,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",113,25.0 to 29.9 percent,"10,382","+/-2,017",8.2,+/-1.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",114,30.0 to 34.9 percent,"8,166","+/-2,017",6.4,+/-1.6
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",115,35.0 percent or more,"25,865","+/-3,199",20.4,+/-2.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",115.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",116,Not computed,202,+/-199,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",116.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"80,321","+/-4,931","80,321",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",118,Less than 10.0 percent,"38,032","+/-3,157",47.4,+/-3.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",119,10.0 to 14.9 percent,"16,503","+/-2,414",20.5,+/-2.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",120,15.0 to 19.9 percent,"7,955","+/-1,500",9.9,+/-1.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",121,20.0 to 24.9 percent,"5,103","+/-1,458",6.4,+/-1.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",122,25.0 to 29.9 percent,"2,733","+/-1,007",3.4,+/-1.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",123,30.0 to 34.9 percent,"1,762",+/-579,2.2,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",124,35.0 percent or more,"8,233","+/-1,764",10.3,+/-2.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",124.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",125,Not computed,"1,646",+/-787,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",125.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",125.5,GROSS RENT,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",126,Occupied units paying rent,"88,400","+/-5,244","88,400",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",127,Less than $500,"5,236","+/-1,321",5.9,+/-1.5
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",128,$500 to $999,"24,065","+/-3,274",27.2,+/-3.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",129,"$1,000 to $1,499","34,299","+/-3,186",38.8,+/-2.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",130,"$1,500 to $1,999","17,282","+/-2,479",19.5,+/-2.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",131,"$2,000 to $2,499","4,617","+/-1,603",5.2,+/-1.8
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",132,"$2,500 to $2,999","1,718",+/-969,1.9,+/-1.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",133,"$3,000 or more","1,183",+/-654,1.3,+/-0.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",134,Median (dollars),"1,187",+/-36,(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",134.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",135,No rent paid,"6,157","+/-1,368",(X),(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",135.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"87,061","+/-5,177","87,061",(X)
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",137,Less than 15.0 percent,"9,762","+/-1,841",11.2,+/-2.1
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",138,15.0 to 19.9 percent,"10,834","+/-2,013",12.4,+/-2.3
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",139,20.0 to 24.9 percent,"10,146","+/-1,954",11.7,+/-2.2
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",140,25.0 to 29.9 percent,"10,914","+/-2,226",12.5,+/-2.4
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",141,30.0 to 34.9 percent,"8,183","+/-1,854",9.4,+/-1.9
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",142,35.0 percent or more,"37,222","+/-3,953",42.8,+/-3.7
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",142.3,,,,,
DP04,5001800US1201,"Congressional District 1 (118th Congress), Florida",143,Not computed,"7,496","+/-1,510",(X),(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",0.5,,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",1,Total housing units,"390,597","+/-3,503","390,597",(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",2,Occupied housing units,"313,443","+/-5,716",80.2,+/-1.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",3,Vacant housing units,"77,154","+/-5,101",19.8,+/-1.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",3.3,,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",4,Homeowner vacancy rate,1.0,+/-0.5,(X),(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",5,Rental vacancy rate,6.0,+/-1.2,(X),(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",5.3,,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",6,Total housing units,"390,597","+/-3,503","390,597",(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",7,"1-unit, detached","217,555","+/-5,116",55.7,+/-1.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",8,"1-unit, attached","20,636","+/-3,030",5.3,+/-0.8
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",9,2 units,"8,137","+/-1,646",2.1,+/-0.4
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",10,3 or 4 units,"17,272","+/-2,339",4.4,+/-0.6
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",11,5 to 9 units,"11,807","+/-2,673",3.0,+/-0.7
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",12,10 to 19 units,"12,508","+/-2,397",3.2,+/-0.6
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",13,20 or more units,"39,768","+/-3,409",10.2,+/-0.9
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",14,Mobile home,"61,446","+/-4,240",15.7,+/-1.1
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",15,"Boat, RV, van, etc.","1,468",+/-637,0.4,+/-0.2
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",15.3,,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",16,Total housing units,"390,597","+/-3,503","390,597",(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",17,Built 2020 or later,"3,157","+/-1,047",0.8,+/-0.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",18,Built 2010 to 2019,"39,729","+/-3,705",10.2,+/-0.9
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",19,Built 2000 to 2009,"82,416","+/-4,594",21.1,+/-1.1
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",20,Built 1990 to 1999,"69,609","+/-4,634",17.8,+/-1.2
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",21,Built 1980 to 1989,"72,474","+/-4,532",18.6,+/-1.2
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",22,Built 1970 to 1979,"53,359","+/-4,235",13.7,+/-1.1
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",23,Built 1960 to 1969,"29,486","+/-2,865",7.5,+/-0.7
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",24,Built 1950 to 1959,"21,195","+/-2,189",5.4,+/-0.6
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",25,Built 1940 to 1949,"9,842","+/-1,612",2.5,+/-0.4
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",26,Built 1939 or earlier,"9,330","+/-1,359",2.4,+/-0.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",26.3,,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",26.5,ROOMS,,,,
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",27,Total housing units,"390,597","+/-3,503","390,597",(X)
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",28,1 room,"7,464","+/-1,922",1.9,+/-0.5
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",29,2 rooms,"13,879","+/-2,353",3.6,+/-0.6
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",30,3 rooms,"41,193","+/-4,038",10.5,+/-1.0
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",31,4 rooms,"73,291","+/-4,650",18.8,+/-1.2
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",32,5 rooms,"85,845","+/-5,315",22.0,+/-1.3
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",33,6 rooms,"72,183","+/-4,620",18.5,+/-1.2
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",34,7 rooms,"42,184","+/-3,512",10.8,+/-0.9
DP04,5001800US1202,"Congressional District 2 (118th Congress), Florida",35,8 rooms,"25,138","+/-2,763",6.4,+/-0.7
