TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",29,2 rooms,"12,286","+/-1,984",3.1,+/-0.5
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",30,3 rooms,"42,794","+/-3,529",10.9,+/-0.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",31,4 rooms,"68,646","+/-4,076",17.5,+/-1.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",32,5 rooms,"87,971","+/-5,179",22.5,+/-1.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",33,6 rooms,"73,686","+/-4,295",18.8,+/-1.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",34,7 rooms,"40,550","+/-3,472",10.4,+/-0.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",35,8 rooms,"25,381","+/-2,658",6.5,+/-0.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",36,9 rooms or more,"32,092","+/-2,884",8.2,+/-0.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",37,Median rooms,5.2,+/-0.1,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",37.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",37.5,BEDROOMS,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",38,Total housing units,"391,407","+/-3,919","391,407",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",39,No bedroom,"9,774","+/-1,642",2.5,+/-0.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",40,1 bedroom,"69,057","+/-4,053",17.6,+/-1.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",41,2 bedrooms,"134,730","+/-5,227",34.4,+/-1.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",42,3 bedrooms,"126,543","+/-4,760",32.3,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",43,4 bedrooms,"39,963","+/-3,524",10.2,+/-0.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",44,5 or more bedrooms,"11,340","+/-1,865",2.9,+/-0.5
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",44.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",44.5,HOUSING TENURE,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",45,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",46,Owner-occupied,"183,678","+/-4,830",54.8,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",47,Renter-occupied,"151,797","+/-4,806",45.2,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",47.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",48,Average household size of owner-occupied unit,2.35,+/-0.05,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",49,Average household size of renter-occupied unit,2.04,+/-0.06,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",49.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",50,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",51,Moved in 2019 or later,"98,107","+/-4,828",29.2,+/-1.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",52,Moved in 2015 to 2018,"81,305","+/-4,858",24.2,+/-1.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",53,Moved in 2010 to 2014,"38,902","+/-3,427",11.6,+/-1.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",54,Moved in 2000 to 2009,"46,328","+/-3,337",13.8,+/-1.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",55,Moved in 1990 to 1999,"30,861","+/-2,684",9.2,+/-0.8
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",56,Moved in 1989 and earlier,"39,972","+/-2,566",11.9,+/-0.8
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",56.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",57,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",58,No vehicles available,"40,814","+/-3,866",12.2,+/-1.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",59,1 vehicle available,"152,886","+/-5,979",45.6,+/-1.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",60,2 vehicles available,"104,431","+/-5,498",31.1,+/-1.5
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",61,3 or more vehicles available,"37,344","+/-3,085",11.1,+/-0.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",61.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",62,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",63,Utility gas,"245,239","+/-5,310",73.1,+/-1.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",64,"Bottled, tank, or LP gas","4,695","+/-1,287",1.4,+/-0.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",65,Electricity,"82,226","+/-5,048",24.5,+/-1.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",66,"Fuel oil, kerosene, etc.",555,+/-351,0.2,+/-0.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",67,Coal or coke,0,+/-198,0.0,+/-0.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",68,Wood,244,+/-257,0.1,+/-0.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",69,Solar energy,618,+/-703,0.2,+/-0.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",70,Other fuel,421,+/-267,0.1,+/-0.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",71,No fuel used,"1,477",+/-685,0.4,+/-0.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",71.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",72,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",73,Lacking complete plumbing facilities,684,+/-365,0.2,+/-0.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",74,Lacking complete kitchen facilities,"1,923",+/-753,0.6,+/-0.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",75,No telephone service available,"1,675",+/-827,0.5,+/-0.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",75.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",76,Occupied housing units,"335,475","+/-4,997","335,475",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",77,1.00 or less,"330,521","+/-5,140",98.5,+/-0.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",78,1.01 to 1.50,"3,216","+/-1,105",1.0,+/-0.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",79,1.51 or more,"1,738",+/-702,0.5,+/-0.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",79.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",79.5,VALUE,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",80,Owner-occupied units,"183,678","+/-4,830","183,678",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",81,"Less than $50,000","14,252","+/-1,844",7.8,+/-1.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",82,"$50,000 to $99,999","34,037","+/-3,111",18.5,+/-1.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",83,"$100,000 to $149,999","36,766","+/-3,254",20.0,+/-1.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",84,"$150,000 to $199,999","30,817","+/-2,798",16.8,+/-1.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",85,"$200,000 to $299,999","32,699","+/-2,667",17.8,+/-1.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",86,"$300,000 to $499,999","19,985","+/-2,251",10.9,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",87,"$500,000 to $999,999","11,217","+/-1,627",6.1,+/-0.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",88,"$1,000,000 or more","3,905","+/-1,104",2.1,+/-0.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",89,Median (dollars),"159,200","+/-4,117",(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",89.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",89.5,MORTGAGE STATUS,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",90,Owner-occupied units,"183,678","+/-4,830","183,678",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",91,Housing units with a mortgage,"117,014","+/-4,786",63.7,+/-2.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",92,Housing units without a mortgage,"66,664","+/-3,965",36.3,+/-2.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",92.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",93,Housing units with a mortgage,"117,014","+/-4,786","117,014",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",94,Less than $500,"1,655",+/-650,1.4,+/-0.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",95,$500 to $999,"29,006","+/-2,564",24.8,+/-1.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",96,"$1,000 to $1,499","43,243","+/-3,270",37.0,+/-2.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",97,"$1,500 to $1,999","21,404","+/-2,826",18.3,+/-2.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",98,"$2,000 to $2,499","7,937","+/-1,361",6.8,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",99,"$2,500 to $2,999","5,000","+/-1,120",4.3,+/-1.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",100,"$3,000 or more","8,769","+/-1,356",7.5,+/-1.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",101,Median (dollars),"1,290",+/-35,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",101.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",102,Housing units without a mortgage,"66,664","+/-3,965","66,664",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",103,Less than $250,"5,238","+/-1,374",7.9,+/-1.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",104,$250 to $399,"16,359","+/-2,103",24.5,+/-2.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",105,$400 to $599,"24,273","+/-2,243",36.4,+/-2.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",106,$600 to $799,"10,866","+/-1,602",16.3,+/-2.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",107,$800 to $999,"5,020","+/-1,172",7.5,+/-1.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",108,"$1,000 or more","4,908","+/-1,255",7.4,+/-1.8
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",109,Median (dollars),488,+/-15,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",109.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"115,828","+/-4,412","115,828",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",111,Less than 20.0 percent,"58,366","+/-3,478",50.4,+/-2.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",112,20.0 to 24.9 percent,"17,378","+/-2,196",15.0,+/-1.8
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",113,25.0 to 29.9 percent,"9,545","+/-1,486",8.2,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",114,30.0 to 34.9 percent,"6,990","+/-1,437",6.0,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",115,35.0 percent or more,"23,549","+/-2,730",20.3,+/-2.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",115.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",116,Not computed,"1,186",+/-871,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",116.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"65,374","+/-4,008","65,374",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",118,Less than 10.0 percent,"27,900","+/-2,356",42.7,+/-2.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",119,10.0 to 14.9 percent,"14,113","+/-1,779",21.6,+/-2.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",120,15.0 to 19.9 percent,"7,115","+/-1,405",10.9,+/-2.0
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",121,20.0 to 24.9 percent,"4,151",+/-778,6.3,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",122,25.0 to 29.9 percent,"2,323",+/-793,3.6,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",123,30.0 to 34.9 percent,"2,051",+/-788,3.1,+/-1.2
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",124,35.0 percent or more,"7,721","+/-1,548",11.8,+/-2.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",124.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",125,Not computed,"1,290",+/-545,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",125.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",125.5,GROSS RENT,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",126,Occupied units paying rent,"147,017","+/-4,938","147,017",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",127,Less than $500,"13,382","+/-1,838",9.1,+/-1.3
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",128,$500 to $999,"73,509","+/-4,764",50.0,+/-2.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",129,"$1,000 to $1,499","44,674","+/-4,280",30.4,+/-2.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",130,"$1,500 to $1,999","9,592","+/-1,651",6.5,+/-1.1
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",131,"$2,000 to $2,499","4,183","+/-1,051",2.8,+/-0.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",132,"$2,500 to $2,999",665,+/-580,0.5,+/-0.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",133,"$3,000 or more","1,012",+/-551,0.7,+/-0.4
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",134,Median (dollars),924,+/-20,(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",134.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",135,No rent paid,"4,780","+/-1,196",(X),(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",135.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"142,214","+/-4,975","142,214",(X)
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",137,Less than 15.0 percent,"19,991","+/-2,644",14.1,+/-1.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",138,15.0 to 19.9 percent,"16,467","+/-2,334",11.6,+/-1.6
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",139,20.0 to 24.9 percent,"18,490","+/-2,769",13.0,+/-1.9
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",140,25.0 to 29.9 percent,"16,653","+/-2,716",11.7,+/-1.8
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",141,30.0 to 34.9 percent,"11,736","+/-2,196",8.3,+/-1.5
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",142,35.0 percent or more,"58,877","+/-4,433",41.4,+/-2.7
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",142.3,,,,,
DP04,5001800US2901,"Congressional District 1 (118th Congress), Missouri",143,Not computed,"9,583","+/-1,881",(X),(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",0.5,,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",1,Total housing units,"323,516","+/-4,128","323,516",(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",2,Occupied housing units,"305,831","+/-4,579",94.5,+/-0.7
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",3,Vacant housing units,"17,685","+/-2,406",5.5,+/-0.7
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",3.3,,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",4,Homeowner vacancy rate,1.0,+/-0.5,(X),(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",5,Rental vacancy rate,4.5,+/-1.9,(X),(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",5.3,,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",6,Total housing units,"323,516","+/-4,128","323,516",(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",7,"1-unit, detached","241,884","+/-4,819",74.8,+/-1.4
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",8,"1-unit, attached","15,839","+/-1,932",4.9,+/-0.6
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",9,2 units,"3,842","+/-1,135",1.2,+/-0.4
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",10,3 or 4 units,"12,492","+/-1,851",3.9,+/-0.6
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",11,5 to 9 units,"12,967","+/-1,955",4.0,+/-0.6
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",12,10 to 19 units,"13,948","+/-2,228",4.3,+/-0.7
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",13,20 or more units,"13,931","+/-1,924",4.3,+/-0.6
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",14,Mobile home,"8,426","+/-1,732",2.6,+/-0.5
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",15,"Boat, RV, van, etc.",187,+/-197,0.1,+/-0.1
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",15.3,,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",16,Total housing units,"323,516","+/-4,128","323,516",(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",17,Built 2020 or later,"2,995",+/-783,0.9,+/-0.2
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",18,Built 2010 to 2019,"25,680","+/-2,889",7.9,+/-0.9
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",19,Built 2000 to 2009,"44,523","+/-2,823",13.8,+/-0.8
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",20,Built 1990 to 1999,"43,679","+/-2,785",13.5,+/-0.9
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",21,Built 1980 to 1989,"45,049","+/-2,627",13.9,+/-0.8
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",22,Built 1970 to 1979,"54,844","+/-3,171",17.0,+/-1.0
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",23,Built 1960 to 1969,"38,740","+/-2,923",12.0,+/-0.9
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",24,Built 1950 to 1959,"33,508","+/-2,998",10.4,+/-0.9
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",25,Built 1940 to 1949,"12,583","+/-2,056",3.9,+/-0.6
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",26,Built 1939 or earlier,"21,915","+/-2,508",6.8,+/-0.8
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",26.3,,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",26.5,ROOMS,,,,
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",27,Total housing units,"323,516","+/-4,128","323,516",(X)
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",28,1 room,"2,332",+/-949,0.7,+/-0.3
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",29,2 rooms,"4,102","+/-1,230",1.3,+/-0.4
DP04,5001800US2902,"Congressional District 2 (118th Congress), Missouri",30,3 rooms,"18,957","+/-2,258",5.9,+/-0.7
