TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",0.5,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",1,Total housing units,"314,914","+/-2,061","314,914",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",2,Occupied housing units,"282,349","+/-3,558",89.7,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",3,Vacant housing units,"32,565","+/-2,780",10.3,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",3.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",4,Homeowner vacancy rate,1.1,+/-0.5,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",5,Rental vacancy rate,3.2,+/-0.8,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",5.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",6,Total housing units,"314,914","+/-2,061","314,914",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",7,"1-unit, detached","213,162","+/-4,715",67.7,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",8,"1-unit, attached","9,408","+/-1,596",3.0,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",9,2 units,"8,048","+/-1,712",2.6,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",10,3 or 4 units,"16,177","+/-1,977",5.1,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",11,5 to 9 units,"13,465","+/-2,213",4.3,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",12,10 to 19 units,"6,394","+/-1,626",2.0,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",13,20 or more units,"14,686","+/-1,980",4.7,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",14,Mobile home,"31,737","+/-3,027",10.1,+/-1.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",15,"Boat, RV, van, etc.","1,837",+/-726,0.6,+/-0.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",15.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",16,Total housing units,"314,914","+/-2,061","314,914",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",17,Built 2020 or later,"3,295","+/-1,017",1.0,+/-0.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",18,Built 2010 to 2019,"17,035","+/-2,326",5.4,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",19,Built 2000 to 2009,"44,997","+/-3,956",14.3,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",20,Built 1990 to 1999,"39,325","+/-2,999",12.5,+/-1.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",21,Built 1980 to 1989,"57,625","+/-3,839",18.3,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",22,Built 1970 to 1979,"56,782","+/-4,281",18.0,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",23,Built 1960 to 1969,"29,745","+/-2,683",9.4,+/-0.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",24,Built 1950 to 1959,"27,805","+/-2,493",8.8,+/-0.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",25,Built 1940 to 1949,"14,651","+/-1,945",4.7,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",26,Built 1939 or earlier,"23,654","+/-2,244",7.5,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",26.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",26.5,ROOMS,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",27,Total housing units,"314,914","+/-2,061","314,914",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",28,1 room,"7,244","+/-1,355",2.3,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",29,2 rooms,"10,492","+/-1,647",3.3,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",30,3 rooms,"29,497","+/-3,230",9.4,+/-1.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",31,4 rooms,"56,399","+/-3,851",17.9,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",32,5 rooms,"72,436","+/-3,894",23.0,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",33,6 rooms,"57,426","+/-3,726",18.2,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",34,7 rooms,"40,160","+/-3,036",12.8,+/-1.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",35,8 rooms,"20,049","+/-1,952",6.4,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",36,9 rooms or more,"21,211","+/-2,366",6.7,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",37,Median rooms,5.2,+/-0.2,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",37.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",37.5,BEDROOMS,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",38,Total housing units,"314,914","+/-2,061","314,914",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",39,No bedroom,"7,697","+/-1,412",2.4,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",40,1 bedroom,"31,195","+/-2,606",9.9,+/-0.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",41,2 bedrooms,"88,919","+/-4,495",28.2,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",42,3 bedrooms,"139,103","+/-4,482",44.2,+/-1.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",43,4 bedrooms,"42,065","+/-3,451",13.4,+/-1.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",44,5 or more bedrooms,"5,935",+/-992,1.9,+/-0.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",44.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",44.5,HOUSING TENURE,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",45,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",46,Owner-occupied,"170,124","+/-4,364",60.3,+/-1.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",47,Renter-occupied,"112,225","+/-4,517",39.7,+/-1.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",47.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",48,Average household size of owner-occupied unit,2.73,+/-0.05,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",49,Average household size of renter-occupied unit,2.49,+/-0.08,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",49.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",50,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",51,Moved in 2019 or later,"75,889","+/-3,976",26.9,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",52,Moved in 2015 to 2018,"65,858","+/-3,839",23.3,+/-1.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",53,Moved in 2010 to 2014,"43,361","+/-2,963",15.4,+/-1.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",54,Moved in 2000 to 2009,"46,274","+/-2,802",16.4,+/-1.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",55,Moved in 1990 to 1999,"25,068","+/-2,584",8.9,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",56,Moved in 1989 and earlier,"25,899","+/-2,282",9.2,+/-0.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",56.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",57,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",58,No vehicles available,"16,290","+/-2,028",5.8,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",59,1 vehicle available,"82,114","+/-3,659",29.1,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",60,2 vehicles available,"102,981","+/-4,525",36.5,+/-1.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",61,3 or more vehicles available,"80,964","+/-3,869",28.7,+/-1.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",61.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",62,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",63,Utility gas,"111,647","+/-4,324",39.5,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",64,"Bottled, tank, or LP gas","24,223","+/-2,581",8.6,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",65,Electricity,"95,701","+/-4,544",33.9,+/-1.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",66,"Fuel oil, kerosene, etc.","8,497","+/-1,141",3.0,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",67,Coal or coke,79,+/-93,0.0,+/-0.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",68,Wood,"33,714","+/-3,190",11.9,+/-1.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",69,Solar energy,"4,705","+/-1,090",1.7,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",70,Other fuel,"1,654",+/-681,0.6,+/-0.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",71,No fuel used,"2,129",+/-754,0.8,+/-0.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",71.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",72,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",73,Lacking complete plumbing facilities,"2,084",+/-792,0.7,+/-0.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",74,Lacking complete kitchen facilities,"3,120","+/-1,099",1.1,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",75,No telephone service available,"2,320",+/-765,0.8,+/-0.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",75.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",76,Occupied housing units,"282,349","+/-3,558","282,349",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",77,1.00 or less,"270,812","+/-3,868",95.9,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",78,1.01 to 1.50,"7,646","+/-1,348",2.7,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",79,1.51 or more,"3,891","+/-1,223",1.4,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",79.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",79.5,VALUE,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",80,Owner-occupied units,"170,124","+/-4,364","170,124",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",81,"Less than $50,000","10,395","+/-1,565",6.1,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",82,"$50,000 to $99,999","5,566","+/-1,235",3.3,+/-0.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",83,"$100,000 to $149,999","5,661","+/-1,099",3.3,+/-0.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",84,"$150,000 to $199,999","11,926","+/-1,599",7.0,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",85,"$200,000 to $299,999","38,059","+/-3,106",22.4,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",86,"$300,000 to $499,999","65,537","+/-3,731",38.5,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",87,"$500,000 to $999,999","28,819","+/-2,281",16.9,+/-1.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",88,"$1,000,000 or more","4,161",+/-905,2.4,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",89,Median (dollars),"333,700","+/-7,081",(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",89.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",89.5,MORTGAGE STATUS,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",90,Owner-occupied units,"170,124","+/-4,364","170,124",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",91,Housing units with a mortgage,"100,947","+/-3,934",59.3,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",92,Housing units without a mortgage,"69,177","+/-3,716",40.7,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",92.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",93,Housing units with a mortgage,"100,947","+/-3,934","100,947",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",94,Less than $500,866,+/-466,0.9,+/-0.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",95,$500 to $999,"11,906","+/-2,165",11.8,+/-2.0
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",96,"$1,000 to $1,499","27,904","+/-2,506",27.6,+/-2.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",97,"$1,500 to $1,999","26,886","+/-2,571",26.6,+/-2.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",98,"$2,000 to $2,499","17,075","+/-2,045",16.9,+/-1.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",99,"$2,500 to $2,999","7,383","+/-1,413",7.3,+/-1.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",100,"$3,000 or more","8,927","+/-1,228",8.8,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",101,Median (dollars),"1,657",+/-35,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",101.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",102,Housing units without a mortgage,"69,177","+/-3,716","69,177",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",103,Less than $250,"7,293","+/-1,333",10.5,+/-1.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",104,$250 to $399,"12,374","+/-1,858",17.9,+/-2.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",105,$400 to $599,"21,023","+/-2,092",30.4,+/-2.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",106,$600 to $799,"15,116","+/-2,278",21.9,+/-2.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",107,$800 to $999,"7,180","+/-1,450",10.4,+/-2.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",108,"$1,000 or more","6,191","+/-1,329",8.9,+/-1.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",109,Median (dollars),534,+/-23,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",109.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"100,207","+/-3,842","100,207",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",111,Less than 20.0 percent,"38,714","+/-2,855",38.6,+/-2.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",112,20.0 to 24.9 percent,"15,222","+/-2,012",15.2,+/-1.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",113,25.0 to 29.9 percent,"12,643","+/-1,775",12.6,+/-1.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",114,30.0 to 34.9 percent,"7,867","+/-1,371",7.9,+/-1.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",115,35.0 percent or more,"25,761","+/-2,171",25.7,+/-2.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",115.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",116,Not computed,740,+/-399,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",116.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"68,594","+/-3,651","68,594",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",118,Less than 10.0 percent,"30,677","+/-2,485",44.7,+/-2.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",119,10.0 to 14.9 percent,"12,271","+/-1,660",17.9,+/-2.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",120,15.0 to 19.9 percent,"7,006","+/-1,452",10.2,+/-2.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",121,20.0 to 24.9 percent,"6,169","+/-1,234",9.0,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",122,25.0 to 29.9 percent,"2,963",+/-634,4.3,+/-0.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",123,30.0 to 34.9 percent,"2,403",+/-854,3.5,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",124,35.0 percent or more,"7,105","+/-1,166",10.4,+/-1.7
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",124.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",125,Not computed,583,+/-282,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",125.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",125.5,GROSS RENT,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",126,Occupied units paying rent,"105,370","+/-4,503","105,370",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",127,Less than $500,"7,948","+/-1,204",7.5,+/-1.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",128,$500 to $999,"35,752","+/-2,653",33.9,+/-2.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",129,"$1,000 to $1,499","35,730","+/-2,584",33.9,+/-2.3
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",130,"$1,500 to $1,999","18,319","+/-2,168",17.4,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",131,"$2,000 to $2,499","4,811","+/-1,314",4.6,+/-1.2
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",132,"$2,500 to $2,999","1,977",+/-860,1.9,+/-0.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",133,"$3,000 or more",833,+/-415,0.8,+/-0.4
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",134,Median (dollars),"1,113",+/-29,(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",134.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",135,No rent paid,"6,855","+/-1,530",(X),(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",135.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"103,542","+/-4,440","103,542",(X)
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",137,Less than 15.0 percent,"12,128","+/-1,526",11.7,+/-1.5
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",138,15.0 to 19.9 percent,"10,176","+/-1,944",9.8,+/-1.8
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",139,20.0 to 24.9 percent,"13,131","+/-2,101",12.7,+/-1.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",140,25.0 to 29.9 percent,"11,870","+/-2,172",11.5,+/-2.1
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",141,30.0 to 34.9 percent,"7,945","+/-1,702",7.7,+/-1.6
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",142,35.0 percent or more,"48,292","+/-3,539",46.6,+/-2.9
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",142.3,,,,,
DP04,5001800US0601,"Congressional District 1 (118th Congress), California",143,Not computed,"8,683","+/-1,807",(X),(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",0.5,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",1,Total housing units,"338,021","+/-3,059","338,021",(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",2,Occupied housing units,"300,758","+/-4,074",89.0,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",3,Vacant housing units,"37,263","+/-3,369",11.0,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",3.3,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",4,Homeowner vacancy rate,0.5,+/-0.3,(X),(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",5,Rental vacancy rate,2.2,+/-1.0,(X),(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",5.3,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",6,Total housing units,"338,021","+/-3,059","338,021",(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",7,"1-unit, detached","233,669","+/-4,615",69.1,+/-1.3
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",8,"1-unit, attached","16,480","+/-2,188",4.9,+/-0.6
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",9,2 units,"10,306","+/-2,053",3.0,+/-0.6
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",10,3 or 4 units,"14,815","+/-2,288",4.4,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",11,5 to 9 units,"13,771","+/-2,037",4.1,+/-0.6
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",12,10 to 19 units,"8,803","+/-1,670",2.6,+/-0.5
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",13,20 or more units,"20,073","+/-2,016",5.9,+/-0.6
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",14,Mobile home,"18,711","+/-2,128",5.5,+/-0.6
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",15,"Boat, RV, van, etc.","1,393",+/-717,0.4,+/-0.2
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",15.3,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",16,Total housing units,"338,021","+/-3,059","338,021",(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",17,Built 2020 or later,"1,696",+/-605,0.5,+/-0.2
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",18,Built 2010 to 2019,"15,272","+/-2,567",4.5,+/-0.8
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",19,Built 2000 to 2009,"24,726","+/-2,555",7.3,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",20,Built 1990 to 1999,"38,450","+/-3,346",11.4,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",21,Built 1980 to 1989,"51,500","+/-4,183",15.2,+/-1.2
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",22,Built 1970 to 1979,"60,419","+/-3,655",17.9,+/-1.1
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",23,Built 1960 to 1969,"45,427","+/-3,352",13.4,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",24,Built 1950 to 1959,"39,804","+/-3,369",11.8,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",25,Built 1940 to 1949,"19,198","+/-2,423",5.7,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",26,Built 1939 or earlier,"41,529","+/-3,453",12.3,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",26.3,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",26.5,ROOMS,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",27,Total housing units,"338,021","+/-3,059","338,021",(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",28,1 room,"13,969","+/-2,557",4.1,+/-0.8
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",29,2 rooms,"16,403","+/-2,269",4.9,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",30,3 rooms,"31,951","+/-3,394",9.5,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",31,4 rooms,"60,141","+/-4,185",17.8,+/-1.2
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",32,5 rooms,"65,280","+/-4,113",19.3,+/-1.2
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",33,6 rooms,"60,450","+/-3,341",17.9,+/-1.0
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",34,7 rooms,"38,580","+/-2,961",11.4,+/-0.9
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",35,8 rooms,"25,165","+/-2,426",7.4,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",36,9 rooms or more,"26,082","+/-2,410",7.7,+/-0.7
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",37,Median rooms,5.2,+/-0.1,(X),(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",37.3,,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",37.5,BEDROOMS,,,,
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",38,Total housing units,"338,021","+/-3,059","338,021",(X)
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",39,No bedroom,"15,360","+/-2,576",4.5,+/-0.8
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",40,1 bedroom,"41,992","+/-2,897",12.4,+/-0.9
DP04,5001800US0602,"Congressional District 2 (118th Congress), California",41,2 bedrooms,"91,212","+/-4,897",27.0,+/-1.4
