TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",37,Median rooms,5.5,+/-0.2,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",37.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",37.5,BEDROOMS,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",38,Total housing units,"265,614",+/-861,"265,614",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",39,No bedroom,"6,873","+/-1,402",2.6,+/-0.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",40,1 bedroom,"30,928","+/-3,204",11.6,+/-1.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",41,2 bedrooms,"70,439","+/-4,075",26.5,+/-1.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",42,3 bedrooms,"100,692","+/-3,595",37.9,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",43,4 bedrooms,"41,429","+/-3,069",15.6,+/-1.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",44,5 or more bedrooms,"15,253","+/-1,941",5.7,+/-0.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",44.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",44.5,HOUSING TENURE,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",45,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",46,Owner-occupied,"156,432","+/-3,863",69.1,+/-1.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",47,Renter-occupied,"70,105","+/-3,887",30.9,+/-1.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",47.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",48,Average household size of owner-occupied unit,2.50,+/-0.04,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",49,Average household size of renter-occupied unit,2.14,+/-0.08,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",49.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",50,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",51,Moved in 2019 or later,"68,063","+/-3,726",30.0,+/-1.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",52,Moved in 2015 to 2018,"52,165","+/-3,873",23.0,+/-1.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",53,Moved in 2010 to 2014,"27,672","+/-2,672",12.2,+/-1.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",54,Moved in 2000 to 2009,"36,805","+/-2,546",16.2,+/-1.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",55,Moved in 1990 to 1999,"20,916","+/-2,064",9.2,+/-0.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",56,Moved in 1989 and earlier,"20,916","+/-1,987",9.2,+/-0.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",56.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",57,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",58,No vehicles available,"7,218","+/-1,241",3.2,+/-0.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",59,1 vehicle available,"59,507","+/-3,898",26.3,+/-1.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",60,2 vehicles available,"90,071","+/-4,337",39.8,+/-1.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",61,3 or more vehicles available,"69,741","+/-3,722",30.8,+/-1.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",61.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",62,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",63,Utility gas,"100,972","+/-4,165",44.6,+/-1.8
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",64,"Bottled, tank, or LP gas","23,951","+/-2,051",10.6,+/-0.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",65,Electricity,"75,000","+/-4,018",33.1,+/-1.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",66,"Fuel oil, kerosene, etc.","1,578",+/-492,0.7,+/-0.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",67,Coal or coke,50,+/-84,0.0,+/-0.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",68,Wood,"20,916","+/-1,572",9.2,+/-0.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",69,Solar energy,48,+/-47,0.0,+/-0.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",70,Other fuel,"2,912",+/-669,1.3,+/-0.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",71,No fuel used,"1,110",+/-713,0.5,+/-0.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",71.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",72,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",73,Lacking complete plumbing facilities,"1,026",+/-474,0.5,+/-0.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",74,Lacking complete kitchen facilities,"1,963",+/-686,0.9,+/-0.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",75,No telephone service available,"1,845",+/-710,0.8,+/-0.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",75.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",76,Occupied housing units,"226,537","+/-3,064","226,537",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",77,1.00 or less,"221,513","+/-3,097",97.8,+/-0.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",78,1.01 to 1.50,"3,225","+/-1,121",1.4,+/-0.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",79,1.51 or more,"1,799",+/-835,0.8,+/-0.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",79.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",79.5,VALUE,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",80,Owner-occupied units,"156,432","+/-3,863","156,432",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",81,"Less than $50,000","7,625","+/-1,435",4.9,+/-0.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",82,"$50,000 to $99,999","7,053","+/-1,179",4.5,+/-0.8
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",83,"$100,000 to $149,999","5,840",+/-946,3.7,+/-0.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",84,"$150,000 to $199,999","10,157","+/-1,734",6.5,+/-1.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",85,"$200,000 to $299,999","21,416","+/-2,418",13.7,+/-1.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",86,"$300,000 to $499,999","50,181","+/-2,964",32.1,+/-1.8
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",87,"$500,000 to $999,999","42,148","+/-3,026",26.9,+/-1.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",88,"$1,000,000 or more","12,012","+/-1,477",7.7,+/-1.0
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",89,Median (dollars),"394,800","+/-10,095",(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",89.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",89.5,MORTGAGE STATUS,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",90,Owner-occupied units,"156,432","+/-3,863","156,432",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",91,Housing units with a mortgage,"89,203","+/-4,113",57.0,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",92,Housing units without a mortgage,"67,229","+/-3,471",43.0,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",92.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",93,Housing units with a mortgage,"89,203","+/-4,113","89,203",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",94,Less than $500,"1,085",+/-484,1.2,+/-0.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",95,$500 to $999,"12,921","+/-1,756",14.5,+/-1.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",96,"$1,000 to $1,499","24,475","+/-2,588",27.4,+/-2.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",97,"$1,500 to $1,999","23,625","+/-2,349",26.5,+/-2.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",98,"$2,000 to $2,499","13,475","+/-2,068",15.1,+/-2.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",99,"$2,500 to $2,999","6,920","+/-1,317",7.8,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",100,"$3,000 or more","6,702","+/-1,351",7.5,+/-1.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",101,Median (dollars),"1,614",+/-34,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",101.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",102,Housing units without a mortgage,"67,229","+/-3,471","67,229",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",103,Less than $250,"9,229","+/-1,411",13.7,+/-1.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",104,$250 to $399,"15,538","+/-1,836",23.1,+/-2.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",105,$400 to $599,"19,724","+/-1,856",29.3,+/-2.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",106,$600 to $799,"13,947","+/-2,048",20.7,+/-2.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",107,$800 to $999,"4,779","+/-1,192",7.1,+/-1.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",108,"$1,000 or more","4,012","+/-1,051",6.0,+/-1.6
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",109,Median (dollars),479,+/-16,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",109.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"88,687","+/-4,083","88,687",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",111,Less than 20.0 percent,"39,328","+/-3,211",44.3,+/-2.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",112,20.0 to 24.9 percent,"12,677","+/-1,873",14.3,+/-2.0
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",113,25.0 to 29.9 percent,"10,934","+/-1,763",12.3,+/-2.0
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",114,30.0 to 34.9 percent,"7,082","+/-1,362",8.0,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",115,35.0 percent or more,"18,666","+/-2,266",21.0,+/-2.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",115.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",116,Not computed,516,+/-502,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",116.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"65,436","+/-3,359","65,436",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",118,Less than 10.0 percent,"30,816","+/-2,517",47.1,+/-2.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",119,10.0 to 14.9 percent,"12,784","+/-1,482",19.5,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",120,15.0 to 19.9 percent,"5,838","+/-1,271",8.9,+/-1.9
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",121,20.0 to 24.9 percent,"4,117",+/-928,6.3,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",122,25.0 to 29.9 percent,"2,853",+/-922,4.4,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",123,30.0 to 34.9 percent,"2,787",+/-935,4.3,+/-1.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",124,35.0 percent or more,"6,241","+/-1,378",9.5,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",124.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",125,Not computed,"1,793",+/-834,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",125.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",125.5,GROSS RENT,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",126,Occupied units paying rent,"65,008","+/-3,533","65,008",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",127,Less than $500,"5,881","+/-1,354",9.0,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",128,$500 to $999,"29,446","+/-2,943",45.3,+/-3.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",129,"$1,000 to $1,499","16,012","+/-2,433",24.6,+/-3.5
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",130,"$1,500 to $1,999","9,304","+/-2,216",14.3,+/-3.4
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",131,"$2,000 to $2,499","3,230","+/-1,510",5.0,+/-2.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",132,"$2,500 to $2,999",171,+/-194,0.3,+/-0.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",133,"$3,000 or more",964,+/-548,1.5,+/-0.8
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",134,Median (dollars),954,+/-35,(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",134.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",135,No rent paid,"5,097","+/-1,107",(X),(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",135.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"63,923","+/-3,547","63,923",(X)
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",137,Less than 15.0 percent,"11,585","+/-2,180",18.1,+/-3.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",138,15.0 to 19.9 percent,"10,533","+/-2,255",16.5,+/-3.2
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",139,20.0 to 24.9 percent,"8,018","+/-1,373",12.5,+/-2.1
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",140,25.0 to 29.9 percent,"7,088","+/-1,293",11.1,+/-2.0
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",141,30.0 to 34.9 percent,"4,512","+/-1,472",7.1,+/-2.3
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",142,35.0 percent or more,"22,187","+/-2,466",34.7,+/-3.7
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",142.3,,,,,
DP04,5001800US3001,"Congressional District 1 (118th Congress), Montana",143,Not computed,"6,182","+/-1,241",(X),(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",0.5,,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",1,Total housing units,"256,302",+/-779,"256,302",(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",2,Occupied housing units,"222,412","+/-2,780",86.8,+/-1.1
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",3,Vacant housing units,"33,890","+/-2,695",13.2,+/-1.1
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",3.3,,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",4,Homeowner vacancy rate,1.0,+/-0.4,(X),(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",5,Rental vacancy rate,6.1,+/-1.7,(X),(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",5.3,,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",6,Total housing units,"256,302",+/-779,"256,302",(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",7,"1-unit, detached","180,105","+/-3,616",70.3,+/-1.4
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",8,"1-unit, attached","9,671","+/-1,515",3.8,+/-0.6
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",9,2 units,"5,625","+/-1,262",2.2,+/-0.5
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",10,3 or 4 units,"11,787","+/-1,798",4.6,+/-0.7
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",11,5 to 9 units,"6,914","+/-1,401",2.7,+/-0.5
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",12,10 to 19 units,"6,253","+/-1,538",2.4,+/-0.6
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",13,20 or more units,"9,284","+/-1,408",3.6,+/-0.6
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",14,Mobile home,"26,319","+/-2,477",10.3,+/-1.0
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",15,"Boat, RV, van, etc.",344,+/-193,0.1,+/-0.1
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",15.3,,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",16,Total housing units,"256,302",+/-779,"256,302",(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",17,Built 2020 or later,"2,524",+/-848,1.0,+/-0.3
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",18,Built 2010 to 2019,"24,014","+/-2,084",9.4,+/-0.8
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",19,Built 2000 to 2009,"28,319","+/-2,241",11.0,+/-0.9
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",20,Built 1990 to 1999,"29,028","+/-2,896",11.3,+/-1.1
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",21,Built 1980 to 1989,"26,765","+/-2,430",10.4,+/-0.9
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",22,Built 1970 to 1979,"41,847","+/-3,222",16.3,+/-1.3
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",23,Built 1960 to 1969,"23,746","+/-1,993",9.3,+/-0.8
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",24,Built 1950 to 1959,"30,516","+/-2,559",11.9,+/-1.0
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",25,Built 1940 to 1949,"14,945","+/-1,974",5.8,+/-0.8
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",26,Built 1939 or earlier,"34,598","+/-2,350",13.5,+/-0.9
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",26.3,,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",26.5,ROOMS,,,,
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",27,Total housing units,"256,302",+/-779,"256,302",(X)
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",28,1 room,"4,660","+/-1,106",1.8,+/-0.4
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",29,2 rooms,"6,405","+/-1,307",2.5,+/-0.5
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",30,3 rooms,"19,164","+/-1,914",7.5,+/-0.7
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",31,4 rooms,"36,515","+/-2,585",14.2,+/-1.0
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",32,5 rooms,"45,507","+/-3,038",17.8,+/-1.2
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",33,6 rooms,"39,700","+/-2,946",15.5,+/-1.1
DP04,5001800US3002,"Congressional District 2 (118th Congress), Montana",34,7 rooms,"30,714","+/-2,332",12.0,+/-0.9
