TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",116.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"57,590","+/-3,231","57,590",(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",118,Less than 10.0 percent,"31,708","+/-2,544",55.1,+/-3.4
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",119,10.0 to 14.9 percent,"9,399","+/-1,326",16.3,+/-2.2
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",120,15.0 to 19.9 percent,"5,122","+/-1,138",8.9,+/-1.8
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",121,20.0 to 24.9 percent,"3,155","+/-1,028",5.5,+/-1.7
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",122,25.0 to 29.9 percent,"1,856",+/-694,3.2,+/-1.2
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",123,30.0 to 34.9 percent,"1,128",+/-482,2.0,+/-0.8
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",124,35.0 percent or more,"5,222","+/-1,234",9.1,+/-2.1
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",124.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",125,Not computed,"1,557",+/-671,(X),(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",125.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",125.5,GROSS RENT,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",126,Occupied units paying rent,"72,537","+/-4,526","72,537",(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",127,Less than $500,"3,661",+/-829,5.0,+/-1.2
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",128,$500 to $999,"10,537","+/-1,787",14.5,+/-2.2
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",129,"$1,000 to $1,499","16,030","+/-2,507",22.1,+/-3.0
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",130,"$1,500 to $1,999","14,797","+/-2,182",20.4,+/-2.8
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",131,"$2,000 to $2,499","9,564","+/-1,862",13.2,+/-2.3
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",132,"$2,500 to $2,999","8,723","+/-1,687",12.0,+/-2.2
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",133,"$3,000 or more","9,225","+/-1,499",12.7,+/-2.0
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",134,Median (dollars),"1,704",+/-71,(X),(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",134.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",135,No rent paid,"5,794","+/-1,241",(X),(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",135.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"71,485","+/-4,388","71,485",(X)
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",137,Less than 15.0 percent,"7,343","+/-1,612",10.3,+/-2.1
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",138,15.0 to 19.9 percent,"6,987","+/-1,415",9.8,+/-1.9
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",139,20.0 to 24.9 percent,"6,646","+/-1,390",9.3,+/-1.9
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",140,25.0 to 29.9 percent,"8,031","+/-1,632",11.2,+/-2.1
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",141,30.0 to 34.9 percent,"6,589","+/-1,499",9.2,+/-2.0
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",142,35.0 percent or more,"35,889","+/-2,945",50.2,+/-3.1
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",142.3,,,,,
DP04,5001800US1502,"Congressional District 2 (118th Congress), Hawaii",143,Not computed,"6,846","+/-1,303",(X),(X)
