TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",66,"Fuel oil, kerosene, etc.","72,583","+/-3,819",32.6,+/-1.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",67,Coal or coke,125,+/-147,0.1,+/-0.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",68,Wood,"3,735",+/-964,1.7,+/-0.4
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",69,Solar energy,260,+/-246,0.1,+/-0.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",70,Other fuel,930,+/-555,0.4,+/-0.3
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",71,No fuel used,980,+/-595,0.4,+/-0.3
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",71.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",72,Occupied housing units,"222,606","+/-4,141","222,606",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",73,Lacking complete plumbing facilities,836,+/-616,0.4,+/-0.3
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",74,Lacking complete kitchen facilities,"1,322",+/-733,0.6,+/-0.3
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",75,No telephone service available,"2,389","+/-1,029",1.1,+/-0.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",75.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",76,Occupied housing units,"222,606","+/-4,141","222,606",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",77,1.00 or less,"218,801","+/-4,404",98.3,+/-0.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",78,1.01 to 1.50,"2,926","+/-1,201",1.3,+/-0.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",79,1.51 or more,879,+/-526,0.4,+/-0.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",79.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",79.5,VALUE,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",80,Owner-occupied units,"152,816","+/-4,646","152,816",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",81,"Less than $50,000","3,127",+/-913,2.0,+/-0.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",82,"$50,000 to $99,999","2,187",+/-753,1.4,+/-0.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",83,"$100,000 to $149,999","2,795","+/-1,137",1.8,+/-0.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",84,"$150,000 to $199,999","7,880","+/-1,654",5.2,+/-1.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",85,"$200,000 to $299,999","43,041","+/-3,751",28.2,+/-2.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",86,"$300,000 to $499,999","63,147","+/-3,168",41.3,+/-1.9
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",87,"$500,000 to $999,999","26,471","+/-2,776",17.3,+/-1.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",88,"$1,000,000 or more","4,168","+/-1,048",2.7,+/-0.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",89,Median (dollars),"345,100","+/-7,631",(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",89.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",89.5,MORTGAGE STATUS,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",90,Owner-occupied units,"152,816","+/-4,646","152,816",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",91,Housing units with a mortgage,"105,501","+/-4,425",69.0,+/-2.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",92,Housing units without a mortgage,"47,315","+/-3,332",31.0,+/-2.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",92.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",93,Housing units with a mortgage,"105,501","+/-4,425","105,501",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",94,Less than $500,486,+/-373,0.5,+/-0.4
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",95,$500 to $999,"5,216","+/-1,329",4.9,+/-1.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",96,"$1,000 to $1,499","18,329","+/-2,266",17.4,+/-2.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",97,"$1,500 to $1,999","34,048","+/-2,961",32.3,+/-2.4
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",98,"$2,000 to $2,499","24,859","+/-2,971",23.6,+/-2.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",99,"$2,500 to $2,999","10,530","+/-1,590",10.0,+/-1.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",100,"$3,000 or more","12,033","+/-1,929",11.4,+/-1.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",101,Median (dollars),"1,923",+/-39,(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",101.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",102,Housing units without a mortgage,"47,315","+/-3,332","47,315",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",103,Less than $250,813,+/-397,1.7,+/-0.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",104,$250 to $399,"2,349",+/-833,5.0,+/-1.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",105,$400 to $599,"9,285","+/-1,732",19.6,+/-3.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",106,$600 to $799,"14,157","+/-2,314",29.9,+/-4.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",107,$800 to $999,"9,603","+/-1,597",20.3,+/-3.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",108,"$1,000 or more","11,108","+/-1,628",23.5,+/-3.4
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",109,Median (dollars),761,+/-25,(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",109.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"105,208","+/-4,372","105,208",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",111,Less than 20.0 percent,"44,576","+/-3,218",42.4,+/-2.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",112,20.0 to 24.9 percent,"16,654","+/-2,382",15.8,+/-2.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",113,25.0 to 29.9 percent,"10,029","+/-1,607",9.5,+/-1.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",114,30.0 to 34.9 percent,"8,827","+/-1,788",8.4,+/-1.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",115,35.0 percent or more,"25,122","+/-2,845",23.9,+/-2.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",115.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",116,Not computed,293,+/-304,(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",116.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"46,613","+/-3,212","46,613",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",118,Less than 10.0 percent,"17,762","+/-2,132",38.1,+/-3.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",119,10.0 to 14.9 percent,"10,014","+/-1,442",21.5,+/-2.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",120,15.0 to 19.9 percent,"5,069","+/-1,019",10.9,+/-2.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",121,20.0 to 24.9 percent,"3,443","+/-1,034",7.4,+/-2.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",122,25.0 to 29.9 percent,"2,179",+/-740,4.7,+/-1.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",123,30.0 to 34.9 percent,"2,040",+/-858,4.4,+/-1.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",124,35.0 percent or more,"6,106","+/-1,272",13.1,+/-2.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",124.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",125,Not computed,702,+/-435,(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",125.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",125.5,GROSS RENT,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",126,Occupied units paying rent,"67,020","+/-4,218","67,020",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",127,Less than $500,"12,645","+/-2,268",18.9,+/-3.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",128,$500 to $999,"13,540","+/-1,889",20.2,+/-2.8
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",129,"$1,000 to $1,499","22,303","+/-3,162",33.3,+/-4.3
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",130,"$1,500 to $1,999","13,670","+/-2,312",20.4,+/-3.1
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",131,"$2,000 to $2,499","3,624","+/-1,159",5.4,+/-1.7
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",132,"$2,500 to $2,999",790,+/-672,1.2,+/-1.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",133,"$3,000 or more",448,+/-288,0.7,+/-0.4
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",134,Median (dollars),"1,168",+/-52,(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",134.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",135,No rent paid,"2,770","+/-1,139",(X),(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",135.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"65,950","+/-4,145","65,950",(X)
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",137,Less than 15.0 percent,"8,870","+/-2,130",13.4,+/-3.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",138,15.0 to 19.9 percent,"6,931","+/-1,502",10.5,+/-2.2
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",139,20.0 to 24.9 percent,"9,686","+/-1,776",14.7,+/-2.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",140,25.0 to 29.9 percent,"7,893","+/-1,968",12.0,+/-3.0
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",141,30.0 to 34.9 percent,"7,749","+/-1,685",11.7,+/-2.5
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",142,35.0 percent or more,"24,821","+/-2,738",37.6,+/-3.6
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",142.3,,,,,
DP04,5001800US4402,"Congressional District 2 (118th Congress), Rhode Island",143,Not computed,"3,840","+/-1,293",(X),(X)
