TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",43.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",43.5,GRANDPARENTS,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",44,Number of grandparents living with own grandchildren under 18 years,"11,102","+/-2,455","11,102",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",45,Grandparents responsible for grandchildren,"5,252","+/-1,867",47.3,+/-10.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",45.9,Years responsible for grandchildren,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",46,Less than 1 year,"2,078","+/-1,232",18.7,+/-9.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",47,1 or 2 years,767,+/-514,6.9,+/-4.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",48,3 or 4 years,"1,228",+/-983,11.1,+/-8.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",49,5 or more years,"1,179",+/-700,10.6,+/-5.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",49.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",50,Number of grandparents responsible for own grandchildren under 18 years,"5,252","+/-1,867","5,252",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",51,Who are female,"3,724","+/-1,357",70.9,+/-9.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",52,Who are married,"2,762","+/-1,410",52.6,+/-18.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",52.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",53,Population 3 years and over enrolled in school,"149,049","+/-6,805","149,049",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",54,"Nursery school, preschool","8,445","+/-1,488",5.7,+/-1.0
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",55,Kindergarten,"7,150","+/-1,452",4.8,+/-1.0
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",56,Elementary school (grades 1-8),"62,128","+/-5,177",41.7,+/-2.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",57,High school (grades 9-12),"33,279","+/-3,083",22.3,+/-1.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",58,College or graduate school,"38,047","+/-4,519",25.5,+/-2.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",58.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",59,Population 25 years and over,"604,037","+/-12,001","604,037",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",60,Less than 9th grade,"13,692","+/-2,462",2.3,+/-0.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",61,"9th to 12th grade, no diploma","21,110","+/-2,593",3.5,+/-0.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",62,High school graduate (includes equivalency),"93,055","+/-6,177",15.4,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",63,"Some college, no degree","120,117","+/-6,530",19.9,+/-1.0
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",64,Associate's degree,"45,751","+/-3,567",7.6,+/-0.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",65,Bachelor's degree,"184,171","+/-6,618",30.5,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",66,Graduate or professional degree,"126,141","+/-6,349",20.9,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",66.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",67,High school graduate or higher,"569,235","+/-12,326",94.2,+/-0.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",68,Bachelor's degree or higher,"310,312","+/-9,181",51.4,+/-1.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",68.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",68.5,VETERAN STATUS,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",69,Civilian population 18 years and over,"655,351","+/-12,698","655,351",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",70,Civilian veterans,"41,855","+/-3,125",6.4,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",70.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",71,Total Civilian Noninstitutionalized Population,"794,677","+/-15,015","794,677",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",72,With a disability,"84,204","+/-6,141",10.6,+/-0.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",72.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",73,Under 18 years,"141,128","+/-7,522","141,128",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",74,With a disability,"5,580","+/-1,289",4.0,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",74.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",75,18 to 64 years,"488,849","+/-11,319","488,849",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",76,With a disability,"38,468","+/-3,851",7.9,+/-0.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",76.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",77,65 years and over,"164,700","+/-7,725","164,700",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",78,With a disability,"40,156","+/-4,180",24.4,+/-2.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",78.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",79,Population 1 year and over,"789,687","+/-14,547","789,687",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",80,Same house,"663,319","+/-16,519",84.0,+/-1.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",81,Different house (in the U.S. or abroad),"126,368","+/-10,168",16.0,+/-1.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",82,Different house in the U.S.,"122,009","+/-10,390",15.5,+/-1.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",83,Same county,"85,482","+/-8,954",10.8,+/-1.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",84,Different county,"36,527","+/-4,292",4.6,+/-0.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",85,Same state,"4,040","+/-1,743",0.5,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",86,Different state,"32,487","+/-4,102",4.1,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",87,Abroad,"4,359","+/-1,633",0.6,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",87.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",87.5,PLACE OF BIRTH,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",88,Total population,"796,924","+/-14,842","796,924",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",89,Native,"700,046","+/-15,100",87.8,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",90,Born in United States,"686,588","+/-15,265",86.2,+/-1.0
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",91,State of residence,"248,024","+/-10,739",31.1,+/-1.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",92,Different state,"438,564","+/-12,652",55.0,+/-1.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","13,458","+/-2,458",1.7,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",94,Foreign born,"96,878","+/-7,580",12.2,+/-0.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",94.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",95,Foreign-born population,"96,878","+/-7,580","96,878",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",96,Naturalized U.S. citizen,"53,962","+/-5,387",55.7,+/-3.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",97,Not a U.S. citizen,"42,916","+/-4,939",44.3,+/-3.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",97.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",97.5,YEAR OF ENTRY,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",98,Population born outside the United States,"110,336","+/-8,387","110,336",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",98.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",99,Native,"13,458","+/-2,458","13,458",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",100,Entered 2010 or later,"2,641","+/-1,055",19.6,+/-6.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",101,Entered before 2010,"10,817","+/-1,958",80.4,+/-6.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",101.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",102,Foreign born,"96,878","+/-7,580","96,878",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",103,Entered 2010 or later,"27,196","+/-4,489",28.1,+/-3.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",104,Entered before 2010,"69,682","+/-6,214",71.9,+/-3.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",104.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",105,"Foreign-born population, excluding population born at sea","96,878","+/-7,580","96,878",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",106,Europe,"17,062","+/-3,159",17.6,+/-3.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",107,Asia,"28,897","+/-4,437",29.8,+/-3.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",108,Africa,"6,054","+/-2,185",6.2,+/-2.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",109,Oceania,694,+/-532,0.7,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",110,Latin America,"35,071","+/-4,382",36.2,+/-3.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",111,Northern America,"9,100","+/-1,827",9.4,+/-1.9
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",111.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",112,Population 5 years and over,"760,408","+/-13,978","760,408",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",113,English only,"625,358","+/-15,850",82.2,+/-1.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",114,Language other than English,"135,050","+/-10,584",17.8,+/-1.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",115,"Speak English less than ""very well""","36,895","+/-5,197",4.9,+/-0.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",116,Spanish,"77,150","+/-8,450",10.1,+/-1.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",117,"Speak English less than ""very well""","24,007","+/-3,775",3.2,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",118,Other Indo-European languages,"27,940","+/-3,959",3.7,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",119,"Speak English less than ""very well""","4,891","+/-1,656",0.6,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",120,Asian and Pacific Islander languages,"16,451","+/-3,346",2.2,+/-0.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",121,"Speak English less than ""very well""","4,299","+/-1,578",0.6,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",122,Other languages,"13,509","+/-3,845",1.8,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",123,"Speak English less than ""very well""","3,698","+/-1,890",0.5,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",123.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",123.5,ANCESTRY,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",124,Total population,"796,924","+/-14,842","796,924",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",125,American,"24,087","+/-3,285",3.0,+/-0.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",126,Arab,"9,459","+/-3,859",1.2,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",127,Czech,"4,136","+/-1,375",0.5,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",128,Danish,"5,531","+/-1,511",0.7,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",129,Dutch,"9,564","+/-2,161",1.2,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",130,English,"89,680","+/-6,063",11.3,+/-0.8
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",131,French (except Basque),"15,965","+/-2,622",2.0,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",132,French Canadian,"3,402","+/-1,031",0.4,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",133,German,"127,228","+/-7,635",16.0,+/-1.0
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",134,Greek,"6,821","+/-2,069",0.9,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",135,Hungarian,"4,740","+/-1,282",0.6,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",136,Irish,"84,475","+/-5,159",10.6,+/-0.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",137,Italian,"49,104","+/-5,316",6.2,+/-0.7
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",138,Lithuanian,"2,492",+/-833,0.3,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",139,Norwegian,"15,448","+/-2,342",1.9,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",140,Polish,"29,401","+/-3,883",3.7,+/-0.5
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",141,Portuguese,"2,623","+/-1,018",0.3,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",142,Russian,"12,289","+/-2,439",1.5,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",143,Scotch-Irish,"6,202","+/-1,323",0.8,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",144,Scottish,"16,993","+/-2,951",2.1,+/-0.4
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",145,Slovak,"1,899",+/-631,0.2,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",146,Subsaharan African,"5,851","+/-2,467",0.7,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",147,Swedish,"13,899","+/-2,575",1.7,+/-0.3
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",148,Swiss,"1,325",+/-626,0.2,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",149,Ukrainian,"1,874",+/-781,0.2,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",150,Welsh,"4,435","+/-1,236",0.6,+/-0.2
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",151,West Indian (excluding Hispanic origin groups),"1,681",+/-846,0.2,+/-0.1
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",151.3,,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",152,Total households,"357,279","+/-6,279","357,279",(X)
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",153,With a computer,"348,122","+/-5,980",97.4,+/-0.6
DP02,5001800US0401,"Congressional District 1 (118th Congress), Arizona",154,With a broadband Internet subscription,"335,821","+/-5,739",94.0,+/-0.7
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0.5,,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",1,Total households,"315,229","+/-4,839","315,229",(X)
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",2,Married-couple household,"154,720","+/-5,412",49.1,+/-1.7
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",3,With children of the householder under 18 years,"43,191","+/-3,401",13.7,+/-1.1
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",4,Cohabiting couple household,"27,976","+/-3,742",8.9,+/-1.2
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",5,With children of the householder under 18 years,"10,601","+/-2,557",3.4,+/-0.8
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",6,"Male householder, no spouse/partner present","57,169","+/-4,257",18.1,+/-1.3
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",7,With children of the householder under 18 years,"3,547","+/-1,498",1.1,+/-0.5
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",8,Householder living alone,"40,784","+/-2,916",12.9,+/-0.9
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",9,65 years and over,"16,308","+/-2,250",5.2,+/-0.7
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",10,"Female householder, no spouse/partner present","75,364","+/-3,861",23.9,+/-1.1
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",11,With children of the householder under 18 years,"11,270","+/-2,047",3.6,+/-0.7
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",12,Householder living alone,"40,459","+/-3,101",12.8,+/-0.9
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",13,65 years and over,"24,036","+/-2,628",7.6,+/-0.8
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",13.3,,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",14,Households with one or more people under 18 years,"84,561","+/-4,538",26.8,+/-1.4
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",15,Households with one or more people 65 years and over,"134,026","+/-3,330",42.5,+/-0.9
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",15.3,,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",16,Average household size,2.46,+/-0.04,(X),(X)
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",17,Average family size,2.96,+/-0.06,(X),(X)
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",17.3,,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",17.5,RELATIONSHIP,,,,
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",18,Population in households,"775,485","+/-8,277","775,485",(X)
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",19,Householder,"315,229","+/-4,839",40.6,+/-0.6
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",20,Spouse,"156,387","+/-5,548",20.2,+/-0.7
DP02,5001800US0402,"Congressional District 2 (118th Congress), Arizona",21,Unmarried partner,"26,510","+/-3,447",3.4,+/-0.4
