TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",79,Population 1 year and over,"765,067","+/-6,092","765,067",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",80,Same house,"633,263","+/-13,285",82.8,+/-1.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",81,Different house (in the U.S. or abroad),"131,804","+/-10,782",17.2,+/-1.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",82,Different house in the U.S.,"128,765","+/-10,722",16.8,+/-1.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",83,Same county,"56,003","+/-8,082",7.3,+/-1.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",84,Different county,"72,762","+/-6,766",9.5,+/-0.9
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",85,Same state,"26,486","+/-4,536",3.5,+/-0.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",86,Different state,"46,276","+/-5,298",6.0,+/-0.7
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",87,Abroad,"3,039","+/-1,086",0.4,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",87.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",87.5,PLACE OF BIRTH,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",88,Total population,"775,137","+/-5,281","775,137",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",89,Native,"727,615","+/-6,604",93.9,+/-0.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",90,Born in United States,"704,600","+/-7,343",90.9,+/-0.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",91,State of residence,"294,570","+/-9,619",38.0,+/-1.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",92,Different state,"410,030","+/-11,170",52.9,+/-1.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","23,015","+/-2,920",3.0,+/-0.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",94,Foreign born,"47,522","+/-4,712",6.1,+/-0.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",94.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",95,Foreign-born population,"47,522","+/-4,712","47,522",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",96,Naturalized U.S. citizen,"28,776","+/-3,641",60.6,+/-5.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",97,Not a U.S. citizen,"18,746","+/-3,189",39.4,+/-5.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",97.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",97.5,YEAR OF ENTRY,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",98,Population born outside the United States,"70,537","+/-5,941","70,537",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",98.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",99,Native,"23,015","+/-2,920","23,015",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",100,Entered 2010 or later,"3,060","+/-1,097",13.3,+/-4.7
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",101,Entered before 2010,"19,955","+/-2,881",86.7,+/-4.7
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",101.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",102,Foreign born,"47,522","+/-4,712","47,522",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",103,Entered 2010 or later,"14,033","+/-2,854",29.5,+/-4.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",104,Entered before 2010,"33,489","+/-3,453",70.5,+/-4.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",104.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",105,"Foreign-born population, excluding population born at sea","47,522","+/-4,712","47,522",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",106,Europe,"10,942","+/-2,484",23.0,+/-4.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",107,Asia,"12,756","+/-1,489",26.8,+/-3.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",108,Africa,"1,108",+/-677,2.3,+/-1.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",109,Oceania,446,+/-458,0.9,+/-1.0
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",110,Latin America,"21,105","+/-3,552",44.4,+/-5.0
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",111,Northern America,"1,165",+/-858,2.5,+/-1.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",111.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",112,Population 5 years and over,"730,242","+/-5,016","730,242",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",113,English only,"663,315","+/-6,479",90.8,+/-0.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",114,Language other than English,"66,927","+/-5,600",9.2,+/-0.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",115,"Speak English less than ""very well""","22,485","+/-3,133",3.1,+/-0.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",116,Spanish,"33,319","+/-3,500",4.6,+/-0.5
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",117,"Speak English less than ""very well""","11,815","+/-2,447",1.6,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",118,Other Indo-European languages,"18,358","+/-3,778",2.5,+/-0.5
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",119,"Speak English less than ""very well""","5,187","+/-1,766",0.7,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",120,Asian and Pacific Islander languages,"12,430","+/-2,137",1.7,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",121,"Speak English less than ""very well""","5,220","+/-1,446",0.7,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",122,Other languages,"2,820","+/-1,873",0.4,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",123,"Speak English less than ""very well""",263,+/-240,0.0,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",123.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",123.5,ANCESTRY,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",124,Total population,"775,137","+/-5,281","775,137",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",125,American,"52,867","+/-6,449",6.8,+/-0.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",126,Arab,"1,966","+/-1,091",0.3,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",127,Czech,"1,361",+/-713,0.2,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",128,Danish,"2,555","+/-1,644",0.3,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",129,Dutch,"7,051","+/-1,661",0.9,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",130,English,"104,164","+/-8,426",13.4,+/-1.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",131,French (except Basque),"19,201","+/-4,836",2.5,+/-0.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",132,French Canadian,"2,324",+/-803,0.3,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",133,German,"86,383","+/-7,409",11.1,+/-0.9
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",134,Greek,"3,348","+/-1,446",0.4,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",135,Hungarian,"2,666","+/-1,067",0.3,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",136,Irish,"99,077","+/-10,205",12.8,+/-1.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",137,Italian,"37,155","+/-5,978",4.8,+/-0.8
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",138,Lithuanian,905,+/-564,0.1,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",139,Norwegian,"5,290","+/-1,401",0.7,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",140,Polish,"13,392","+/-2,767",1.7,+/-0.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",141,Portuguese,"4,173","+/-1,718",0.5,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",142,Russian,"2,878","+/-1,318",0.4,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",143,Scotch-Irish,"9,847","+/-2,112",1.3,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",144,Scottish,"17,864","+/-3,026",2.3,+/-0.4
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",145,Slovak,"1,334",+/-897,0.2,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",146,Subsaharan African,"6,988","+/-2,148",0.9,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",147,Swedish,"6,930","+/-2,605",0.9,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",148,Swiss,"1,812","+/-1,007",0.2,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",149,Ukrainian,733,+/-433,0.1,+/-0.1
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",150,Welsh,"5,039","+/-1,640",0.7,+/-0.2
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",151,West Indian (excluding Hispanic origin groups),"5,473","+/-2,451",0.7,+/-0.3
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",151.3,,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",152,Total households,"303,664","+/-5,538","303,664",(X)
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",153,With a computer,"291,162","+/-6,064",95.9,+/-0.6
DP02,5001800US1201,"Congressional District 1 (118th Congress), Florida",154,With a broadband Internet subscription,"275,934","+/-5,731",90.9,+/-1.0
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",0.5,,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",1,Total households,"313,443","+/-5,716","313,443",(X)
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",2,Married-couple household,"133,059","+/-5,662",42.5,+/-1.6
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",3,With children of the householder under 18 years,"42,429","+/-3,566",13.5,+/-1.1
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",4,Cohabiting couple household,"23,452","+/-2,809",7.5,+/-0.9
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",5,With children of the householder under 18 years,"6,737","+/-1,664",2.1,+/-0.5
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",6,"Male householder, no spouse/partner present","60,533","+/-3,884",19.3,+/-1.1
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",7,With children of the householder under 18 years,"4,227","+/-1,146",1.3,+/-0.4
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",8,Householder living alone,"38,043","+/-3,386",12.1,+/-1.0
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",9,65 years and over,"10,801","+/-1,561",3.4,+/-0.5
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",10,"Female householder, no spouse/partner present","96,399","+/-4,805",30.8,+/-1.5
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",11,With children of the householder under 18 years,"18,223","+/-2,682",5.8,+/-0.8
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",12,Householder living alone,"52,424","+/-4,130",16.7,+/-1.3
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",13,65 years and over,"22,662","+/-2,179",7.2,+/-0.7
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",13.3,,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",14,Households with one or more people under 18 years,"84,024","+/-5,433",26.8,+/-1.6
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",15,Households with one or more people 65 years and over,"96,270","+/-2,699",30.7,+/-0.9
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",15.3,,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",16,Average household size,2.34,+/-0.04,(X),(X)
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",17,Average family size,2.92,+/-0.07,(X),(X)
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",17.3,,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",17.5,RELATIONSHIP,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",18,Population in households,"733,295","+/-7,261","733,295",(X)
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",19,Householder,"313,443","+/-5,716",42.7,+/-0.7
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",20,Spouse,"133,164","+/-5,667",18.2,+/-0.7
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",21,Unmarried partner,"23,226","+/-2,784",3.2,+/-0.4
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",22,Child,"188,960","+/-6,082",25.8,+/-0.8
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",23,Other relatives,"46,040","+/-6,395",6.3,+/-0.9
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",24,Other nonrelatives,"28,462","+/-3,896",3.9,+/-0.5
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",24.3,,,,,
DP02,5001800US1202,"Congressional District 2 (118th Congress), Florida",24.5,MARITAL STATUS,,,,
