TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",13.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",14,Households with one or more people under 18 years,"84,129","+/-3,402",29.1,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",15,Households with one or more people 65 years and over,"118,952","+/-3,788",41.2,+/-1.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",15.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",16,Average household size,2.68,+/-0.04,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",17,Average family size,3.34,+/-0.06,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",17.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",17.5,RELATIONSHIP,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",18,Population in households,"775,151","+/-8,377","775,151",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",19,Householder,"289,018","+/-4,196",37.3,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",20,Spouse,"159,775","+/-3,910",20.6,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",21,Unmarried partner,"13,539","+/-2,243",1.7,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",22,Child,"266,239","+/-6,776",34.3,+/-0.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",23,Other relatives,"35,454","+/-4,908",4.6,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",24,Other nonrelatives,"11,126","+/-2,774",1.4,+/-0.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",24.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",24.5,MARITAL STATUS,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",25,Males 15 years and over,"297,434","+/-4,795","297,434",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",26,Never married,"97,065","+/-5,387",32.6,+/-1.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",27,"Now married, except separated","169,481","+/-4,104",57.0,+/-1.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",28,Separated,"1,262",+/-543,0.4,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",29,Widowed,"10,068","+/-1,620",3.4,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",30,Divorced,"19,558","+/-2,239",6.6,+/-0.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",30.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",31,Females 15 years and over,"322,005","+/-4,311","322,005",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",32,Never married,"83,634","+/-4,117",26.0,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",33,"Now married, except separated","165,648","+/-4,503",51.4,+/-1.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",34,Separated,"4,092","+/-1,378",1.3,+/-0.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",35,Widowed,"35,116","+/-3,020",10.9,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",36,Divorced,"33,515","+/-3,179",10.4,+/-1.0
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",36.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",36.5,FERTILITY,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"13,193","+/-2,401","13,193",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",38,"Unmarried women (widowed, divorced, and never married)","1,026",+/-528,7.8,+/-4.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",39,"Per 1,000 unmarried women",13,+/-7,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",40,"Per 1,000 women 15 to 50 years old",87,+/-16,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",41,"Per 1,000 women 15 to 19 years old",0,+/-9,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",42,"Per 1,000 women 20 to 34 years old",155,+/-31,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",43,"Per 1,000 women 35 to 50 years old",54,+/-17,(X),(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",43.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",43.5,GRANDPARENTS,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",44,Number of grandparents living with own grandchildren under 18 years,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",45,Grandparents responsible for grandchildren,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",45.9,Years responsible for grandchildren,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",46,Less than 1 year,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",47,1 or 2 years,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",48,3 or 4 years,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",49,5 or more years,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",49.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,N,N,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",51,Who are female,972,+/-618,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",52,Who are married,"1,464",+/-966,N,N
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",52.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",53,Population 3 years and over enrolled in school,"199,694","+/-6,351","199,694",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",54,"Nursery school, preschool","15,494","+/-2,650",7.8,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",55,Kindergarten,"12,746","+/-2,026",6.4,+/-1.0
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",56,Elementary school (grades 1-8),"83,663","+/-3,790",41.9,+/-1.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",57,High school (grades 9-12),"42,474","+/-3,021",21.3,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",58,College or graduate school,"45,317","+/-3,925",22.7,+/-1.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",58.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",59,Population 25 years and over,"528,770","+/-6,413","528,770",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",60,Less than 9th grade,"13,246","+/-2,152",2.5,+/-0.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",61,"9th to 12th grade, no diploma","17,170","+/-2,760",3.2,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",62,High school graduate (includes equivalency),"154,618","+/-7,440",29.2,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",63,"Some college, no degree","96,625","+/-5,676",18.3,+/-1.0
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",64,Associate's degree,"43,163","+/-3,908",8.2,+/-0.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",65,Bachelor's degree,"129,984","+/-6,350",24.6,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",66,Graduate or professional degree,"73,964","+/-4,715",14.0,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",66.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",67,High school graduate or higher,"498,354","+/-6,902",94.2,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",68,Bachelor's degree or higher,"203,948","+/-8,058",38.6,+/-1.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",68.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",68.5,VETERAN STATUS,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",69,Civilian population 18 years and over,"588,566","+/-6,938","588,566",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",70,Civilian veterans,"32,143","+/-3,085",5.5,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",70.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",71,Total Civilian Noninstitutionalized Population,"777,275","+/-8,398","777,275",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",72,With a disability,"93,022","+/-4,993",12.0,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",72.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",73,Under 18 years,"193,400","+/-4,171","193,400",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",74,With a disability,"4,705","+/-1,766",2.4,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",74.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",75,18 to 64 years,"421,280","+/-6,631","421,280",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",76,With a disability,"34,290","+/-3,548",8.1,+/-0.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",76.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",77,65 years and over,"162,595","+/-4,565","162,595",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",78,With a disability,"54,027","+/-3,342",33.2,+/-1.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",78.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",79,Population 1 year and over,"771,196","+/-8,473","771,196",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",80,Same house,"700,176","+/-10,947",90.8,+/-1.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",81,Different house (in the U.S. or abroad),"71,020","+/-8,671",9.2,+/-1.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",82,Different house in the U.S.,"69,867","+/-8,720",9.1,+/-1.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",83,Same county,"36,809","+/-6,429",4.8,+/-0.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",84,Different county,"33,058","+/-5,653",4.3,+/-0.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",85,Same state,"20,719","+/-4,082",2.7,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",86,Different state,"12,339","+/-3,956",1.6,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",87,Abroad,"1,153",+/-633,0.1,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",87.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",87.5,PLACE OF BIRTH,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",88,Total population,"782,528","+/-8,229","782,528",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",89,Native,"710,652","+/-9,126",90.8,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",90,Born in United States,"699,420","+/-8,904",89.4,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",91,State of residence,"518,034","+/-11,340",66.2,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",92,Different state,"181,386","+/-7,188",23.2,+/-1.0
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","11,232","+/-2,309",1.4,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",94,Foreign born,"71,876","+/-7,382",9.2,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",94.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",95,Foreign-born population,"71,876","+/-7,382","71,876",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",96,Naturalized U.S. citizen,"44,136","+/-5,185",61.4,+/-4.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",97,Not a U.S. citizen,"27,740","+/-4,901",38.6,+/-4.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",97.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",97.5,YEAR OF ENTRY,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",98,Population born outside the United States,"83,108","+/-7,601","83,108",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",98.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",99,Native,"11,232","+/-2,309","11,232",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",100,Entered 2010 or later,"1,869",+/-927,16.6,+/-6.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",101,Entered before 2010,"9,363","+/-1,900",83.4,+/-6.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",101.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",102,Foreign born,"71,876","+/-7,382","71,876",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",103,Entered 2010 or later,"16,631","+/-4,346",23.1,+/-4.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",104,Entered before 2010,"55,245","+/-5,675",76.9,+/-4.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",104.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",105,"Foreign-born population, excluding population born at sea","71,876","+/-7,382","71,876",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",106,Europe,"20,857","+/-2,819",29.0,+/-3.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",107,Asia,"16,317","+/-3,296",22.7,+/-3.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",108,Africa,"2,392","+/-1,645",3.3,+/-2.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",109,Oceania,472,+/-390,0.7,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",110,Latin America,"29,894","+/-4,590",41.6,+/-4.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",111,Northern America,"1,944",+/-858,2.7,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",111.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",112,Population 5 years and over,"726,970","+/-7,909","726,970",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",113,English only,"630,423","+/-10,075",86.7,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",114,Language other than English,"96,547","+/-10,013",13.3,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",115,"Speak English less than ""very well""","32,982","+/-4,563",4.5,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",116,Spanish,"43,433","+/-5,576",6.0,+/-0.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",117,"Speak English less than ""very well""","17,521","+/-3,341",2.4,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",118,Other Indo-European languages,"31,069","+/-6,634",4.3,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",119,"Speak English less than ""very well""","9,389","+/-2,337",1.3,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",120,Asian and Pacific Islander languages,"10,189","+/-2,375",1.4,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",121,"Speak English less than ""very well""","4,175","+/-1,232",0.6,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",122,Other languages,"11,856","+/-3,694",1.6,+/-0.5
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",123,"Speak English less than ""very well""","1,897","+/-1,036",0.3,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",123.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",123.5,ANCESTRY,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",124,Total population,"782,528","+/-8,229","782,528",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",125,American,"61,986","+/-10,157",7.9,+/-1.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",126,Arab,"7,476","+/-2,888",1.0,+/-0.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",127,Czech,"2,189","+/-1,355",0.3,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",128,Danish,"2,138","+/-1,816",0.3,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",129,Dutch,"6,075","+/-1,388",0.8,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",130,English,"49,917","+/-4,654",6.4,+/-0.6
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",131,French (except Basque),"8,047","+/-1,740",1.0,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",132,French Canadian,"1,776",+/-658,0.2,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",133,German,"93,252","+/-7,308",11.9,+/-0.9
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",134,Greek,"6,604","+/-1,815",0.8,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",135,Hungarian,"10,991","+/-2,353",1.4,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",136,Irish,"142,323","+/-9,652",18.2,+/-1.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",137,Italian,"165,699","+/-8,610",21.2,+/-1.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",138,Lithuanian,"5,705","+/-2,761",0.7,+/-0.4
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",139,Norwegian,"4,281","+/-1,538",0.5,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",140,Polish,"52,164","+/-5,305",6.7,+/-0.7
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",141,Portuguese,"5,118","+/-1,615",0.7,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",142,Russian,"12,397","+/-2,474",1.6,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",143,Scotch-Irish,"2,864",+/-995,0.4,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",144,Scottish,"9,357","+/-1,688",1.2,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",145,Slovak,"2,575",+/-826,0.3,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",146,Subsaharan African,"2,890","+/-1,705",0.4,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",147,Swedish,"3,376",+/-948,0.4,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",148,Swiss,527,+/-360,0.1,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",149,Ukrainian,"4,400","+/-1,436",0.6,+/-0.2
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",150,Welsh,"2,241",+/-930,0.3,+/-0.1
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",151,West Indian (excluding Hispanic origin groups),"4,460","+/-2,060",0.6,+/-0.3
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",151.3,,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",152,Total households,"289,018","+/-4,196","289,018",(X)
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",153,With a computer,"270,004","+/-4,084",93.4,+/-0.8
DP02,5001800US3404,"Congressional District 4 (118th Congress), New Jersey",154,With a broadband Internet subscription,"257,503","+/-4,124",89.1,+/-0.9
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",0.5,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",1,Total households,"286,991","+/-4,895","286,991",(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",2,Married-couple household,"166,313","+/-4,880",58.0,+/-1.5
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",3,With children of the householder under 18 years,"70,232","+/-3,670",24.5,+/-1.2
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",4,Cohabiting couple household,"13,940","+/-2,041",4.9,+/-0.7
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",5,With children of the householder under 18 years,"3,008",+/-945,1.0,+/-0.3
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",6,"Male householder, no spouse/partner present","39,531","+/-3,339",13.8,+/-1.1
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",7,With children of the householder under 18 years,"1,806",+/-816,0.6,+/-0.3
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",8,Householder living alone,"29,100","+/-3,077",10.1,+/-1.0
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",9,65 years and over,"10,005","+/-1,640",3.5,+/-0.6
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",10,"Female householder, no spouse/partner present","67,207","+/-4,030",23.4,+/-1.3
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",11,With children of the householder under 18 years,"10,510","+/-1,719",3.7,+/-0.6
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",12,Householder living alone,"36,847","+/-3,096",12.8,+/-1.0
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",13,65 years and over,"22,332","+/-2,185",7.8,+/-0.7
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",13.3,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",14,Households with one or more people under 18 years,"91,026","+/-4,493",31.7,+/-1.4
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",15,Households with one or more people 65 years and over,"103,132","+/-3,586",35.9,+/-1.1
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",15.3,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",16,Average household size,2.68,+/-0.04,(X),(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",17,Average family size,3.20,+/-0.05,(X),(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",17.3,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",17.5,RELATIONSHIP,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",18,Population in households,"769,547","+/-12,846","769,547",(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",19,Householder,"286,991","+/-4,895",37.3,+/-0.5
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",20,Spouse,"167,164","+/-4,880",21.7,+/-0.6
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",21,Unmarried partner,"14,118","+/-2,165",1.8,+/-0.3
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",22,Child,"243,958","+/-8,116",31.7,+/-0.7
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",23,Other relatives,"45,278","+/-5,103",5.9,+/-0.6
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",24,Other nonrelatives,"12,038","+/-2,913",1.6,+/-0.4
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",24.3,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",24.5,MARITAL STATUS,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",25,Males 15 years and over,"318,368","+/-5,705","318,368",(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",26,Never married,"105,766","+/-4,708",33.2,+/-1.3
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",27,"Now married, except separated","181,606","+/-5,596",57.0,+/-1.5
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",28,Separated,"3,497","+/-1,153",1.1,+/-0.4
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",29,Widowed,"8,417","+/-1,734",2.6,+/-0.5
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",30,Divorced,"19,082","+/-2,548",6.0,+/-0.8
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",30.3,,,,,
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",31,Females 15 years and over,"330,420","+/-5,612","330,420",(X)
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",32,Never married,"87,848","+/-4,457",26.6,+/-1.1
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",33,"Now married, except separated","175,301","+/-4,888",53.1,+/-1.5
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",34,Separated,"5,004","+/-1,211",1.5,+/-0.4
DP02,5001800US3405,"Congressional District 5 (118th Congress), New Jersey",35,Widowed,"28,150","+/-2,259",8.5,+/-0.7
